province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 04,NO,CIRCLE NO 05,1821,1350,184,287,1798,1759,1084,1488,1630,1577,5.59
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 04,NO,CIRCLE NO 06,3493,1055,1225,1213,3430,2897,465,3130,3293,3305,6.01
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 04,NO,CIRCLE NO 07,2084,1723,129,232,2027,1856,954,1474,1616,2076,5.32
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 04,NO,CIRCLE NO 08,2302,1432,394,476,2090,1903,1023,1666,1835,2013,5.64
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 05,YES,CHARGE NO 05,13402,10493,1470,1439,12652,12521,9757,12378,12630,12065,5.66
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 05,NO,CIRCLE NO 01,2261,1768,151,342,1995,1964,1571,1997,2010,1788,5.87
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 05,NO,CIRCLE NO 02,2820,1891,381,548,2624,2646,1697,2539,2570,2665,5.29
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 05,NO,CIRCLE NO 03,2840,1928,605,307,2672,2590,2105,2708,2754,2202,6.09
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 05,NO,CIRCLE NO 04,907,734,65,108,818,798,690,790,844,853,5.5
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 05,NO,CIRCLE NO 05,1414,1377,18,19,1406,1404,1351,1411,1413,1406,5.55
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 05,NO,CIRCLE NO 06,1834,1770,43,21,1818,1822,1728,1748,1726,1832,5.56
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 05,NO,CIRCLE NO 07,1326,1025,207,94,1319,1297,615,1185,1313,1319,5.49
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 06,YES,CHARGE NO 06,15691,11711,1948,2032,13986,14736,10865,12228,14559,14691,6.03
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 06,NO,CIRCLE NO 01,1899,1025,548,326,1833,1603,1022,1100,1646,1656,6.74
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 06,NO,CIRCLE NO 02,2667,1598,401,668,1912,2277,1356,1611,2094,2633,5.49
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 06,NO,CIRCLE NO 03,2239,1319,450,470,2033,2173,1210,1418,2113,1961,5.9
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 06,NO,CIRCLE NO 04,2790,2344,192,254,2762,2676,2106,2555,2773,2782,6.42
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 06,NO,CIRCLE NO 05,1646,1532,84,30,1196,1635,1310,1545,1635,1639,5.94
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 06,NO,CIRCLE NO 06,1768,1631,58,79,1729,1742,1691,1673,1758,1383,5.14
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 06,NO,CIRCLE NO 07,989,897,47,45,966,959,940,912,965,982,5.65
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF NEW SUKKUR TALUKA),CHARGE NO 06,NO,CIRCLE NO 08,1693,1365,168,160,1555,1671,1230,1414,1575,1655,6.82
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,NA,NA,YES,PANO AQIL TALUKA,15414,13026,1121,1267,15121,14714,13547,14096,14773,15160,5.7
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO AQIL CANTONMENT,NA,YES,PANO AQIL CANTONMENT,2589,2254,23,312,2574,2445,2237,2305,2443,2484,5
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO AQIL CANTONMENT,CHARGE NO 01,YES,CHARGE NO 01,2589,2254,23,312,2574,2445,2237,2305,2443,2484,5
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO AQIL CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 01,1065,1047,13,5,1060,1056,1032,1044,1063,1059,5.07
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO AQIL CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 02,1524,1207,10,307,1514,1389,1205,1261,1380,1425,4.95
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO AQIL TC,NA,YES,PANO AQIL TC,12825,10772,1098,955,12547,12269,11310,11791,12330,12676,5.84
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO AQIL TC,CHARGE NO 03,YES,CHARGE NO 03,12825,10772,1098,955,12547,12269,11310,11791,12330,12676,5.84
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO AQIL TC,CHARGE NO 03,NO,CIRCLE NO 01,2361,1893,250,218,2276,2156,2036,2150,2250,2324,5.91
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO AQIL TC,CHARGE NO 03,NO,CIRCLE NO 02,3693,3048,334,311,3609,3462,3352,3487,3554,3686,5.85
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO AQIL TC,CHARGE NO 03,NO,CIRCLE NO 03,2071,1907,113,51,2011,2060,1965,2000,2058,2064,5.3
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO AQIL TC,CHARGE NO 03,NO,CIRCLE NO 04,1487,962,226,299,1454,1410,932,997,1277,1397,6.21
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO AQIL TC,CHARGE NO 03,NO,CIRCLE NO 05,1369,1215,109,45,1364,1354,1281,1358,1361,1368,6.57
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO AQIL TC,CHARGE NO 03,NO,CIRCLE NO 06,1844,1747,66,31,1833,1827,1744,1799,1830,1837,5.52
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,NA,NA,YES,ROHRI TALUKA,15700,11294,2083,2323,13964,15091,11260,13361,14691,15096,5.41
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,KANDHRA TC,NA,YES,KANDHRA TC,3008,1659,406,943,2529,2843,1404,2294,2649,2895,5.19
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,KANDHRA TC,CHARGE NO 03,YES,CHARGE NO 03,3008,1659,406,943,2529,2843,1404,2294,2649,2895,5.19
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,KANDHRA TC,CHARGE NO 03,NO,CIRCLE NO 01,1479,800,201,478,1063,1358,560,1131,1265,1411,5.51
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,KANDHRA TC,CHARGE NO 03,NO,CIRCLE NO 02,1529,859,205,465,1466,1485,844,1163,1384,1484,4.88
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI MC,NA,YES,ROHRI MC,12692,9635,1677,1380,11435,12248,9856,11067,12042,12201,5.46
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI MC,CHARGE NO 04,YES,CHARGE NO 04,5741,4891,484,366,5530,5671,4996,5143,5563,5619,5.21
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI MC,CHARGE NO 04,NO,CIRCLE NO 01,754,694,49,11,752,747,731,749,751,754,5.38
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI MC,CHARGE NO 04,NO,CIRCLE NO 02,1341,1094,109,138,1274,1302,1069,1044,1260,1277,5.57
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI MC,CHARGE NO 04,NO,CIRCLE NO 03,922,889,9,24,894,919,878,914,917,922,4.7
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI MC,CHARGE NO 04,NO,CIRCLE NO 04,958,890,48,20,946,956,912,936,957,957,5.05
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI MC,CHARGE NO 04,NO,CIRCLE NO 05,814,629,114,71,807,810,636,759,797,798,5.13
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI MC,CHARGE NO 04,NO,CIRCLE NO 06,952,695,155,102,857,937,770,741,881,911,5.28
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI MC,CHARGE NO 05,YES,CHARGE NO 05,6951,4744,1193,1014,5905,6577,4860,5924,6479,6582,5.67
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI MC,CHARGE NO 05,NO,CIRCLE NO 01,1173,822,188,163,1131,1153,622,920,1128,1133,5.75
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI MC,CHARGE NO 05,NO,CIRCLE NO 02,1240,982,90,168,1175,1217,1044,1023,1145,1147,5.43
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI MC,CHARGE NO 05,NO,CIRCLE NO 03,1833,1446,260,127,1262,1724,1158,1513,1658,1752,5.77
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI MC,CHARGE NO 05,NO,CIRCLE NO 04,1225,758,144,323,980,1138,962,1155,1125,1127,6.19
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI MC,CHARGE NO 05,NO,CIRCLE NO 05,1480,736,511,233,1357,1345,1074,1313,1423,1423,5.25
SINDH,082,SUKKUR DISTRICT,SALEHPAT TALUKA,NA,NA,YES,SALEHPAT TALUKA,4876,1375,1194,2307,3905,3668,809,3633,3331,2681,5.5
SINDH,082,SUKKUR DISTRICT,SALEHPAT TALUKA,SALEHPAT TC,NA,YES,SALEHPAT TC,4876,1375,1194,2307,3905,3668,809,3633,3331,2681,5.5
SINDH,082,SUKKUR DISTRICT,SALEHPAT TALUKA,SALEHPAT TC,CHARGE NO 03,YES,CHARGE NO 03,4876,1375,1194,2307,3905,3668,809,3633,3331,2681,5.5
SINDH,082,SUKKUR DISTRICT,SALEHPAT TALUKA,SALEHPAT TC,CHARGE NO 03,NO,CIRCLE NO 01,2032,729,315,988,1237,1549,364,1486,1202,1249,5.6
SINDH,082,SUKKUR DISTRICT,SALEHPAT TALUKA,SALEHPAT TC,CHARGE NO 03,NO,CIRCLE NO 02,2844,646,879,1319,2668,2119,445,2147,2129,1432,5.43
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,NA,NA,YES,SUKKUR CITY TALUKA,41436,38614,1850,972,39351,40509,37875,39632,41060,41085,5.46
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),NA,YES,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),41436,38614,1850,972,39351,40509,37875,39632,41060,41085,5.46
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 01,YES,CHARGE NO 01,9904,8890,603,411,9650,9567,8504,9331,9806,9880,5.18
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 01,NO,CIRCLE NO 01,2023,1842,85,96,1984,1992,1795,1803,2002,2012,5.69
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 01,NO,CIRCLE NO 02,2346,2167,61,118,2264,2250,1914,2215,2295,2341,5.07
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 01,NO,CIRCLE NO 03,1019,924,85,10,984,998,996,1014,1017,1016,4.7
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 01,NO,CIRCLE NO 04,2309,2187,75,47,2225,2258,2039,2167,2303,2309,4.83
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 01,NO,CIRCLE NO 05,2207,1770,297,140,2193,2069,1760,2132,2189,2202,5.43
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 02,YES,CHARGE NO 02,6746,6380,223,143,6283,6614,6411,6553,6644,6652,5.49
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 02,NO,CIRCLE NO 01,1859,1731,119,9,1854,1852,1846,1856,1857,1859,5.49
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 02,NO,CIRCLE NO 02,1680,1530,42,108,1244,1570,1454,1513,1591,1593,5.45
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 02,NO,CIRCLE NO 03,1427,1365,44,18,1409,1417,1346,1419,1423,1422,5.69
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 02,NO,CIRCLE NO 04,1780,1754,18,8,1776,1775,1765,1765,1773,1778,5.37
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 03,YES,CHARGE NO 03,8580,7852,558,170,8077,8389,7883,8237,8507,8528,5.41
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 03,NO,CIRCLE NO 01,1195,1098,79,18,1169,1192,1182,1118,1186,1188,6.29
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 03,NO,CIRCLE NO 02,1233,1220,5,8,1228,1230,1209,1213,1233,1225,4.92
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 03,NO,CIRCLE NO 03,1223,1146,39,38,1149,1218,1168,1141,1218,1223,5.52
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 03,NO,CIRCLE NO 04,1349,1274,57,18,1200,1331,1237,1332,1340,1349,4.88
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 03,NO,CIRCLE NO 05,1125,1015,57,53,1029,1114,943,1056,1084,1120,5.56
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 03,NO,CIRCLE NO 06,1573,1249,294,30,1427,1425,1291,1565,1567,1547,5.7
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 03,NO,CIRCLE NO 07,882,850,27,5,875,879,853,812,879,876,4.83
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 04,YES,CHARGE NO 04,9251,8915,245,91,8593,9168,8662,8903,9208,9227,5.44
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 04,NO,CIRCLE NO 01,1606,1546,29,31,1579,1603,1478,1588,1595,1605,5.58
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 04,NO,CIRCLE NO 02,960,920,33,7,950,945,857,959,958,957,5.57
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 04,NO,CIRCLE NO 03,819,808,8,3,819,817,794,816,817,818,5.59
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 04,NO,CIRCLE NO 04,565,558,5,2,368,565,548,561,564,558,5.71
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 04,NO,CIRCLE NO 05,2787,2661,112,14,2774,2748,2687,2756,2783,2781,4.97
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 04,NO,CIRCLE NO 06,1905,1822,52,31,1868,1882,1753,1762,1889,1902,5.32
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 04,NO,CIRCLE NO 07,609,600,6,3,235,608,545,461,602,606,6.92
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 05,YES,CHARGE NO 05,6955,6577,221,157,6748,6771,6415,6608,6895,6798,5.91
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 05,NO,CIRCLE NO 01,1072,1000,41,31,1053,1063,1003,1056,1062,1067,6.17
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 05,NO,CIRCLE NO 02,1957,1828,64,65,1887,1913,1768,1906,1936,1949,6.13
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 05,NO,CIRCLE NO 03,1440,1405,28,7,1436,1423,1371,1297,1433,1435,6.12
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION (PART OF SUKKUR CITY TALUKA),CHARGE NO 05,NO,CIRCLE NO 04,2486,2344,88,54,2372,2372,2273,2349,2464,2347,5.5
