province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,223083
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RADIO,4540
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,TV,119226
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,NEWSPAPER,11789
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,MOBILE,8085
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,COMPUTER/INTERNET,217015
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,106494
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,RADIO,2292
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,TV,31408
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,NEWSPAPER,3834
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,MOBILE,1188
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,COMPUTER/INTERNET,103678
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,116589
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,RADIO,2248
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,TV,87818
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,NEWSPAPER,7955
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,MOBILE,6897
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,URBAN,COMPUTER/INTERNET,113337
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,48305
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,TOTAL,RADIO,873
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,TOTAL,TV,28861
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,TOTAL,NEWSPAPER,2916
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,TOTAL,MOBILE,1309
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,TOTAL,COMPUTER/INTERNET,46704
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,6055
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,RURAL,RADIO,153
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,RURAL,TV,2092
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,RURAL,NEWSPAPER,175
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,RURAL,MOBILE,37
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,RURAL,COMPUTER/INTERNET,5797
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,42250
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,URBAN,RADIO,720
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,URBAN,TV,26769
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,URBAN,NEWSPAPER,2741
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,URBAN,MOBILE,1272
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,URBAN,COMPUTER/INTERNET,40907
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,62775
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,TOTAL,RADIO,1304
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,TOTAL,TV,24822
