province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7878,3.51,INSIDE WATER,TAP,113139,50.47,5511
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7878,3.51,INSIDE WATER,ELECTRIC/HAND PUMP,90529,40.38,1800
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7878,3.51,INSIDE WATER,PROTECTED WELL,597,0.27,22
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7878,3.51,INSIDE WATER,UN-PROTECTED WELL,1391,0.62,38
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7878,3.51,INSIDE WATER,OTHERS,4807,2.14,121
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7878,3.51,OUTSIDE WATER,TAP,4318,1.93,112
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7878,3.51,OUTSIDE WATER,ELECTRIC/HAND PUMP,3685,1.64,51
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7878,3.51,OUTSIDE WATER,PROTECTED WELL,115,0.05,5
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7878,3.51,OUTSIDE WATER,UN-PROTECTED WELL,622,0.28,5
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7878,3.51,OUTSIDE WATER,SPRING,68,0.03,2
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7878,3.51,OUTSIDE WATER,CANAL/RIVER/POND,3008,1.34,133
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7878,3.51,OUTSIDE WATER,OTHERS,1888,0.84,78
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7878,3.51,COOKING FUEL,WOOD,126831,56.58,4752
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7878,3.51,COOKING FUEL,GAS,93230,41.59,2977
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7878,3.51,COOKING FUEL,KEROSENE OIL,942,0.42,51
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7878,3.51,COOKING FUEL,OTHERS,3164,1.41,98
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7878,3.51,LIGHTING SOURCE,ELECTRICITY,200904,89.62,7267
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7878,3.51,LIGHTING SOURCE,KEROSENE OIL,7904,3.53,286
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7878,3.51,LIGHTING SOURCE,GAS LAMP,434,0.19,19
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7878,3.51,LIGHTING SOURCE,OTHERS,14925,6.66,306
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,36423,16.25,INSIDE WATER,TAP,113139,50.47,17989
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,36423,16.25,INSIDE WATER,ELECTRIC/HAND PUMP,90529,40.38,15404
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,36423,16.25,INSIDE WATER,PROTECTED WELL,597,0.27,134
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,36423,16.25,INSIDE WATER,UN-PROTECTED WELL,1391,0.62,239
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,36423,16.25,INSIDE WATER,OTHERS,4807,2.14,728
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,36423,16.25,OUTSIDE WATER,TAP,4318,1.93,549
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,36423,16.25,OUTSIDE WATER,ELECTRIC/HAND PUMP,3685,1.64,529
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,36423,16.25,OUTSIDE WATER,PROTECTED WELL,115,0.05,26
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,36423,16.25,OUTSIDE WATER,UN-PROTECTED WELL,622,0.28,70
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,36423,16.25,OUTSIDE WATER,SPRING,68,0.03,9
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,36423,16.25,OUTSIDE WATER,CANAL/RIVER/POND,3008,1.34,475
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,36423,16.25,OUTSIDE WATER,OTHERS,1888,0.84,271
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,36423,16.25,COOKING FUEL,WOOD,126831,56.58,24692
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,36423,16.25,COOKING FUEL,GAS,93230,41.59,11046
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,36423,16.25,COOKING FUEL,KEROSENE OIL,942,0.42,151
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,36423,16.25,COOKING FUEL,OTHERS,3164,1.41,534
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,36423,16.25,LIGHTING SOURCE,ELECTRICITY,200904,89.62,31251
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,36423,16.25,LIGHTING SOURCE,KEROSENE OIL,7904,3.53,1943
