province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,NAURAJA TC,NO,NAURAJA OLD,0000000,471,279,32,160,470,428,220,467,467,469,5.7
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,NINDAPUR TC,YES,NINDAPUR TC,NA,3848,2074,590,1184,3718,3555,1364,3320,3349,3131,5.98
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,NINDAPUR TC,NO,BULLA,0000000,746,581,58,107,705,688,296,657,662,653,5.74
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,NINDAPUR TC,NO,LISKANI (JISKANI),0000000,740,92,215,433,729,728,98,577,580,558,6.59
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,NINDAPUR TC,NO,NINDAPUR,0000000,1091,697,142,252,1041,913,854,948,1016,1057,5.95
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,NINDAPUR TC,NO,SARAI,0000000,88,39,13,36,86,87,57,80,82,2,6.65
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,NINDAPUR TC,NO,SURGO,0000000,899,586,83,230,875,857,59,891,854,854,5.17
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,NINDAPUR TC,NO,TARAR,0000000,284,79,79,126,282,282,0,167,155,7,7.43
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,PANHWARI JAGEER TC,YES,PANHWARI JAGEER TC,NA,2138,304,153,1681,2089,1482,13,2067,2029,1469,5.98
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,PANHWARI JAGEER TC,NO,BINDI THARACHANI,0000000,333,1,7,325,331,180,7,324,333,27,6.29
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,PANHWARI JAGEER TC,NO,HUSSAIN BELI,0000000,283,5,20,258,281,76,1,244,248,252,6.12
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,PANHWARI JAGEER TC,NO,PANHWARI JAGEER,0000000,1041,297,122,622,1016,842,5,1021,973,1039,6.16
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,PANHWARI JAGEER TC,NO,PANHWARI RAYATI,0000000,481,1,4,476,461,384,0,478,475,151,5.29
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,PANO-AKIL TC,YES,PANO-AKIL TC,NA,6596,3814,1142,1640,6522,6414,3635,5747,6030,5987,5.64
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,PANO-AKIL TC,NO,BAIJI NAI,0000000,2048,1232,305,511,2015,1993,1163,1860,1908,1809,5.54
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,PANO-AKIL TC,NO,BAIJI PURANI,0000000,1911,931,535,445,1881,1835,1144,1481,1613,1574,5.66
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,PANO-AKIL TC,NO,PANO GHULAM ALI,0000000,1065,651,90,324,1058,1040,641,888,972,1055,5.59
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,PANO-AKIL TC,NO,PANO-AKIL,0000000,833,438,158,237,829,819,334,780,798,810,5.79
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,PANO-AKIL TC,NO,URAL,0000000,739,562,54,123,739,727,353,738,739,739,5.74
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SADHUJA TC,YES,SADHUJA TC,NA,2785,1226,434,1125,2734,2474,785,1505,1490,1473,6.41
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SADHUJA TC,NO,BELO BAHAB (BELO ABAD),0000000,201,4,2,195,199,201,1,159,198,41,6.03
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SADHUJA TC,NO,BELO SADHUJA,0000000,327,98,71,158,325,141,14,158,102,129,7.43
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SADHUJA TC,NO,BUDH,0000000,1250,790,131,329,1218,1156,761,792,877,1054,6.29
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SADHUJA TC,NO,KERAJ,0000000,818,292,211,315,808,808,9,362,281,213,6.17
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SADHUJA TC,NO,SADHUJA,0000000,189,42,19,128,184,168,0,34,32,36,6.94
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SHAHPUR TC,YES,SHAHPUR TC,NA,1952,768,200,984,1939,1832,7,1658,1166,1486,6.37
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SHAHPUR TC,NO,BELO SHAHPUR,0000000,199,2,3,194,195,196,4,170,195,6,5.65
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SHAHPUR TC,NO,KACHO NO.1,0000000,140,2,8,130,140,140,0,140,140,103,6.89
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SHAHPUR TC,NO,KACHO NO.2,0000000,224,34,5,185,224,223,0,224,197,191,6.23
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SHAHPUR TC,NO,KACHO SHAHPUR,0000000,216,33,38,145,214,166,2,197,199,204,6.16
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SHAHPUR TC,NO,KHAN BELO,0000000,390,292,42,56,390,340,0,379,159,390,6
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SHAHPUR TC,NO,PAKO BINDI SHAHPUR,0000000,653,318,90,245,649,637,0,421,151,466,6.89
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SHAHPUR TC,NO,SHAHPUR,0000000,130,87,14,29,127,130,1,127,125,126,6.09
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SUNDUR BELO TC,YES,SUNDUR BELO TC,NA,1520,57,21,1442,1513,1012,18,1401,1379,1266,6.5
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SUNDUR BELO TC,NO,AZMAT JAGIR (KACHO),0000000,72,0,2,70,72,0,0,41,43,42,5.61
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SUNDUR BELO TC,NO,BEHMAN,0000000,402,35,8,359,401,368,9,384,387,391,6.4
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SUNDUR BELO TC,NO,BELO ABAD MALANI,0000000,85,0,0,85,85,0,0,35,32,27,5.85
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SUNDUR BELO TC,NO,BELO KADIR DINO,0000000,71,0,0,71,70,52,2,70,70,71,7.38
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SUNDUR BELO TC,NO,BELO KHIA BINDI,0000000,33,0,0,33,32,0,0,33,32,3,7.45
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SUNDUR BELO TC,NO,KACHO KADIRDINO,0000000,215,2,2,211,213,190,5,210,211,211,6.03
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SUNDUR BELO TC,NO,KADIRDIN BINDI,0000000,164,0,0,164,164,91,1,164,162,164,6.51
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SUNDUR BELO TC,NO,KETI SHAHO,0000000,57,0,0,57,57,0,0,57,57,0,5.7
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SUNDUR BELO TC,NO,SHAH BELO,0000000,64,7,0,57,64,30,1,54,56,1,8.48
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO-AKIL STC,SUNDUR BELO TC,NO,SUNDUR BELO,0000000,357,13,9,335,355,281,0,353,329,356,6.76
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,NA,YES,SULTANPUR STC,NA,30013,14624,4296,11093,28738,25978,4452,21937,22184,21447,5.74
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,BILHINI TC,YES,BILHINI TC,NA,3856,1054,554,2248,3347,3035,46,2338,2299,2421,5.75
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,BILHINI TC,NO,BILHINI,0000000,242,24,11,207,238,101,1,12,10,26,7.22
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,BILHINI TC,NO,DHANDH MARH YARI,0000000,187,20,41,126,183,179,0,45,30,36,5.04
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,BILHINI TC,NO,GAGNAO,0000000,399,82,30,287,397,364,0,21,56,51,5.99
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,BILHINI TC,NO,NANGORO,0000000,811,58,137,616,715,592,8,513,513,336,5.41
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,BILHINI TC,NO,ROOPHAR,0000000,1290,346,231,713,1207,913,3,910,850,1123,5.6
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,BILHINI TC,NO,THEKRATO,0000000,927,524,104,299,607,886,34,837,840,849,5.93
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,CHICHRO TC,YES,CHICHRO TC,NA,3322,1506,686,1130,3226,3098,1004,3073,3171,2897,5.51
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,CHICHRO TC,NO,CHICHRO,0000000,401,310,11,80,392,360,159,389,367,377,5.64
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,CHICHRO TC,NO,GARHKO,0000000,1173,449,503,221,1164,1112,424,1154,1158,1050,5.58
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,CHICHRO TC,NO,PANI KHARKHASO,0000000,158,115,4,39,156,158,0,150,140,143,4.62
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,CHICHRO TC,NO,SABANI,0000000,1590,632,168,790,1514,1468,421,1380,1506,1327,5.5
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,DAD LOI TC,YES,DAD LOI TC,NA,4279,2113,927,1239,4194,4150,2156,3521,3588,3889,5.47
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,DAD LOI TC,NO,AGRO,0000000,1203,385,379,439,1129,1155,281,724,731,890,5.52
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,DAD LOI TC,NO,DAD LOI,0000000,3076,1728,548,800,3065,2995,1875,2797,2857,2999,5.45
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,JUNAS TC,YES,JUNAS TC,NA,4008,2433,310,1265,3850,3560,13,3053,3138,2723,5.77
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,JUNAS TC,NO,BARITH,0000000,1100,788,32,280,1083,1063,1,1041,1031,1018,6.08
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,JUNAS TC,NO,BOHI,0000000,644,376,78,190,641,627,1,425,489,533,6.02
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,JUNAS TC,NO,DOGHAR,0000000,193,60,8,125,190,68,1,77,76,70,6.11
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,JUNAS TC,NO,HALEJI,0000000,760,572,67,121,753,705,3,703,720,732,5.62
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,JUNAS TC,NO,JANEJI,0000000,139,74,1,64,137,108,0,77,87,87,5.41
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,JUNAS TC,NO,JHABERO,0000000,80,21,21,38,80,72,1,79,80,79,5.11
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,JUNAS TC,NO,JUNAS,0000000,619,464,21,134,575,578,6,597,597,101,5.51
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,JUNAS TC,NO,MANGERKI,0000000,473,78,82,313,391,339,0,54,58,103,5.33
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,MUBARAKPUR TC,YES,MUBARAKPUR TC,NA,4183,1574,518,2091,3947,3506,12,2060,1941,1936,5.97
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,MUBARAKPUR TC,NO,ARRIRRO,0000000,939,203,107,629,905,763,4,248,255,190,6.02
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,MUBARAKPUR TC,NO,JEHAN KHAN,0000000,514,89,202,223,508,475,1,510,513,512,5.56
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,MUBARAKPUR TC,NO,LATHWARO,0000000,250,66,11,173,241,209,1,8,25,21,6.72
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,MUBARAKPUR TC,NO,MIAN KUNDO,0000000,582,292,60,230,561,491,2,394,290,159,5.69
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,MUBARAKPUR TC,NO,MUBARAKPUR,0000000,1601,819,132,650,1467,1397,4,720,836,1039,6.13
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,MUBARAKPUR TC,NO,OCHIHAR,0000000,297,105,6,186,265,171,0,180,22,15,5.6
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,NAROHAM THAR TC,YES,NAROHAM THAR TC,NA,1763,933,205,625,1713,1628,69,1346,1226,1163,7.04
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,NAROHAM THAR TC,NO,GAJRO,0000000,556,296,41,219,526,522,9,165,171,94,7.54
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,NAROHAM THAR TC,NO,GHARI,0000000,518,235,44,239,509,513,1,498,403,402,5.97
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,NAROHAM THAR TC,NO,NAROHAM THAR,0000000,468,331,110,27,463,446,8,464,454,463,8.32
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,NAROHAM THAR TC,NO,NAROUMAL HATTI,0000000,221,71,10,140,215,147,51,219,198,204,5.62
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,NIRCH TC,YES,NIRCH TC,NA,3088,1487,302,1299,3056,2298,53,1726,1796,1418,5.9
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,NIRCH TC,NO,ARRO,0000000,387,128,37,222,377,308,9,273,297,26,6.06
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,NIRCH TC,NO,CHANJNI JATOI,0000000,308,88,24,196,305,86,0,28,62,71,5.23
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,NIRCH TC,NO,GARWAR,0000000,242,105,28,109,242,114,0,100,77,74,5.34
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,NIRCH TC,NO,KATTA,0000000,428,294,22,112,425,326,32,178,200,185,6.29
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,NIRCH TC,NO,MACHI,0000000,356,153,46,157,346,342,0,40,73,73,5.85
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,NIRCH TC,NO,MINHOI,0000000,381,203,29,149,379,338,1,317,336,169,6.68
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,NIRCH TC,NO,NIRCH,0000000,563,337,50,176,562,456,8,381,372,412,6.04
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,NIRCH TC,NO,SORHO,0000000,423,179,66,178,420,328,3,409,379,408,5.34
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,SULTANPUR TC,YES,SULTANPUR TC,NA,5514,3524,794,1196,5405,4703,1099,4820,5025,5000,5.38
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,SULTANPUR TC,NO,DRIB,0000000,690,195,231,264,687,554,3,552,590,582,5.21
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,SULTANPUR TC,NO,HASUL,0000000,973,820,8,145,917,904,93,680,800,810,5.39
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,SULTANPUR TC,NO,INDHARKI,0000000,1388,873,154,361,1368,916,667,1300,1343,1260,5.1
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,SULTANPUR TC,NO,LANJARI,0000000,713,212,307,194,703,657,0,685,669,705,5.5
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,SULTANPUR TC,NO,SALHIANI,0000000,420,404,12,4,416,418,1,420,419,418,5.72
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,SULTANPUR TC,NO,SULTANPUR,0000000,446,407,18,21,446,435,327,423,434,364,5.34
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,SULTANPUR STC,SULTANPUR TC,NO,TALLI,0000000,884,613,64,207,868,819,8,760,770,861,5.71
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,NA,NA,YES,ROHRI TALUKA,NA,48777,14695,9515,24567,39654,44872,6577,34290,33009,31675,5.67
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI STC,NA,YES,ROHRI STC,NA,25976,10610,4241,11125,19096,24165,5617,18737,18967,19933,5.8
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI STC,DARAWAHAN TC,YES,DARAWAHAN TC,NA,3554,1325,538,1691,982,3391,30,3177,3141,2908,5.36
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI STC,DARAWAHAN TC,NO,AKBARPUR,0000000,1059,339,173,547,105,1051,0,903,844,855,5.54
