province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,OWNED,327533,66.55,WALL,BAKED BRICKS/BLOCKS/STONES,362846,73.72,243777
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,OWNED,327533,66.55,WALL,UNBAKED BRICKS/MUD,102583,20.84,66676
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,OWNED,327533,66.55,WALL,WOOD/BAMBOO,9562,1.94,5583
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,OWNED,327533,66.55,WALL,OTHERS,17203,3.5,11497
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,OWNED,327533,66.55,ROOF,RCC/RBC,254855,51.78,165388
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,OWNED,327533,66.55,ROOF,CEMENT/IRON SHEETS,24342,4.95,16907
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,OWNED,327533,66.55,ROOF,GARDER/T.IRON,51319,10.43,39067
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,OWNED,327533,66.55,ROOF,WOOD/BAMBOO,143457,29.15,94125
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,OWNED,327533,66.55,ROOF,OTHERS,18221,3.7,12046
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENTED,142791,29.01,WALL,BAKED BRICKS/BLOCKS/STONES,362846,73.72,108837
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENTED,142791,29.01,WALL,UNBAKED BRICKS/MUD,102583,20.84,25929
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENTED,142791,29.01,WALL,WOOD/BAMBOO,9562,1.94,3308
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENTED,142791,29.01,WALL,OTHERS,17203,3.5,4717
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENTED,142791,29.01,ROOF,RCC/RBC,254855,51.78,83145
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENTED,142791,29.01,ROOF,CEMENT/IRON SHEETS,24342,4.95,6851
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENTED,142791,29.01,ROOF,GARDER/T.IRON,51319,10.43,10326
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENTED,142791,29.01,ROOF,WOOD/BAMBOO,143457,29.15,37252
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENTED,142791,29.01,ROOF,OTHERS,18221,3.7,5217
