province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,BATH,SEPARATE,153098,59.93,120636
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,BATH,SHARED,86857,34,67019
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,BATH,NONE,15486,6.06,10502
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,LATRINE,SEWER,58160,22.77,46192
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,LATRINE,SEPTIC TANK,66770,26.14,52937
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,LATRINE,OPEN DRAIN,28681,11.23,20861
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,LATRINE,PIT WITH SLAB,73632,28.83,58685
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,LATRINE,OTHER,15187,5.95,10614
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,LATRINE,NONE,13011,5.09,8868
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,KITCHEN,SEPARATE,139318,54.54,21230
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,KITCHEN,SHARED,91345,35.76,14805
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,KITCHEN,NONE,24778,9.7,6706
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,BATH,SEPARATE,153098,59.93,24660
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,BATH,SHARED,86857,34,15024
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,BATH,NONE,15486,6.06,3057
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,LATRINE,SEWER,58160,22.77,9729
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,LATRINE,SEPTIC TANK,66770,26.14,11759
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,LATRINE,OPEN DRAIN,28681,11.23,6151
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,LATRINE,PIT WITH SLAB,73632,28.83,10731
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,LATRINE,OTHER,15187,5.95,2461
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,LATRINE,NONE,13011,5.09,1910
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,KITCHEN,SEPARATE,139318,54.54,7678
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,KITCHEN,SHARED,91345,35.76,4480
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,KITCHEN,NONE,24778,9.7,2385
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,BATH,SEPARATE,153098,59.93,7802
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,BATH,SHARED,86857,34,4814
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,BATH,NONE,15486,6.06,1927
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,LATRINE,SEWER,58160,22.77,2239
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,LATRINE,SEPTIC TANK,66770,26.14,2074
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,LATRINE,OPEN DRAIN,28681,11.23,1669
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,LATRINE,PIT WITH SLAB,73632,28.83,4216
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,LATRINE,OTHER,15187,5.95,2112
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,LATRINE,NONE,13011,5.09,2233
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,KITCHEN,SEPARATE,151010,63.78,84441
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,KITCHEN,SHARED,64439,27.22,36028
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,KITCHEN,NONE,21304,9,8907
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,BATH,SEPARATE,172999,73.07,96231
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,BATH,SHARED,54161,22.88,28077
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,BATH,NONE,9593,4.05,5068
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,LATRINE,SEWER,123829,52.3,65366
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,LATRINE,SEPTIC TANK,31829,13.44,17997
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,LATRINE,OPEN DRAIN,53769,22.71,31129
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,LATRINE,PIT WITH SLAB,22394,9.46,12334
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,LATRINE,OTHER,3140,1.33,1720
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,LATRINE,NONE,1792,0.76,830
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENTED,100050,42.26,KITCHEN,SEPARATE,151010,63.78,62036
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENTED,100050,42.26,KITCHEN,SHARED,64439,27.22,26883
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENTED,100050,42.26,KITCHEN,NONE,21304,9,11131
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENTED,100050,42.26,BATH,SEPARATE,172999,73.07,71385
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENTED,100050,42.26,BATH,SHARED,54161,22.88,24594
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENTED,100050,42.26,BATH,NONE,9593,4.05,4071
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENTED,100050,42.26,LATRINE,SEWER,123829,52.3,53873
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENTED,100050,42.26,LATRINE,SEPTIC TANK,31829,13.44,13218
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENTED,100050,42.26,LATRINE,OPEN DRAIN,53769,22.71,21288
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENTED,100050,42.26,LATRINE,PIT WITH SLAB,22394,9.46,9576
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENTED,100050,42.26,LATRINE,OTHER,3140,1.33,1308
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENTED,100050,42.26,LATRINE,NONE,1792,0.76,787
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENT FREE,7327,3.09,KITCHEN,SEPARATE,151010,63.78,4533
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENT FREE,7327,3.09,KITCHEN,SHARED,64439,27.22,1528
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENT FREE,7327,3.09,KITCHEN,NONE,21304,9,1266
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENT FREE,7327,3.09,BATH,SEPARATE,172999,73.07,5383
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENT FREE,7327,3.09,BATH,SHARED,54161,22.88,1490
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENT FREE,7327,3.09,BATH,NONE,9593,4.05,454
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENT FREE,7327,3.09,LATRINE,SEWER,123829,52.3,4590
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENT FREE,7327,3.09,LATRINE,SEPTIC TANK,31829,13.44,614
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENT FREE,7327,3.09,LATRINE,OPEN DRAIN,53769,22.71,1352
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENT FREE,7327,3.09,LATRINE,PIT WITH SLAB,22394,9.46,484
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENT FREE,7327,3.09,LATRINE,OTHER,3140,1.33,112
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,RENT FREE,7327,3.09,LATRINE,NONE,1792,0.76,175
