province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENT FREE,21870,4.44,OUTSIDE WATER,UN-PROTECTED WELL,256,0.05,56
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENT FREE,21870,4.44,OUTSIDE WATER,SPRING,137,0.03,16
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENT FREE,21870,4.44,OUTSIDE WATER,CANAL/RIVER/POND,535,0.11,85
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENT FREE,21870,4.44,OUTSIDE WATER,OTHERS,16579,3.37,892
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENT FREE,21870,4.44,COOKING FUEL,WOOD,152678,31.02,533
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENT FREE,21870,4.44,COOKING FUEL,GAS,324813,65.99,898
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENT FREE,21870,4.44,COOKING FUEL,KEROSENE OIL,776,0.16,269
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENT FREE,21870,4.44,COOKING FUEL,OTHERS,13927,2.83,56
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENT FREE,21870,4.44,LIGHTING SOURCE,ELECTRICITY,152678,31.02,12438
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENT FREE,21870,4.44,LIGHTING SOURCE,KEROSENE OIL,324813,65.99,8307
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENT FREE,21870,4.44,LIGHTING SOURCE,GAS LAMP,776,0.16,47
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,RENT FREE,21870,4.44,LIGHTING SOURCE,OTHERS,13927,2.83,1078
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,INSIDE WATER,TOTAL INSIDE,236087,92.42,185051
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,INSIDE WATER,TAP,60711,23.77,43761
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,INSIDE WATER,ELECTRIC/HAND PUMP,130600,51.13,107280
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,INSIDE WATER,PROTECTED WELL,31520,12.34,25443
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,INSIDE WATER,UN-PROTECTED WELL,4557,1.78,3199
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,INSIDE WATER,OTHERS,8699,3.41,5368
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,OUTSIDE WATER,TOTAL OUTSIDE,19354,7.58,13106
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,OUTSIDE WATER,TAP,2468,0.97,1543
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,OUTSIDE WATER,ELECTRIC/HAND PUMP,4927,1.93,2983
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,OUTSIDE WATER,PROTECTED WELL,1860,0.73,1300
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,OUTSIDE WATER,UN-PROTECTED WELL,226,0.09,129
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,OUTSIDE WATER,SPRING,104,0.04,72
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,OUTSIDE WATER,CANAL/RIVER/POND,513,0.2,272
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,OUTSIDE WATER,OTHERS,9256,3.62,6807
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,COOKING FUEL,WOOD,131665,51.54,1543
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,COOKING FUEL,GAS,116113,45.46,2983
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,COOKING FUEL,KEROSENE OIL,365,0.14,1300
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,COOKING FUEL,OTHERS,7298,2.86,129
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,LIGHTING SOURCE,ELECTRICITY,131665,51.54,99132
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,LIGHTING SOURCE,KEROSENE OIL,116113,45.46,94425
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,LIGHTING SOURCE,GAS LAMP,365,0.14,248
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,OWNED,198157,77.57,LIGHTING SOURCE,OTHERS,7298,2.86,4352
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,INSIDE WATER,TOTAL INSIDE,236087,92.42,38792
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,INSIDE WATER,TAP,60711,23.77,13813
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,INSIDE WATER,ELECTRIC/HAND PUMP,130600,51.13,18023
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,INSIDE WATER,PROTECTED WELL,31520,12.34,3780
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,INSIDE WATER,UN-PROTECTED WELL,4557,1.78,679
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,INSIDE WATER,OTHERS,8699,3.41,2497
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,OUTSIDE WATER,TOTAL OUTSIDE,19354,7.58,3949
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,OUTSIDE WATER,TAP,2468,0.97,565
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,OUTSIDE WATER,ELECTRIC/HAND PUMP,4927,1.93,1125
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,OUTSIDE WATER,PROTECTED WELL,1860,0.73,297
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,OUTSIDE WATER,UN-PROTECTED WELL,226,0.09,41
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,OUTSIDE WATER,SPRING,104,0.04,17
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,OUTSIDE WATER,CANAL/RIVER/POND,513,0.2,159
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,OUTSIDE WATER,OTHERS,9256,3.62,1745
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,COOKING FUEL,WOOD,131665,51.54,565
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,COOKING FUEL,GAS,116113,45.46,1125
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,COOKING FUEL,KEROSENE OIL,365,0.14,297
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,COOKING FUEL,OTHERS,7298,2.86,41
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,LIGHTING SOURCE,ELECTRICITY,131665,51.54,20986
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,LIGHTING SOURCE,KEROSENE OIL,116113,45.46,19316
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,LIGHTING SOURCE,GAS LAMP,365,0.14,93
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENTED,42741,16.73,LIGHTING SOURCE,OTHERS,7298,2.86,2346
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,INSIDE WATER,TOTAL INSIDE,236087,92.42,12244
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,INSIDE WATER,TAP,60711,23.77,3137
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,INSIDE WATER,ELECTRIC/HAND PUMP,130600,51.13,5297
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,INSIDE WATER,PROTECTED WELL,31520,12.34,2297
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,INSIDE WATER,UN-PROTECTED WELL,4557,1.78,679
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,INSIDE WATER,OTHERS,8699,3.41,834
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,OUTSIDE WATER,TOTAL OUTSIDE,19354,7.58,2299
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,OUTSIDE WATER,TAP,2468,0.97,360
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,OUTSIDE WATER,ELECTRIC/HAND PUMP,4927,1.93,819
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,OUTSIDE WATER,PROTECTED WELL,1860,0.73,263
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,OUTSIDE WATER,UN-PROTECTED WELL,226,0.09,56
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,OUTSIDE WATER,SPRING,104,0.04,15
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,OUTSIDE WATER,CANAL/RIVER/POND,513,0.2,82
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,OUTSIDE WATER,OTHERS,9256,3.62,704
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,COOKING FUEL,WOOD,131665,51.54,360
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,COOKING FUEL,GAS,116113,45.46,819
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,COOKING FUEL,KEROSENE OIL,365,0.14,263
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,COOKING FUEL,OTHERS,7298,2.86,56
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,LIGHTING SOURCE,ELECTRICITY,131665,51.54,11547
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,LIGHTING SOURCE,KEROSENE OIL,116113,45.46,2372
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,LIGHTING SOURCE,GAS LAMP,365,0.14,24
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,RENT FREE,14543,5.69,LIGHTING SOURCE,OTHERS,7298,2.86,600
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,INSIDE WATER,TOTAL INSIDE,222897,94.15,122080
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,INSIDE WATER,TAP,173130,73.13,92364
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,INSIDE WATER,ELECTRIC/HAND PUMP,42350,17.89,26044
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,INSIDE WATER,PROTECTED WELL,4005,1.69,2421
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,INSIDE WATER,UN-PROTECTED WELL,457,0.19,209
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,INSIDE WATER,OTHERS,2955,1.25,1042
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,OUTSIDE WATER,TOTAL OUTSIDE,13856,5.85,7296
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,OUTSIDE WATER,TAP,5597,2.36,2826
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,OUTSIDE WATER,ELECTRIC/HAND PUMP,749,0.32,165
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,OUTSIDE WATER,PROTECTED WELL,102,0.04,76
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,OUTSIDE WATER,UN-PROTECTED WELL,30,0.01,10
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,OUTSIDE WATER,SPRING,33,0.01,11
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,OUTSIDE WATER,CANAL/RIVER/POND,22,0.01,6
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,OUTSIDE WATER,OTHERS,7323,3.09,4202
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,COOKING FUEL,WOOD,21013,8.88,2826
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,COOKING FUEL,GAS,208700,88.15,165
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,URBAN,OWNED,129376,54.65,COOKING FUEL,KEROSENE OIL,411,0.17,76
