province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 06,1522,1502,16,4,1494,1512,1492,1514,1516,1517,5.69
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,NA,YES,PESHAWAR MUNICIPAL CORPORATION,225144,180695,19603,24846,208100,222384,197800,204412,215638,220279,8.09
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,YES,CHARGE NO 07,44934,39409,2394,3131,42006,44434,41005,42154,43151,44207,8.34
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 01,1338,1159,47,132,1223,1256,1158,1227,1221,1272,6.9
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 02,1811,1659,17,135,1754,1796,1660,1780,1765,1804,8.12
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 03,2463,2321,51,91,2376,2440,2361,2395,2381,2451,8.08
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 04,2401,2169,134,98,2337,2368,1987,2239,2353,2369,8.39
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 05,2900,2659,120,121,2409,2890,2578,2601,2810,2893,7.56
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 06,1692,1439,151,102,1609,1689,1470,1484,1660,1691,8.72
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 07,1487,1415,45,27,1426,1485,1448,1430,1465,1483,7.91
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 08,2257,1929,74,254,1891,2242,2031,2127,2165,2156,7.8
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 09,1210,1187,9,14,1189,1206,1186,1196,1195,1206,7.41
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 10,1734,1580,19,135,1601,1725,1667,1622,1620,1733,8.85
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 11,2655,2082,258,315,2531,2619,2201,2553,2541,2644,9.3
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 12,1862,1582,172,108,1726,1842,1683,1643,1832,1851,9.83
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 13,3720,3521,65,134,3591,3679,3566,3648,3504,3642,8.46
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 14,1822,1688,43,91,1759,1798,1751,1765,1747,1815,9.56
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 15,1341,1087,40,214,1310,1315,1268,1291,1304,1338,7.21
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 16,1660,1480,116,64,1535,1657,1503,1581,1636,1622,7.11
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 17,3208,2449,420,339,2993,3167,2741,2891,3000,3193,9.25
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 18,2878,2419,243,216,2538,2844,2636,2756,2744,2850,8.53
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 19,2084,1572,173,339,1909,2040,1930,1721,1901,1791,8.23
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 20,1023,916,54,53,974,1015,979,1018,986,1023,8.86
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 21,2167,1970,87,110,2136,2142,2025,2105,2125,2159,7.81
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 07,NO,CIRCLE NO 22,1221,1126,56,39,1189,1219,1176,1081,1196,1221,7.87
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 08,YES,CHARGE NO 08,4736,4441,131,164,4562,4716,4414,4635,4174,4707,8
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 08,NO,CIRCLE NO 01,654,602,50,2,652,653,637,634,651,654,7.04
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 08,NO,CIRCLE NO 02,979,885,29,65,906,976,951,921,919,977,7.22
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 08,NO,CIRCLE NO 03,1222,1163,17,42,1179,1215,1172,1216,769,1212,8.47
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 08,NO,CIRCLE NO 04,425,406,1,18,411,420,391,420,412,422,7.28
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 08,NO,CIRCLE NO 05,580,552,12,16,559,580,571,573,565,573,8.23
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 08,NO,CIRCLE NO 06,876,833,22,21,855,872,692,871,858,869,9.15
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 09,YES,CHARGE NO 09,20499,17435,1307,1757,17776,20376,18633,17806,19441,20361,8.07
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 01,1348,1223,75,50,1295,1343,1293,1288,1299,1343,6.01
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 02,884,867,0,17,872,881,863,867,870,882,6.63
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 03,1960,1846,38,76,1795,1944,1760,1901,1912,1955,7.54
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 04,1075,1056,8,11,704,1072,1037,1049,1068,1074,7.26
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 05,2477,1999,217,261,2279,2462,2258,1956,2297,2465,9.12
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 06,1497,1200,181,116,1458,1492,1462,856,1388,1496,8.98
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 07,1555,1442,42,71,1490,1550,1450,1462,1509,1539,7.28
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 08,1483,1179,145,159,1401,1475,1374,1098,1443,1473,6.96
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 09,1557,1352,67,138,1333,1546,1441,1390,1426,1555,8.16
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 10,5301,4104,471,726,4424,5253,4393,4699,4915,5249,8.92
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 09,NO,CIRCLE NO 11,1362,1167,63,132,725,1358,1302,1240,1314,1330,8.24
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 10,YES,CHARGE NO 10,5717,3986,1163,568,5428,5700,5454,4538,5636,5701,6.46
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 01,1045,853,136,56,1031,1038,991,919,1027,1043,7.08
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 02,1079,701,258,120,1067,1077,1056,690,1063,1075,6.13
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 03,799,516,237,46,562,799,704,611,780,796,6.34
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 04,832,465,293,74,824,831,808,794,825,829,6.35
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 05,709,539,99,71,705,702,695,496,696,708,6.3
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 06,539,413,77,49,533,539,511,365,537,539,6.06
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 07,714,499,63,152,706,714,689,663,708,711,6.78
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 11,YES,CHARGE NO 11,4638,3392,702,544,4556,4614,4389,4006,4588,4616,6.05
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 01,710,476,19,215,699,706,696,681,706,710,5.85
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 02,1043,855,146,42,1036,1026,997,961,1034,1039,5.61
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 03,991,715,142,134,975,990,969,902,975,986,6.73
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 04,1283,888,286,109,1252,1281,1229,1131,1273,1278,6.04
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 05,611,458,109,44,594,611,498,331,600,603,6
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 12,YES,CHARGE NO 12,6509,4943,832,734,6385,6479,6104,5785,6397,6482,6.87
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 01,685,508,129,48,678,680,654,603,679,682,6.19
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 02,832,616,126,90,799,832,756,640,792,825,5.57
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 03,1110,825,189,96,1098,1106,1044,1071,1098,1099,6.55
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 04,1447,1056,81,310,1432,1441,1393,1376,1427,1447,7.71
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 05,1029,809,133,87,1002,1028,975,971,1007,1025,7.67
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 06,1406,1129,174,103,1376,1392,1282,1124,1394,1404,6.78
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 13,YES,CHARGE NO 13,20680,17319,1407,1954,19569,20547,18860,17567,19659,20390,9.63
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 01,1631,1329,203,99,1566,1629,1522,1121,1567,1597,9.14
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 02,1033,919,58,56,980,1027,896,867,984,1031,11.66
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 03,1021,857,68,96,956,1017,925,951,980,1007,10.07
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 04,1675,1434,100,141,1590,1667,1562,1529,1604,1667,8.39
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 05,1653,1447,99,107,1595,1642,1450,1574,1620,1645,8.13
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 06,2468,2177,115,176,2358,2457,2356,2241,2357,2466,8.33
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 07,1377,1208,102,67,1338,1370,1254,1218,1340,1326,9.21
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 08,1411,1100,155,156,1328,1399,1349,1057,1335,1398,10.92
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 09,2932,2414,139,379,2812,2905,2689,2152,2810,2831,9.99
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 10,1759,1299,147,313,1587,1740,1582,1622,1596,1713,10.95
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 11,1161,1037,71,53,1130,1149,1050,1125,1129,1156,9.29
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 12,1150,866,74,210,997,1138,898,918,1005,1145,11.27
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 13,1409,1232,76,101,1332,1407,1327,1192,1332,1408,9.55
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 14,YES,CHARGE NO 14,23732,15793,3582,4357,21467,23254,18248,19505,22368,22824,9.02
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 01,1425,1191,105,129,1336,1412,1358,1321,1338,1405,10
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 02,1151,776,135,240,1085,1148,1115,868,1092,1142,9.9
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 03,1203,883,144,176,1171,1190,1162,871,1181,1202,9.19
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 04,1698,1158,290,250,1580,1682,1406,1009,1627,1690,9.69
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 05,1603,993,363,247,1477,1581,1234,1401,1571,1603,9.33
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 06,2256,1722,351,183,2185,2244,2065,1926,2205,2244,8.71
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 07,1518,736,153,629,1135,1389,1221,1092,1179,1516,7.94
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 08,2932,1761,411,760,2674,2858,1426,2277,2591,2458,9.29
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 09,1381,651,331,399,1043,1367,544,1090,1284,1373,8.64
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 10,2470,1902,265,303,2373,2442,1748,2204,2297,2148,9.86
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 11,1521,1055,285,181,1398,1484,1253,1452,1499,1512,8.13
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 12,1828,1243,215,370,1599,1748,1423,1494,1790,1793,8.57
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 13,1713,1026,337,350,1459,1700,1399,1498,1701,1713,7.34
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 14,1033,696,197,140,952,1009,894,1002,1013,1025,9.83
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 15,YES,CHARGE NO 15,13093,11004,942,1147,12578,12982,11851,11683,12793,13019,7.65
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 15,NO,CIRCLE NO 01,1965,1421,173,371,1919,1961,1732,1522,1915,1961,7.92
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 15,NO,CIRCLE NO 02,594,524,33,37,542,591,574,573,584,594,7.06
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,PESHAWAR MUNICIPAL CORPORATION,CHARGE NO 15,NO,CIRCLE NO 03,1542,1355,63,124,1512,1528,1445,1438,1512,1534,7.46
