province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,NA,NA,NA,YES,PESHAWAR DISTRICT,NA,255441,113602,60786,81053,222831,239531,116113,230663,239955,227243,8.74
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,NA,NA,YES,PESHAWAR TEHSIL,NA,255441,113602,60786,81053,222831,239531,116113,230663,239955,227243,8.74
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,NA,YES,BADBHER QH,NA,69819,25571,14555,29693,54893,64562,13515,66309,66077,59976,9.48
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,ADE ZAI SHER KERA PC,YES,ADE ZAI SHER KERA PC,NA,1836,661,760,415,1543,1831,22,1834,1791,1760,11.2
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,ADE ZAI SHER KERA PC,NO,ADE ZAI SHER KERA,0000270,822,244,406,172,768,819,6,821,796,793,11.83
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,ADE ZAI SHER KERA PC,NO,MUSHTARIKA SHER KERA,0000271,1014,417,354,243,775,1012,16,1013,995,967,10.7
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,AHMAD KHEL PC,YES,AHMAD KHEL PC,NA,2791,1450,601,740,2564,2777,951,2579,2728,2709,8.12
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,AHMAD KHEL PC,NO,AHMAD KHEL,0000251,2791,1450,601,740,2564,2777,951,2579,2728,2709,8.12
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,AZA KHEL PC,YES,AZA KHEL PC,NA,3316,642,384,2290,2111,3187,26,3281,3129,2755,9.75
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,AZA KHEL PC,NO,AZA KHEL,0000261,3316,642,384,2290,2111,3187,26,3281,3129,2755,9.75
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,BADH BER HURI ZAI PC,YES,BADH BER HURI ZAI PC,NA,3953,1450,847,1656,2930,3690,543,3603,3749,3445,8.96
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,BADH BER HURI ZAI PC,NO,BADH BER HURI ZAI,0000244,2462,1151,520,791,2076,2396,532,2167,2334,2264,8.51
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,BADH BER HURI ZAI PC,NO,BADH BER HURI ZAI MERA,0000000,1491,299,327,865,854,1294,11,1436,1415,1181,9.7
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,BADH-BER MARYAM ZAI PC,YES,BADH-BER MARYAM ZAI PC,NA,3092,1310,634,1148,2277,2777,930,2925,2949,2428,8.58
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,BADH-BER MARYAM ZAI PC,NO,BADH-BER MARYAM ZAI,0000245,3092,1310,634,1148,2277,2777,930,2925,2949,2428,8.58
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,BAGH MIAN KHEL PC,YES,BAGH MIAN KHEL PC,NA,1615,484,575,556,1393,1609,13,1596,1560,995,9.74
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,BAGH MIAN KHEL PC,NO,BAGH MIAN KHEL,0000265,62,13,13,36,60,62,0,62,60,30,12.61
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,BAGH MIAN KHEL PC,NO,PASSANI,0000264,1023,398,421,204,870,1017,13,1010,989,730,9.8
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,BAGH MIAN KHEL PC,NO,YOUSAF KHEL,0000263,530,73,141,316,463,530,0,524,511,235,9.29
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,BAZID KHEL PC,YES,BAZID KHEL PC,NA,1878,764,398,716,1474,1843,578,1663,1758,1675,9.56
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,BAZID KHEL PC,NO,BAZID KHEL,0000250,1878,764,398,716,1474,1843,578,1663,1758,1675,9.56
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,DEH BAHADUR PC,YES,DEH BAHADUR PC,NA,1568,647,346,575,1419,1537,1066,1529,1538,1321,7.69
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,DEH BAHADUR PC,NO,DEH BAHADUR,0000252,1568,647,346,575,1419,1537,1066,1529,1538,1321,7.69
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,GARI CHANDAN PC,YES,GARI CHANDAN PC,NA,2450,491,382,1577,1514,1550,67,2418,2355,2061,9.93
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,GARI CHANDAN PC,NO,GARHI BAGHBANAN,0000258,1593,278,229,1086,1047,1201,64,1570,1526,1437,10.27
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,GARI CHANDAN PC,NO,GARHI CHANDAN,0000259,766,182,136,448,404,283,2,759,742,550,9.48
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,GARI CHANDAN PC,NO,GARHI SHAMSHATO,0000261,91,31,17,43,63,66,1,89,87,74,7.76
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,KHULI ZAI PC,YES,KHULI ZAI PC,NA,1698,539,484,675,1256,1625,17,1691,1620,1462,11.14
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,KHULI ZAI PC,NO,KHULI ZAI,0000266,1698,539,484,675,1256,1625,17,1691,1620,1462,11.14
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,MARYAM ZAI PC,YES,MARYAM ZAI PC,NA,1822,298,452,1072,979,1788,18,1778,1711,1606,8.86
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,MARYAM ZAI PC,NO,MARYAM ZAI,0000260,1822,298,452,1072,979,1788,18,1778,1711,1606,8.86
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,MASHU GAGGAR PC,YES,MASHU GAGGAR PC,NA,6834,3359,1310,2165,4884,6458,1056,6463,6236,6287,10.22
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,MASHU GAGGAR PC,NO,BEHLOOL ZAI,0000242,464,200,101,163,220,449,23,446,427,359,10.93
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,MASHU GAGGAR PC,NO,MASHU GAGGAR,0000243,6370,3159,1209,2002,4664,6009,1033,6017,5809,5928,10.17
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,MASHUKHEL PC,YES,MASHUKHEL PC,NA,2422,864,531,1027,2040,2301,659,2276,2283,1693,9.53
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,MASHUKHEL PC,NO,ANI ZAI,0000240,325,71,50,204,277,309,15,309,277,198,8.65
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,MASHUKHEL PC,NO,KARA KHEL,0000239,531,160,87,284,440,494,154,416,483,418,9.79
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,MASHUKHEL PC,NO,MASHU PEKI,0000241,277,60,92,125,240,250,2,275,262,98,12.57
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,MASHUKHEL PC,NO,MASHUKHEL,0000238,1289,573,302,414,1083,1248,488,1276,1261,979,9
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,MATTANI PC,YES,MATTANI PC,NA,4594,2148,860,1586,3524,4492,181,4442,4343,4281,10.1
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,MATTANI PC,NO,GARHI JANI,0000269,230,12,100,118,173,230,0,230,229,229,11.12
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,MATTANI PC,NO,MATTANI,0000268,4364,2136,760,1468,3351,4262,181,4212,4114,4052,10.05
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,MUSA ZAI PC,YES,MUSA ZAI PC,NA,2184,1076,387,721,2015,2049,1172,1975,2030,1643,8.38
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,MUSA ZAI PC,NO,MUSA ZAI,0000256,2184,1076,387,721,2015,2049,1172,1975,2030,1643,8.38
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,SHEIKH MOHAMMADI PC,YES,SHEIKH MOHAMMADI PC,NA,3062,1582,650,830,2741,3008,1340,2900,2884,2816,9
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR TEHSIL,BADBHER QH,SHEIKH MOHAMMADI PC,NO,SHEIKH MOHAMMADI,0000248,3062,1582,650,830,2741,3008,1340,2900,2884,2816,9
