province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,6 PERSONS,6,61305,12.46,2.79,27806,5.65,11.65,2295
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,7 PERSONS,6,56950,11.57,2.89,27806,5.65,11.65,2147
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,8 PERSONS,6,47727,9.7,3.01,27806,5.65,11.65,1940
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,9 PERSONS,6,36887,7.49,3.21,27806,5.65,11.65,1782
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,146875,29.84,4.3,27806,5.65,11.65,15018
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,1 PERSON,7,6959,1.41,2.51,13976,2.84,12.26,129
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,2 PERSONS,7,16985,3.45,2.38,13976,2.84,12.26,258
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,3 PERSONS,7,25402,5.16,2.47,13976,2.84,12.26,362
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,4 PERSONS,7,38752,7.87,2.6,13976,2.84,12.26,604
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,5 PERSONS,7,54352,11.04,2.72,13976,2.84,12.26,919
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,6 PERSONS,7,61305,12.46,2.79,13976,2.84,12.26,1050
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,7 PERSONS,7,56950,11.57,2.89,13976,2.84,12.26,1022
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,8 PERSONS,7,47727,9.7,3.01,13976,2.84,12.26,979
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,9 PERSONS,7,36887,7.49,3.21,13976,2.84,12.26,816
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,146875,29.84,4.3,13976,2.84,12.26,7837
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,1 PERSON,8,6959,1.41,2.51,8735,1.77,13.13,72
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,2 PERSONS,8,16985,3.45,2.38,8735,1.77,13.13,157
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,3 PERSONS,8,25402,5.16,2.47,8735,1.77,13.13,224
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,4 PERSONS,8,38752,7.87,2.6,8735,1.77,13.13,369
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,5 PERSONS,8,54352,11.04,2.72,8735,1.77,13.13,533
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,6 PERSONS,8,61305,12.46,2.79,8735,1.77,13.13,606
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,7 PERSONS,8,56950,11.57,2.89,8735,1.77,13.13,587
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,8 PERSONS,8,47727,9.7,3.01,8735,1.77,13.13,534
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,9 PERSONS,8,36887,7.49,3.21,8735,1.77,13.13,472
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,146875,29.84,4.3,8735,1.77,13.13,5181
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,1 PERSON,9 AND MORE,6959,1.41,2.51,12592,2.56,13.97,219
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,2 PERSONS,9 AND MORE,16985,3.45,2.38,12592,2.56,13.97,238
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,3 PERSONS,9 AND MORE,25402,5.16,2.47,12592,2.56,13.97,320
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,4 PERSONS,9 AND MORE,38752,7.87,2.6,12592,2.56,13.97,499
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,5 PERSONS,9 AND MORE,54352,11.04,2.72,12592,2.56,13.97,737
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,6 PERSONS,9 AND MORE,61305,12.46,2.79,12592,2.56,13.97,806
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,7 PERSONS,9 AND MORE,56950,11.57,2.89,12592,2.56,13.97,842
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,8 PERSONS,9 AND MORE,47727,9.7,3.01,12592,2.56,13.97,713
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,9 PERSONS,9 AND MORE,36887,7.49,3.21,12592,2.56,13.97,675
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,146875,29.84,4.3,12592,2.56,13.97,7543
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,1 PERSON,1,2286,0.89,2.3,50963,19.95,5.59,1048
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,2 PERSONS,1,8147,3.19,1.97,50963,19.95,5.59,4242
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,3 PERSONS,1,12091,4.73,2.04,50963,19.95,5.59,5505
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,4 PERSONS,1,17433,6.82,2.13,50963,19.95,5.59,6935
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,5 PERSONS,1,24975,9.78,2.23,50963,19.95,5.59,8427
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,6 PERSONS,1,29900,11.71,2.35,50963,19.95,5.59,8298
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,7 PERSONS,1,30205,11.82,2.5,50963,19.95,5.59,6598
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,8 PERSONS,1,26571,10.4,2.67,50963,19.95,5.59,4378
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,9 PERSONS,1,20759,8.13,2.88,50963,19.95,5.59,2432
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,10 PERSONS AND ABOVE,1,83074,32.52,4.05,50963,19.95,5.59,3100
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,1 PERSON,2,2286,0.89,2.3,75613,29.6,7.13,468
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,2 PERSONS,2,8147,3.19,1.97,75613,29.6,7.13,2110
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,3 PERSONS,2,12091,4.73,2.04,75613,29.6,7.13,3718
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,4 PERSONS,2,17433,6.82,2.13,75613,29.6,7.13,5895
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,5 PERSONS,2,24975,9.78,2.23,75613,29.6,7.13,9155
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,6 PERSONS,2,29900,11.71,2.35,75613,29.6,7.13,11535
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,7 PERSONS,2,30205,11.82,2.5,75613,29.6,7.13,11926
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,8 PERSONS,2,26571,10.4,2.67,75613,29.6,7.13,10289
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,9 PERSONS,2,20759,8.13,2.88,75613,29.6,7.13,7387
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,10 PERSONS AND ABOVE,2,83074,32.52,4.05,75613,29.6,7.13,13130
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,1 PERSON,3,2286,0.89,2.3,53891,21.1,8.87,349
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,2 PERSONS,3,8147,3.19,1.97,53891,21.1,8.87,807
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,3 PERSONS,3,12091,4.73,2.04,53891,21.1,8.87,1437
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,4 PERSONS,3,17433,6.82,2.13,53891,21.1,8.87,2384
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,5 PERSONS,3,24975,9.78,2.23,53891,21.1,8.87,4053
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,6 PERSONS,3,29900,11.71,2.35,53891,21.1,8.87,5642
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,7 PERSONS,3,30205,11.82,2.5,53891,21.1,8.87,6523
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,8 PERSONS,3,26571,10.4,2.67,53891,21.1,8.87,6504
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,9 PERSONS,3,20759,8.13,2.88,53891,21.1,8.87,5750
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,10 PERSONS AND ABOVE,3,83074,32.52,4.05,53891,21.1,8.87,20442
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,1 PERSON,4,2286,0.89,2.3,34623,13.55,10.75,191
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,2 PERSONS,4,8147,3.19,1.97,34623,13.55,10.75,457
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,3 PERSONS,4,12091,4.73,2.04,34623,13.55,10.75,679
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,4 PERSONS,4,17433,6.82,2.13,34623,13.55,10.75,1156
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,5 PERSONS,4,24975,9.78,2.23,34623,13.55,10.75,1767
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,6 PERSONS,4,29900,11.71,2.35,34623,13.55,10.75,2389
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,7 PERSONS,4,30205,11.82,2.5,34623,13.55,10.75,2885
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,8 PERSONS,4,26571,10.4,2.67,34623,13.55,10.75,3035
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,9 PERSONS,4,20759,8.13,2.88,34623,13.55,10.75,2922
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,10 PERSONS AND ABOVE,4,83074,32.52,4.05,34623,13.55,10.75,19142
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,1 PERSON,5,2286,0.89,2.3,17274,6.76,12.67,95
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,2 PERSONS,5,8147,3.19,1.97,17274,6.76,12.67,208
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,3 PERSONS,5,12091,4.73,2.04,17274,6.76,12.67,307
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,4 PERSONS,5,17433,6.82,2.13,17274,6.76,12.67,444
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,5 PERSONS,5,24975,9.78,2.23,17274,6.76,12.67,691
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,6 PERSONS,5,29900,11.71,2.35,17274,6.76,12.67,896
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,7 PERSONS,5,30205,11.82,2.5,17274,6.76,12.67,1045
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,8 PERSONS,5,26571,10.4,2.67,17274,6.76,12.67,1118
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,9 PERSONS,5,20759,8.13,2.88,17274,6.76,12.67,1079
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,10 PERSONS AND ABOVE,5,83074,32.52,4.05,17274,6.76,12.67,11391
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,1 PERSON,6,2286,0.89,2.3,10528,4.12,13.85,52
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,2 PERSONS,6,8147,3.19,1.97,10528,4.12,13.85,127
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,3 PERSONS,6,12091,4.73,2.04,10528,4.12,13.85,196
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,4 PERSONS,6,17433,6.82,2.13,10528,4.12,13.85,242
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,5 PERSONS,6,24975,9.78,2.23,10528,4.12,13.85,383
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,6 PERSONS,6,29900,11.71,2.35,10528,4.12,13.85,551
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,7 PERSONS,6,30205,11.82,2.5,10528,4.12,13.85,596
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,8 PERSONS,6,26571,10.4,2.67,10528,4.12,13.85,580
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,9 PERSONS,6,20759,8.13,2.88,10528,4.12,13.85,609
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,10 PERSONS AND ABOVE,6,83074,32.52,4.05,10528,4.12,13.85,7192
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,1 PERSON,7,2286,0.89,2.3,4977,1.95,14.37,30
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,2 PERSONS,7,8147,3.19,1.97,4977,1.95,14.37,70
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,3 PERSONS,7,12091,4.73,2.04,4977,1.95,14.37,95
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,4 PERSONS,7,17433,6.82,2.13,4977,1.95,14.37,156
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,5 PERSONS,7,24975,9.78,2.23,4977,1.95,14.37,205
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,6 PERSONS,7,29900,11.71,2.35,4977,1.95,14.37,250
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,RURAL,7 PERSONS,7,30205,11.82,2.5,4977,1.95,14.37,258
