province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6348,1.94,INSIDE WATER,TAP,136125,41.56,3753
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6348,1.94,INSIDE WATER,ELECTRIC/HAND PUMP,133324,40.71,1756
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6348,1.94,INSIDE WATER,PROTECTED WELL,27864,8.51,196
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6348,1.94,INSIDE WATER,UN-PROTECTED WELL,3408,1.04,47
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6348,1.94,INSIDE WATER,OTHERS,6410,1.96,113
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6348,1.94,OUTSIDE WATER,TAP,4369,1.33,73
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6348,1.94,OUTSIDE WATER,ELECTRIC/HAND PUMP,3148,0.96,32
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6348,1.94,OUTSIDE WATER,PROTECTED WELL,1376,0.42,12
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6348,1.94,OUTSIDE WATER,UN-PROTECTED WELL,139,0.04,4
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6348,1.94,OUTSIDE WATER,SPRING,83,0.03,3
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6348,1.94,OUTSIDE WATER,CANAL/RIVER/POND,278,0.08,1
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6348,1.94,OUTSIDE WATER,OTHERS,11009,3.36,358
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6348,1.94,COOKING FUEL,WOOD,109513,33.44,2108
KHYBER PAKTUNKHWA,018,PESHAWAR DISTRICT,PESHAWAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6348,1.94,COOKING FUEL,GAS,210595,64.3,4076
