province_name,district_code,district_name,area_name,area_type,gender,count
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,ALL SEXES,153516
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,145590
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,7921
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,TRANSGENDER,5
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,ALL SEXES,93363
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,MALE,88425
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,FEMALE,4938
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,TRANSGENDER,0
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,URBAN,ALL SEXES,60153
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,URBAN,MALE,57165
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,URBAN,FEMALE,2983
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,URBAN,TRANSGENDER,5
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,TOTAL,ALL SEXES,54603
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,TOTAL,MALE,52121
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,TOTAL,FEMALE,2481
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,TOTAL,TRANSGENDER,1
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,RURAL,ALL SEXES,18412
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,RURAL,MALE,17642
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,RURAL,FEMALE,770
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,RURAL,TRANSGENDER,0
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,URBAN,ALL SEXES,36191
