province_name,district_code,district_name,area_name,area_type,gender,count
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,BOTH SEXES,19818
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,MALE,9428
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,FEMALE,10390
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,BOTH SEXES,10643
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,MALE,5026
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,RURAL,FEMALE,5617
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,URBAN,BOTH SEXES,9175
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,URBAN,MALE,4402
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,URBAN,FEMALE,4773
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,TOTAL,BOTH SEXES,11527
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,TOTAL,MALE,5070
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,TOTAL,FEMALE,6457
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,RURAL,BOTH SEXES,5578
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,RURAL,MALE,2502
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,RURAL,FEMALE,3076
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,URBAN,BOTH SEXES,5949
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,URBAN,MALE,2568
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,URBAN,FEMALE,3381
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,BOTH SEXES,464
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,MALE,184
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,FEMALE,280
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,BOTH SEXES,449
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,MALE,170
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,FEMALE,279
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,BOTH SEXES,15
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,MALE,14
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,FEMALE,1
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,BOTH SEXES,6042
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,MALE,3374
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,FEMALE,2668
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,BOTH SEXES,3132
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,MALE,1676
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,FEMALE,1456
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,BOTH SEXES,2910
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,MALE,1698
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,FEMALE,1212
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,BOTH SEXES,1785
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,MALE,800
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,FEMALE,985
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,BOTH SEXES,1484
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,MALE,678
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,FEMALE,806
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,BOTH SEXES,301
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,MALE,122
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,FEMALE,179
