province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,"2,000 - 4,999",7,MALE,14095
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,"2,000 - 4,999",7,FEMALE,12830
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,"2,000 - 4,999",7,TRANSGENDER,3
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,"1,000 - 1,999",9,ALL SEXES,13222
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,"1,000 - 1,999",9,MALE,6924
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,"1,000 - 1,999",9,FEMALE,6298
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,"1,000 - 1,999",9,TRANSGENDER,0
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,500 - 999,2,ALL SEXES,1870
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,500 - 999,2,MALE,1017
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,500 - 999,2,FEMALE,853
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,500 - 999,2,TRANSGENDER,0
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,200 - 499,-,ALL SEXES,0
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,200 - 499,-,MALE,0
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,200 - 499,-,FEMALE,0
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,200 - 499,-,TRANSGENDER,0
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,LESS THAN 200,-,ALL SEXES,0
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,LESS THAN 200,-,MALE,0
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,LESS THAN 200,-,FEMALE,0
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,LESS THAN 200,-,TRANSGENDER,0
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,UN-INHABITED,-,ALL SEXES,0
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,UN-INHABITED,-,MALE,0
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,UN-INHABITED,-,FEMALE,0
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,UN-INHABITED,-,TRANSGENDER,0
