province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,FEMALE,66581,45.84,INSTITUTIONAL,475,1.87,1613
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,FEMALE,66581,45.84,HOMELESS,15,0.06,29
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,FEMALE,66581,45.84,TOTAL,25417,100,66581
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,TRANSGENDER,16,0.01,REGULAR,24927,98.07,16
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,TRANSGENDER,16,0.01,INSTITUTIONAL,475,1.87,0
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,TRANSGENDER,16,0.01,HOMELESS,15,0.06,0
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,TRANSGENDER,16,0.01,TOTAL,25417,100,16
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,ALL SEXES,130318,100,REGULAR,22515,98.4,121755
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,ALL SEXES,130318,100,INSTITUTIONAL,352,1.54,8503
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,ALL SEXES,130318,100,HOMELESS,13,0.06,60
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,ALL SEXES,130318,100,TOTAL,22880,100,130318
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,MALE,70918,54.42,REGULAR,22515,98.4,63635
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,MALE,70918,54.42,INSTITUTIONAL,352,1.54,7251
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,MALE,70918,54.42,HOMELESS,13,0.06,32
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,MALE,70918,54.42,TOTAL,22880,100,70918
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,FEMALE,59391,45.57,REGULAR,22515,98.4,58111
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,FEMALE,59391,45.57,INSTITUTIONAL,352,1.54,1252
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,FEMALE,59391,45.57,HOMELESS,13,0.06,28
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,FEMALE,59391,45.57,TOTAL,22880,100,59391
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,TRANSGENDER,9,0.01,REGULAR,22515,98.4,9
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,TRANSGENDER,9,0.01,INSTITUTIONAL,352,1.54,0
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,TRANSGENDER,9,0.01,HOMELESS,13,0.06,0
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,TRANSGENDER,9,0.01,TOTAL,22880,100,9
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,ALL SEXES,14944,100,REGULAR,2412,95.07,14102
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,ALL SEXES,14944,100,INSTITUTIONAL,123,4.85,840
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,ALL SEXES,14944,100,HOMELESS,2,0.08,2
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,ALL SEXES,14944,100,TOTAL,2537,100,14944
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,MALE,7747,51.84,REGULAR,2412,95.07,7267
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,MALE,7747,51.84,INSTITUTIONAL,123,4.85,479
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,MALE,7747,51.84,HOMELESS,2,0.08,1
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,MALE,7747,51.84,TOTAL,2537,100,7747
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,FEMALE,7190,48.11,REGULAR,2412,95.07,6828
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,FEMALE,7190,48.11,INSTITUTIONAL,123,4.85,361
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,FEMALE,7190,48.11,HOMELESS,2,0.08,1
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,FEMALE,7190,48.11,TOTAL,2537,100,7190
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,TRANSGENDER,7,0.05,REGULAR,2412,95.07,7
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,TRANSGENDER,7,0.05,INSTITUTIONAL,123,4.85,0
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,TRANSGENDER,7,0.05,HOMELESS,2,0.08,0
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,TRANSGENDER,7,0.05,TOTAL,2537,100,7
