province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,TOTAL,FEMALE,206443,4418,28901,59026,85993,93984,41241,59307,105070,118886,103072,111967,9684,5913
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,TOTAL,TRANSGENDER,78,0,0,0,5,23,23,36,64,75,65,70,7,3
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,RURAL,ALL SEXES,145932,2887,19373,40158,58357,66888,30835,43604,76892,86593,75893,81781,6436,3913
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,RURAL,MALE,78348,1453,9817,20635,30419,36194,17188,24152,42377,47591,41943,44865,3191,1934
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,RURAL,FEMALE,67565,1434,9556,19523,27936,30685,13638,19441,34498,38984,33935,36900,3244,1978
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,RURAL,TRANSGENDER,19,0,0,0,2,9,9,11,17,18,15,16,1,1
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,URBAN,ALL SEXES,292131,6352,39868,82189,121770,133802,58290,83166,148256,168793,146045,158126,13159,7958
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,URBAN,MALE,153194,3368,20523,42686,63710,70489,30673,43275,77637,88834,76858,83005,6713,4021
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,URBAN,FEMALE,138878,2984,19345,39503,58057,63299,27603,39866,70572,79902,69137,75067,6440,3935
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,URBAN,TRANSGENDER,59,0,0,0,3,14,14,25,47,57,50,54,6,2
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,ALL SEXES,140766,2899,21193,44095,63411,63817,24499,35111,66053,75863,65593,71955,6935,4392
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,MALE,73297,1519,10853,22800,33573,33829,12803,18187,34122,39323,33725,36789,3369,2095
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,FEMALE,67464,1380,10340,21295,29838,29986,11694,16922,31927,36535,31864,35162,3566,2297
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,TRANSGENDER,5,0,0,0,0,2,2,2,4,5,4,4,0,0
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,ALL SEXES,119570,2432,18197,38024,54338,54120,20370,29366,55649,63889,55379,60781,5891,3734
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,MALE,62415,1268,9288,19633,28755,28782,10728,15294,28909,33272,28567,31203,2895,1801
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,FEMALE,57150,1164,8909,18391,25583,25336,9640,14070,26736,30612,26808,29574,2996,1933
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,TRANSGENDER,5,0,0,0,0,2,2,2,4,5,4,4,0,0
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,ALL SEXES,21196,467,2996,6071,9073,9697,4129,5745,10404,11974,10214,11174,1044,658
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,MALE,10882,251,1565,3167,4818,5047,2075,2893,5213,6051,5158,5586,474,294
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,FEMALE,10314,216,1431,2904,4255,4650,2054,2852,5191,5923,5056,5588,570,364
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,ALL SEXES,269817,5961,39872,83964,122838,124764,48058,68301,125553,144391,123773,136548,13838,8848
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,MALE,139565,3170,20233,43587,64721,65983,24942,34955,63976,73877,62787,69121,6875,4414
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,FEMALE,130214,2791,19639,40377,58117,58778,23113,33339,61548,70478,60951,67389,6958,4432
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,TRANSGENDER,38,0,0,0,0,3,3,7,29,36,35,38,5,2
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,ALL SEXES,165467,3846,25401,52908,76719,75859,28184,40281,74991,86544,74261,82596,8967,5847
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,MALE,85449,2058,12912,27575,40548,40160,14558,20593,38042,44026,37416,41532,4436,2909
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,FEMALE,80007,1788,12489,25333,36171,35698,13625,19687,36941,42509,36836,41053,4529,2936
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,TRANSGENDER,11,0,0,0,0,1,1,1,8,9,9,11,2,2
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,ALL SEXES,104350,2115,14471,31056,46119,48905,19874,28020,50562,57847,49512,53952,4871,3001
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,MALE,54116,1112,7321,16012,24173,25823,10384,14362,25934,29851,25371,27589,2439,1505
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,FEMALE,50207,1003,7150,15044,21946,23080,9488,13652,24607,27969,24115,26336,2429,1496
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,TRANSGENDER,27,0,0,0,0,2,2,6,21,27,26,27,3,0
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,ALL SEXES,145262,3196,19718,41676,60451,64414,26526,39290,72408,82469,72399,79786,8045,5187
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,MALE,78665,1675,10089,21609,31765,35168,15010,22016,40292,45749,40436,44254,4180,2669
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,FEMALE,66581,1521,9629,20067,28686,29244,11514,17269,32101,36705,31948,35516,3864,2517
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,TRANSGENDER,16,0,0,0,0,2,2,5,15,15,15,16,1,1
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,ALL SEXES,130318,2906,18168,38202,54887,57524,23299,34728,64250,73168,64412,71130,7301,4757
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,MALE,70918,1532,9243,19712,28775,31590,13390,19720,36148,41001,36337,39834,3822,2474
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,FEMALE,59391,1374,8925,18490,26112,25933,9908,15006,28094,32159,28067,31287,3478,2282
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,TRANSGENDER,9,0,0,0,0,1,1,2,8,8,8,9,1,1
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,ALL SEXES,14944,290,1550,3474,5564,6890,3227,4562,8158,9301,7987,8656,744,430
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,MALE,7747,143,846,1897,2990,3578,1620,2296,4144,4748,4099,4420,358,195
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,FEMALE,7190,147,704,1577,2574,3311,1606,2263,4007,4546,3881,4229,386,235
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,TRANSGENDER,7,0,0,0,0,1,1,3,7,7,7,7,0,0
