province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,UNDER CONSTRUCTION,4306,2.8,INSIDE WATER,TAP,61082,39.79,2448
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,UNDER CONSTRUCTION,4306,2.8,INSIDE WATER,ELECTRIC/HAND PUMP,24653,16.06,405
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,UNDER CONSTRUCTION,4306,2.8,INSIDE WATER,PROTECTED WELL,3718,2.42,130
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,UNDER CONSTRUCTION,4306,2.8,INSIDE WATER,UN-PROTECTED WELL,6210,4.05,170
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,UNDER CONSTRUCTION,4306,2.8,INSIDE WATER,OTHERS,28015,18.25,701
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,UNDER CONSTRUCTION,4306,2.8,OUTSIDE WATER,TAP,3845,2.5,49
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,UNDER CONSTRUCTION,4306,2.8,OUTSIDE WATER,ELECTRIC/HAND PUMP,5560,3.62,52
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,UNDER CONSTRUCTION,4306,2.8,OUTSIDE WATER,PROTECTED WELL,1829,1.19,16
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,UNDER CONSTRUCTION,4306,2.8,OUTSIDE WATER,UN-PROTECTED WELL,3075,2,31
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,UNDER CONSTRUCTION,4306,2.8,OUTSIDE WATER,SPRING,687,0.45,16
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,UNDER CONSTRUCTION,4306,2.8,OUTSIDE WATER,CANAL/RIVER/POND,4073,2.65,63
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,UNDER CONSTRUCTION,4306,2.8,OUTSIDE WATER,OTHERS,10769,7.01,225
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,UNDER CONSTRUCTION,4306,2.8,COOKING FUEL,WOOD,96883,63.11,2427
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,UNDER CONSTRUCTION,4306,2.8,COOKING FUEL,GAS,51907,33.81,1631
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,UNDER CONSTRUCTION,4306,2.8,COOKING FUEL,KEROSENE OIL,661,0.43,38
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,UNDER CONSTRUCTION,4306,2.8,COOKING FUEL,OTHERS,4065,2.65,210
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,UNDER CONSTRUCTION,4306,2.8,LIGHTING SOURCE,ELECTRICITY,116771,76.06,3538
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,UNDER CONSTRUCTION,4306,2.8,LIGHTING SOURCE,KEROSENE OIL,10303,6.71,186
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,UNDER CONSTRUCTION,4306,2.8,LIGHTING SOURCE,GAS LAMP,220,0.14,10
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,UNDER CONSTRUCTION,4306,2.8,LIGHTING SOURCE,OTHERS,26222,17.08,572
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,LESS THAN 5 YEARS,22616,14.73,INSIDE WATER,TAP,61082,39.79,7545
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,LESS THAN 5 YEARS,22616,14.73,INSIDE WATER,ELECTRIC/HAND PUMP,24653,16.06,4010
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,LESS THAN 5 YEARS,22616,14.73,INSIDE WATER,PROTECTED WELL,3718,2.42,687
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,LESS THAN 5 YEARS,22616,14.73,INSIDE WATER,UN-PROTECTED WELL,6210,4.05,1168
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,LESS THAN 5 YEARS,22616,14.73,INSIDE WATER,OTHERS,28015,18.25,5457
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,LESS THAN 5 YEARS,22616,14.73,OUTSIDE WATER,TAP,3845,2.5,458
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,LESS THAN 5 YEARS,22616,14.73,OUTSIDE WATER,ELECTRIC/HAND PUMP,5560,3.62,528
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,LESS THAN 5 YEARS,22616,14.73,OUTSIDE WATER,PROTECTED WELL,1829,1.19,308
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,LESS THAN 5 YEARS,22616,14.73,OUTSIDE WATER,UN-PROTECTED WELL,3075,2,312
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,LESS THAN 5 YEARS,22616,14.73,OUTSIDE WATER,SPRING,687,0.45,122
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,LESS THAN 5 YEARS,22616,14.73,OUTSIDE WATER,CANAL/RIVER/POND,4073,2.65,480
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,LESS THAN 5 YEARS,22616,14.73,OUTSIDE WATER,OTHERS,10769,7.01,1541
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,LESS THAN 5 YEARS,22616,14.73,COOKING FUEL,WOOD,96883,63.11,15290
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,LESS THAN 5 YEARS,22616,14.73,COOKING FUEL,GAS,51907,33.81,6371
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,LESS THAN 5 YEARS,22616,14.73,COOKING FUEL,KEROSENE OIL,661,0.43,91
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,LESS THAN 5 YEARS,22616,14.73,COOKING FUEL,OTHERS,4065,2.65,864
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,LESS THAN 5 YEARS,22616,14.73,LIGHTING SOURCE,ELECTRICITY,116771,76.06,15459
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,LESS THAN 5 YEARS,22616,14.73,LIGHTING SOURCE,KEROSENE OIL,10303,6.71,1820
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,LESS THAN 5 YEARS,22616,14.73,LIGHTING SOURCE,GAS LAMP,220,0.14,51
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,LESS THAN 5 YEARS,22616,14.73,LIGHTING SOURCE,OTHERS,26222,17.08,5286
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5-10 YEARS,55515,36.16,INSIDE WATER,TAP,61082,39.79,19035
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5-10 YEARS,55515,36.16,INSIDE WATER,ELECTRIC/HAND PUMP,24653,16.06,9724
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5-10 YEARS,55515,36.16,INSIDE WATER,PROTECTED WELL,3718,2.42,1650
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5-10 YEARS,55515,36.16,INSIDE WATER,UN-PROTECTED WELL,6210,4.05,1623
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5-10 YEARS,55515,36.16,INSIDE WATER,OTHERS,28015,18.25,11973
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5-10 YEARS,55515,36.16,OUTSIDE WATER,TAP,3845,2.5,1050
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5-10 YEARS,55515,36.16,OUTSIDE WATER,ELECTRIC/HAND PUMP,5560,3.62,2518
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5-10 YEARS,55515,36.16,OUTSIDE WATER,PROTECTED WELL,1829,1.19,559
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5-10 YEARS,55515,36.16,OUTSIDE WATER,UN-PROTECTED WELL,3075,2,1183
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5-10 YEARS,55515,36.16,OUTSIDE WATER,SPRING,687,0.45,420
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5-10 YEARS,55515,36.16,OUTSIDE WATER,CANAL/RIVER/POND,4073,2.65,1537
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5-10 YEARS,55515,36.16,OUTSIDE WATER,OTHERS,10769,7.01,4243
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5-10 YEARS,55515,36.16,COOKING FUEL,WOOD,96883,63.11,37379
SINDH,086,JAMSHORO DISTRICT,JAMSHORO DISTRICT,TOTAL,5-10 YEARS,55515,36.16,COOKING FUEL,GAS,51907,33.81,16571
