province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,URBAN,284687,09,2567
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,URBAN,284687,10 AND UP,5269
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,139536,TOTAL,26779
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,139536,01,1032
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,139536,02,3569
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,139536,03,3374
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,139536,04,3948
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,139536,05,3730
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,139536,06,3378
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,139536,07,2696
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,139536,08,2013
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,139536,09,1246
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,139536,10 AND UP,1793
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,118538,TOTAL,22640
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,118538,01,867
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,118538,02,2996
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,118538,03,2827
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,118538,04,3303
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,118538,05,3145
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,118538,06,2870
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,118538,07,2282
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,118538,08,1718
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,118538,09,1066
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,118538,10 AND UP,1566
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,20998,TOTAL,4139
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,20998,01,165
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,20998,02,573
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,20998,03,547
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,20998,04,645
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,20998,05,585
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,20998,06,508
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,20998,07,414
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,20998,08,295
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,20998,09,180
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,20998,10 AND UP,227
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,265229,TOTAL,52988
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,265229,01,2465
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,265229,02,8082
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,265229,03,7341
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,265229,04,7430
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,265229,05,7056
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,265229,06,6397
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,265229,07,5051
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,265229,08,3790
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,265229,09,2311
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,265229,10 AND UP,3065
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,163529,TOTAL,32911
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,163529,01,1491
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,163529,02,5297
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,163529,03,4603
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,163529,04,4524
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,163529,05,4364
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,163529,06,3865
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,163529,07,3085
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,163529,08,2380
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,163529,09,1431
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,163529,10 AND UP,1871
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,101700,TOTAL,20077
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,101700,01,974
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,101700,02,2785
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,101700,03,2738
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,101700,04,2906
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,101700,05,2692
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,101700,06,2532
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,101700,07,1966
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,101700,08,1410
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,101700,09,880
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,101700,10 AND UP,1194
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,135857,TOTAL,24927
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,135857,01,834
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,135857,02,3487
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,135857,03,3069
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,135857,04,3457
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,135857,05,3353
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,135857,06,3110
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,135857,07,2384
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,135857,08,1746
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,135857,09,1189
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,135857,10 AND UP,2298
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,121755,TOTAL,22515
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,121755,01,784
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,121755,02,3221
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,121755,03,2812
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,121755,04,3109
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,121755,05,3013
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,121755,06,2730
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,121755,07,2139
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,121755,08,1578
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,121755,09,1079
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,121755,10 AND UP,2050
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,14102,TOTAL,2412
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,14102,01,50
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,14102,02,266
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,14102,03,257
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,14102,04,348
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,14102,05,340
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,14102,06,380
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,14102,07,245
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,14102,08,168
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,14102,09,110
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,14102,10 AND UP,248
