province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,URBAN,TV,35106
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,URBAN,NEWSPAPER,2227
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,URBAN,MOBILE,1265
SINDH,086,JAMSHORO DISTRICT,KOTRI TALUKA,URBAN,COMPUTER/INTERNET,46348
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,21639
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,RADIO,3552
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,TV,11313
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,NEWSPAPER,2468
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,MOBILE,279
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,TOTAL,COMPUTER/INTERNET,20781
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,18136
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,RADIO,3061
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,TV,8782
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,NEWSPAPER,2083
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,MOBILE,255
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,RURAL,COMPUTER/INTERNET,17437
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,3503
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,RADIO,491
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,TV,2531
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,NEWSPAPER,385
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,MOBILE,24
SINDH,086,JAMSHORO DISTRICT,MANJHAND TALUKA,URBAN,COMPUTER/INTERNET,3344
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,41589
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,RADIO,1155
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,TV,26585
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,NEWSPAPER,2447
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,MOBILE,1253
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,TOTAL,COMPUTER/INTERNET,38614
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,23787
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,RADIO,945
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,TV,12184
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,NEWSPAPER,1433
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,MOBILE,890
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,RURAL,COMPUTER/INTERNET,22222
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,17802
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,RADIO,210
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,TV,14401
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,NEWSPAPER,1014
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,MOBILE,363
SINDH,086,JAMSHORO DISTRICT,SEHWAN TALUKA,URBAN,COMPUTER/INTERNET,16392
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,13665
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,RADIO,1486
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,TV,5296
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,NEWSPAPER,1135
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,MOBILE,769
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,TOTAL,COMPUTER/INTERNET,12895
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,11439
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,RADIO,1303
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,TV,3272
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,NEWSPAPER,415
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,MOBILE,496
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,RURAL,COMPUTER/INTERNET,10761
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,2226
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,RADIO,183
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,TV,2024
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,NEWSPAPER,720
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,MOBILE,273
SINDH,086,JAMSHORO DISTRICT,THANO BULA KHAN TALUKA,URBAN,COMPUTER/INTERNET,2134
