province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,3 PERSONS,7,16392,8.22,2.44,3062,1.53,8.45,156
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,4 PERSONS,7,24808,12.44,2.54,3062,1.53,8.45,210
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,5 PERSONS,7,32105,16.09,2.65,3062,1.53,8.45,325
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,6 PERSONS,7,32064,16.07,2.75,3062,1.53,8.45,367
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,7 PERSONS,7,25046,12.56,2.88,3062,1.53,8.45,339
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,8 PERSONS,7,17401,8.72,3.07,3062,1.53,8.45,284
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,9 PERSONS,7,11467,5.75,3.27,3062,1.53,8.45,231
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,10 PERSONS AND ABOVE,7,25567,12.82,4.09,3062,1.53,8.45,1027
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,1 PERSON,8,3750,1.88,2.31,2218,1.11,9.27,32
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,2 PERSONS,8,10890,5.46,2.28,2218,1.11,9.27,53
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,3 PERSONS,8,16392,8.22,2.44,2218,1.11,9.27,90
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,4 PERSONS,8,24808,12.44,2.54,2218,1.11,9.27,149
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,5 PERSONS,8,32105,16.09,2.65,2218,1.11,9.27,186
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,6 PERSONS,8,32064,16.07,2.75,2218,1.11,9.27,226
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,7 PERSONS,8,25046,12.56,2.88,2218,1.11,9.27,216
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,8 PERSONS,8,17401,8.72,3.07,2218,1.11,9.27,216
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,9 PERSONS,8,11467,5.75,3.27,2218,1.11,9.27,163
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,10 PERSONS AND ABOVE,8,25567,12.82,4.09,2218,1.11,9.27,887
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,1 PERSON,9 AND MORE,3750,1.88,2.31,3305,1.66,9.52,56
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,2 PERSONS,9 AND MORE,10890,5.46,2.28,3305,1.66,9.52,104
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,3 PERSONS,9 AND MORE,16392,8.22,2.44,3305,1.66,9.52,130
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,4 PERSONS,9 AND MORE,24808,12.44,2.54,3305,1.66,9.52,188
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,5 PERSONS,9 AND MORE,32105,16.09,2.65,3305,1.66,9.52,289
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,6 PERSONS,9 AND MORE,32064,16.07,2.75,3305,1.66,9.52,314
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,7 PERSONS,9 AND MORE,25046,12.56,2.88,3305,1.66,9.52,309
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,8 PERSONS,9 AND MORE,17401,8.72,3.07,3305,1.66,9.52,288
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,9 PERSONS,9 AND MORE,11467,5.75,3.27,3305,1.66,9.52,222
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,25567,12.82,4.09,3305,1.66,9.52,1405
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,1 PERSON,1,1143,2.18,2.47,8474,16.14,4.92,368
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,2 PERSONS,1,2887,5.5,2.53,8474,16.14,4.92,805
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,3 PERSONS,1,4637,8.83,2.62,8474,16.14,4.92,1107
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,4 PERSONS,1,7222,13.75,2.74,8474,16.14,4.92,1445
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,5 PERSONS,1,9224,17.56,2.85,8474,16.14,4.92,1673
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,6 PERSONS,1,8416,16.03,2.96,8474,16.14,4.92,1313
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,7 PERSONS,1,6141,11.69,3.09,8474,16.14,4.92,796
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,8 PERSONS,1,4131,7.87,3.23,8474,16.14,4.92,460
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,9 PERSONS,1,2652,5.05,3.41,8474,16.14,4.92,244
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,10 PERSONS AND ABOVE,1,6064,11.55,4.24,8474,16.14,4.92,263
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,1 PERSON,2,1143,2.18,2.47,15249,29.04,5.57,346
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,2 PERSONS,2,2887,5.5,2.53,15249,29.04,5.57,940
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,3 PERSONS,2,4637,8.83,2.62,15249,29.04,5.57,1506
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,4 PERSONS,2,7222,13.75,2.74,15249,29.04,5.57,2354
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,5 PERSONS,2,9224,17.56,2.85,15249,29.04,5.57,2923
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,6 PERSONS,2,8416,16.03,2.96,15249,29.04,5.57,2620
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,7 PERSONS,2,6141,11.69,3.09,15249,29.04,5.57,1790
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,8 PERSONS,2,4131,7.87,3.23,15249,29.04,5.57,1152
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,9 PERSONS,2,2652,5.05,3.41,15249,29.04,5.57,682
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,10 PERSONS AND ABOVE,2,6064,11.55,4.24,15249,29.04,5.57,936
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,1 PERSON,3,1143,2.18,2.47,12685,24.15,6.11,211
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,2 PERSONS,3,2887,5.5,2.53,12685,24.15,6.11,582
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,3 PERSONS,3,4637,8.83,2.62,12685,24.15,6.11,1031
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,4 PERSONS,3,7222,13.75,2.74,12685,24.15,6.11,1734
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,5 PERSONS,3,9224,17.56,2.85,12685,24.15,6.11,2222
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,6 PERSONS,3,8416,16.03,2.96,12685,24.15,6.11,2101
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,7 PERSONS,3,6141,11.69,3.09,12685,24.15,6.11,1678
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,8 PERSONS,3,4131,7.87,3.23,12685,24.15,6.11,1080
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,9 PERSONS,3,2652,5.05,3.41,12685,24.15,6.11,707
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,10 PERSONS AND ABOVE,3,6064,11.55,4.24,12685,24.15,6.11,1339
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,1 PERSON,4,1143,2.18,2.47,7509,14.3,6.78,107
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,2 PERSONS,4,2887,5.5,2.53,7509,14.3,6.78,271
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,3 PERSONS,4,4637,8.83,2.62,7509,14.3,6.78,510
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,4 PERSONS,4,7222,13.75,2.74,7509,14.3,6.78,856
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,5 PERSONS,4,9224,17.56,2.85,7509,14.3,6.78,1223
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,6 PERSONS,4,8416,16.03,2.96,7509,14.3,6.78,1171
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,7 PERSONS,4,6141,11.69,3.09,7509,14.3,6.78,903
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,8 PERSONS,4,4131,7.87,3.23,7509,14.3,6.78,719
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,9 PERSONS,4,2652,5.05,3.41,7509,14.3,6.78,473
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,10 PERSONS AND ABOVE,4,6064,11.55,4.24,7509,14.3,6.78,1276
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,1 PERSON,5,1143,2.18,2.47,3561,6.78,7.18,45
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,2 PERSONS,5,2887,5.5,2.53,3561,6.78,7.18,126
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,3 PERSONS,5,4637,8.83,2.62,3561,6.78,7.18,235
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,4 PERSONS,5,7222,13.75,2.74,3561,6.78,7.18,392
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,5 PERSONS,5,9224,17.56,2.85,3561,6.78,7.18,532
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,6 PERSONS,5,8416,16.03,2.96,3561,6.78,7.18,547
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,7 PERSONS,5,6141,11.69,3.09,3561,6.78,7.18,428
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,8 PERSONS,5,4131,7.87,3.23,3561,6.78,7.18,283
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,9 PERSONS,5,2652,5.05,3.41,3561,6.78,7.18,211
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,10 PERSONS AND ABOVE,5,6064,11.55,4.24,3561,6.78,7.18,762
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,1 PERSON,6,1143,2.18,2.47,2403,4.58,7.75,27
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,2 PERSONS,6,2887,5.5,2.53,2403,4.58,7.75,75
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,3 PERSONS,6,4637,8.83,2.62,2403,4.58,7.75,125
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,4 PERSONS,6,7222,13.75,2.74,2403,4.58,7.75,220
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,5 PERSONS,6,9224,17.56,2.85,2403,4.58,7.75,329
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,6 PERSONS,6,8416,16.03,2.96,2403,4.58,7.75,332
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,7 PERSONS,6,6141,11.69,3.09,2403,4.58,7.75,272
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,8 PERSONS,6,4131,7.87,3.23,2403,4.58,7.75,218
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,9 PERSONS,6,2652,5.05,3.41,2403,4.58,7.75,158
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,10 PERSONS AND ABOVE,6,6064,11.55,4.24,2403,4.58,7.75,647
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,1 PERSON,7,1143,2.18,2.47,1001,1.91,7.95,15
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,2 PERSONS,7,2887,5.5,2.53,1001,1.91,7.95,36
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,3 PERSONS,7,4637,8.83,2.62,1001,1.91,7.95,54
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,4 PERSONS,7,7222,13.75,2.74,1001,1.91,7.95,91
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,5 PERSONS,7,9224,17.56,2.85,1001,1.91,7.95,117
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,6 PERSONS,7,8416,16.03,2.96,1001,1.91,7.95,147
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,7 PERSONS,7,6141,11.69,3.09,1001,1.91,7.95,111
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,8 PERSONS,7,4131,7.87,3.23,1001,1.91,7.95,85
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,9 PERSONS,7,2652,5.05,3.41,1001,1.91,7.95,60
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,10 PERSONS AND ABOVE,7,6064,11.55,4.24,1001,1.91,7.95,285
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,1 PERSON,8,1143,2.18,2.47,726,1.38,8.26,6
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,2 PERSONS,8,2887,5.5,2.53,726,1.38,8.26,21
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,3 PERSONS,8,4637,8.83,2.62,726,1.38,8.26,32
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,4 PERSONS,8,7222,13.75,2.74,726,1.38,8.26,64
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,5 PERSONS,8,9224,17.56,2.85,726,1.38,8.26,108
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,6 PERSONS,8,8416,16.03,2.96,726,1.38,8.26,73
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,7 PERSONS,8,6141,11.69,3.09,726,1.38,8.26,72
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,8 PERSONS,8,4131,7.87,3.23,726,1.38,8.26,71
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,9 PERSONS,8,2652,5.05,3.41,726,1.38,8.26,57
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,10 PERSONS AND ABOVE,8,6064,11.55,4.24,726,1.38,8.26,222
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,1 PERSON,9 AND MORE,1143,2.18,2.47,909,1.73,9.03,18
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,2 PERSONS,9 AND MORE,2887,5.5,2.53,909,1.73,9.03,31
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,3 PERSONS,9 AND MORE,4637,8.83,2.62,909,1.73,9.03,37
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,4 PERSONS,9 AND MORE,7222,13.75,2.74,909,1.73,9.03,66
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,5 PERSONS,9 AND MORE,9224,17.56,2.85,909,1.73,9.03,97
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,6 PERSONS,9 AND MORE,8416,16.03,2.96,909,1.73,9.03,112
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,7 PERSONS,9 AND MORE,6141,11.69,3.09,909,1.73,9.03,91
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,8 PERSONS,9 AND MORE,4131,7.87,3.23,909,1.73,9.03,63
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,9 PERSONS,9 AND MORE,2652,5.05,3.41,909,1.73,9.03,60
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,6064,11.55,4.24,909,1.73,9.03,334
