province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,NA,NA,YES,MANDI BAHAUDDIN TEHSIL,34542,27946,5650,946,24921,34053,24754,30433,32761,33030,6.18
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,NA,YES,MANDI BAHAUDDIN MC,31688,26006,4771,911,22902,31276,22914,28146,30417,30493,6.16
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,CHARGE NO 05,YES,CHARGE NO 05,14468,11353,2574,541,9363,14265,8842,12492,13808,14039,6.11
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,CHARGE NO 05,NO,CIRCLE NO 01,1820,1346,420,54,1027,1800,730,1491,1678,1714,6.19
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,CHARGE NO 05,NO,CIRCLE NO 02,2217,1738,360,119,1699,2196,1313,1853,2092,2139,6.17
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,CHARGE NO 05,NO,CIRCLE NO 03,1498,947,465,86,1276,1481,1309,1387,1471,1495,5.87
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,CHARGE NO 05,NO,CIRCLE NO 04,1249,1031,207,11,699,1230,1206,996,1237,1247,6.45
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,CHARGE NO 05,NO,CIRCLE NO 05,1199,986,200,13,519,1196,1084,1097,1173,1192,5.99
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,CHARGE NO 05,NO,CIRCLE NO 06,2218,1881,262,75,1139,2190,1620,1977,2156,2180,5.8
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,CHARGE NO 05,NO,CIRCLE NO 07,1944,1672,190,82,1249,1925,672,1689,1875,1927,5.92
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,CHARGE NO 05,NO,CIRCLE NO 08,2323,1752,470,101,1755,2247,908,2002,2126,2145,6.51
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,CHARGE NO 06,YES,CHARGE NO 06,17220,14653,2197,370,13539,17011,14072,15654,16609,16454,6.21
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,CHARGE NO 06,NO,CIRCLE NO 01,2507,2196,251,60,1197,2444,1638,2232,2371,2425,6.12
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,CHARGE NO 06,NO,CIRCLE NO 02,1668,1304,333,31,1038,1653,1567,1638,1643,1667,6.26
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,CHARGE NO 06,NO,CIRCLE NO 03,745,705,29,11,548,738,665,726,742,743,5.92
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,CHARGE NO 06,NO,CIRCLE NO 04,2120,1828,261,31,1950,2097,1784,1883,2082,1953,6.1
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,CHARGE NO 06,NO,CIRCLE NO 05,1291,1065,182,44,1280,1276,1269,1266,1280,1290,6.23
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,CHARGE NO 06,NO,CIRCLE NO 06,1251,946,207,98,1226,1237,1223,1037,1237,1246,6.63
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,CHARGE NO 06,NO,CIRCLE NO 07,2537,2316,189,32,2323,2532,2311,2457,2494,2528,6.43
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,CHARGE NO 06,NO,CIRCLE NO 08,3653,3225,384,44,2662,3615,2645,3222,3448,3259,5.96
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,CHARGE NO 06,NO,CIRCLE NO 09,1448,1068,361,19,1315,1419,970,1193,1312,1343,6.44
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANGAT TC,NA,YES,MANGAT TC,2854,1940,879,35,2019,2777,1840,2287,2344,2537,6.37
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANGAT TC,CHARGE NO 07,YES,CHARGE NO 07,2854,1940,879,35,2019,2777,1840,2287,2344,2537,6.37
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANGAT TC,CHARGE NO 07,NO,CIRCLE NO 01,1246,838,401,7,1151,1205,868,993,1006,1061,6.58
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANGAT TC,CHARGE NO 07,NO,CIRCLE NO 02,1608,1102,478,28,868,1572,972,1294,1338,1476,6.2
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,NA,NA,YES,PHALIA TEHSIL,10494,8087,2115,292,8189,10315,6018,9047,9716,9862,6.18
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,PHALIA MC,NA,YES,PHALIA MC,8419,6854,1333,232,6601,8256,5625,7346,7808,7863,6.18
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,PHALIA MC,CHARGE NO 07,YES,CHARGE NO 07,8419,6854,1333,232,6601,8256,5625,7346,7808,7863,6.18
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,PHALIA MC,CHARGE NO 07,NO,CIRCLE NO 01,4330,3523,715,92,3593,4271,2655,3670,3975,4051,6.26
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,PHALIA MC,CHARGE NO 07,NO,CIRCLE NO 02,2341,1964,292,85,2138,2246,1579,2069,2149,2107,5.97
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,PHALIA MC,CHARGE NO 07,NO,CIRCLE NO 03,1748,1367,326,55,870,1739,1391,1607,1684,1705,6.28
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,QADIRABAD TC,NA,YES,QADIRABAD TC,2075,1233,782,60,1588,2059,393,1701,1908,1999,6.19
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,QADIRABAD TC,CHARGE NO 08,YES,CHARGE NO 08,2075,1233,782,60,1588,2059,393,1701,1908,1999,6.19
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,QADIRABAD TC,CHARGE NO 08,NO,CIRCLE NO 01,913,550,343,20,717,907,7,732,836,874,6.37
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,QADIRABAD TC,CHARGE NO 08,NO,CIRCLE NO 02,1162,683,439,40,871,1152,386,969,1072,1125,6.05
