province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,TOTAL,ALL SEXES,1594039,196009,36372,38081,39140,41905,40511,200526,40715,40775,41145,38040,39851,180483,35537,39557,34794,36098,34497,167571,34479,34968,34401,30227,33496,144174,28556,31982,28739,28072,26825,122444,24868,25363,24545,23733,23935,104061,23468,21925,20829,19692,18147,91844,19678,18748,17858,18241,17319,75750,17684,15511,15021,14130,13404,70090,14506,13334,13238,14755,14257,65100,14881,13416,12916,12393,11494,47033,11469,9495,8374,8626,9069,42418,9969,9180,8550,7836,6883,28909,7425,6242,5492,4993,4757,23293,6047,5351,4703,3933,3259,34334
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,TOTAL,MALE,775788,99810,18511,19562,19774,21250,20713,103097,20756,20768,21192,19721,20660,92920,18232,20324,17980,18621,17763,82563,17260,17595,16728,14859,16121,64127,13590,14433,12640,11836,11628,51648,10802,10543,10266,10069,9968,44579,10078,9226,8878,8495,7902,40842,8756,8507,7837,8164,7578,34699,8186,6940,6923,6327,6323,34370,7122,6450,6544,7208,7046,33340,7554,6762,6608,6372,6044,24962,6222,5106,4444,4459,4731,23056,5411,5015,4668,4288,3674,15448,3961,3433,3028,2571,2455,12459,3227,2880,2592,2095,1665,17868
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,TOTAL,FEMALE,818056,96199,17861,18519,19366,20655,19798,97429,19959,20007,19953,18319,19191,87563,17305,19233,16814,17477,16734,84991,17218,17370,17671,15361,17371,80017,14960,17546,16093,16227,15191,70767,14059,14815,14272,13660,13961,59460,13381,12697,11948,11192,10242,50979,10909,10241,10017,10071,9741,41036,9489,8570,8096,7801,7080,35707,7379,6883,6691,7547,7207,31750,7323,6653,6306,6021,5447,22061,5242,4387,3928,4167,4337,19355,4554,4164,3882,3547,3208,13455,3461,2809,2463,2420,2302,10830,2817,2470,2111,1838,1594,16457
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,TOTAL,TRANSGENDER,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,3,2,7,4,30,6,3,6,9,6,29,7,5,7,4,6,22,9,2,3,5,3,23,13,0,4,6,0,15,9,1,2,2,1,13,5,1,3,0,4,10,4,1,2,0,3,10,5,2,2,0,1,7,4,1,0,1,1,6,3,0,1,2,0,4,3,1,0,0,0,9
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,ALL SEXES,1267681,157080,28895,30500,31284,33621,32780,161066,32821,32858,32802,30718,31867,144441,28867,31197,28076,28698,27603,133523,27578,27938,27186,24335,26486,113080,22894,24917,22701,21892,20676,95008,19805,19582,18828,18368,18425,80422,18839,16796,15960,14945,13882,71922,15702,14659,13859,14193,13509,58885,13957,11989,11604,10901,10434,55622,11583,10609,10416,11705,11309,51702,11948,10665,10195,9834,9060,37756,9263,7582,6698,6886,7327,34213,8222,7364,6840,6266,5521,24210,6287,5296,4547,4106,3974,19550,5135,4500,3919,3241,2755,29201
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,MALE,616004,80003,14731,15690,15842,17023,16717,82891,16693,16773,16867,15973,16585,74349,14838,15999,14467,14847,14198,65520,13737,13976,13167,11873,12767,49819,10783,11162,9876,9123,8875,39520,8457,8017,7809,7707,7530,34053,8003,7011,6683,6396,5960,31764,6935,6622,6034,6343,5830,26801,6399,5333,5300,4893,4876,27288,5676,5118,5144,5738,5612,26573,6064,5407,5212,5092,4798,20055,5027,4046,3531,3571,3880,18589,4435,4053,3705,3459,2937,12992,3374,2935,2507,2109,2067,10528,2766,2441,2170,1734,1417,15259
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,FEMALE,651572,77077,14164,14810,15442,16598,16063,78175,16128,16085,15935,14745,15282,70092,14029,15198,13609,13851,13405,67991,13840,13960,14017,12457,13717,63250,12108,13753,12824,12764,11801,55476,11343,11565,11016,10659,10893,46356,10831,9784,9276,8546,7919,40147,8760,8037,7824,7847,7679,32078,7555,6655,6303,6007,5558,28330,5905,5491,5271,5967,5696,25123,5881,5257,4982,4742,4261,17693,4232,3534,3165,3315,3447,15619,3784,3310,3135,2807,2583,11213,2911,2361,2039,1995,1907,9018,2366,2058,1749,1507,1338,13934
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,TRANSGENDER,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,2,2,5,2,11,3,2,1,5,0,12,5,0,3,2,2,13,5,1,1,3,3,11,7,0,1,3,0,6,3,1,1,1,0,4,2,0,1,0,1,6,3,1,1,0,1,8,4,2,2,0,0,5,3,1,0,0,1,5,2,0,1,2,0,4,3,1,0,0,0,8
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,ALL SEXES,326358,38929,7477,7581,7856,8284,7731,39460,7894,7917,8343,7322,7984,36042,6670,8360,6718,7400,6894,34048,6901,7030,7215,5892,7010,31094,5662,7065,6038,6180,6149,27436,5063,5781,5717,5365,5510,23639,4629,5129,4869,4747,4265,19922,3976,4089,3999,4048,3810,16865,3727,3522,3417,3229,2970,14468,2923,2725,2822,3050,2948,13398,2933,2751,2721,2559,2434,9277,2206,1913,1676,1740,1742,8205,1747,1816,1710,1570,1362,4699,1138,946,945,887,783,3743,912,851,784,692,504,5133
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,MALE,159784,19807,3780,3872,3932,4227,3996,20206,4063,3995,4325,3748,4075,18571,3394,4325,3513,3774,3565,17043,3523,3619,3561,2986,3354,14308,2807,3271,2764,2713,2753,12128,2345,2526,2457,2362,2438,10526,2075,2215,2195,2099,1942,9078,1821,1885,1803,1821,1748,7898,1787,1607,1623,1434,1447,7082,1446,1332,1400,1470,1434,6767,1490,1355,1396,1280,1246,4907,1195,1060,913,888,851,4467,976,962,963,829,737,2456,587,498,521,462,388,1931,461,439,422,361,248,2609
