province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,TOTAL,OWNED,223099,88.53,INSIDE WATER,TOTAL INSIDE,221166,87.76,196916
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,TOTAL,OWNED,223099,88.53,INSIDE WATER,TAP,44871,17.81,37608
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,TOTAL,OWNED,223099,88.53,INSIDE WATER,ELECTRIC/HAND PUMP,173513,68.85,157435
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,TOTAL,OWNED,223099,88.53,INSIDE WATER,PROTECTED WELL,135,0.05,117
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,TOTAL,OWNED,223099,88.53,INSIDE WATER,UN-PROTECTED WELL,242,0.1,214
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,TOTAL,OWNED,223099,88.53,INSIDE WATER,OTHERS,2405,0.95,1542
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,TOTAL,OWNED,223099,88.53,OUTSIDE WATER,TOTAL OUTSIDE,30841,12.24,26183
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,TOTAL,OWNED,223099,88.53,OUTSIDE WATER,TAP,6037,2.4,5100
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,TOTAL,OWNED,223099,88.53,OUTSIDE WATER,ELECTRIC/HAND PUMP,19349,7.68,16672
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,TOTAL,OWNED,223099,88.53,OUTSIDE WATER,PROTECTED WELL,65,0.03,44
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,TOTAL,OWNED,223099,88.53,OUTSIDE WATER,UN-PROTECTED WELL,28,0.01,25
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,TOTAL,OWNED,223099,88.53,OUTSIDE WATER,SPRING,9,0,7
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,TOTAL,OWNED,223099,88.53,OUTSIDE WATER,CANAL/RIVER/POND,935,0.37,836
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,TOTAL,OWNED,223099,88.53,OUTSIDE WATER,OTHERS,4418,1.75,3499
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,TOTAL,OWNED,223099,88.53,COOKING FUEL,WOOD,178136,70.69,5100
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,TOTAL,OWNED,223099,88.53,COOKING FUEL,GAS,64502,25.6,16672
