province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MALAKWAL TEHSIL,TOTAL,ALL SEXES,372171,8188,45147,91680,142384,161087,71865,99902,179856,216612,185184,213639,31043,21190
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MALAKWAL TEHSIL,TOTAL,MALE,181717,4119,22850,46708,72782,79790,33910,45809,82281,101738,85981,101132,16554,11249
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MALAKWAL TEHSIL,TOTAL,FEMALE,190411,4069,22297,44972,69602,81283,37941,54072,97535,114833,99163,112465,14487,9939
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MALAKWAL TEHSIL,TOTAL,TRANSGENDER,43,0,0,0,0,14,14,21,40,41,40,42,2,2
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MALAKWAL TEHSIL,RURAL,ALL SEXES,328748,7244,40300,81974,127109,143099,63458,87738,157474,189750,161885,187253,27709,19057
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MALAKWAL TEHSIL,RURAL,MALE,160746,3646,20426,41797,64983,70855,29902,40195,72048,89156,75192,88802,14882,10211
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MALAKWAL TEHSIL,RURAL,FEMALE,167980,3598,19874,40177,62126,72237,33549,47534,85407,100574,86674,98430,12825,8844
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MALAKWAL TEHSIL,RURAL,TRANSGENDER,22,0,0,0,0,7,7,9,19,20,19,21,2,2
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MALAKWAL TEHSIL,URBAN,ALL SEXES,43423,944,4847,9706,15275,17988,8407,12164,22382,26862,23299,26386,3334,2133
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MALAKWAL TEHSIL,URBAN,MALE,20971,473,2424,4911,7799,8935,4008,5614,10233,12582,10789,12330,1672,1038
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MALAKWAL TEHSIL,URBAN,FEMALE,22431,471,2423,4795,7476,9046,4392,6538,12128,14259,12489,14035,1662,1095
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MALAKWAL TEHSIL,URBAN,TRANSGENDER,21,0,0,0,0,7,7,12,21,21,21,21,0,0
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,TOTAL,ALL SEXES,668538,15275,81982,165348,254867,290828,132535,185043,329783,394214,336380,384289,51907,34049
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,TOTAL,MALE,323903,7758,41672,84391,129895,143386,62391,84508,149608,183379,153960,179413,27648,17857
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,TOTAL,FEMALE,344546,7517,40310,80957,124971,147416,70118,100498,180103,210753,182344,204791,24248,16185
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,TOTAL,TRANSGENDER,89,0,0,0,1,26,26,37,72,82,76,85,11,7
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,RURAL,ALL SEXES,451306,10275,55969,112855,173873,196817,88931,123167,217903,262058,222532,257534,37795,25393
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,RURAL,MALE,217510,5208,28423,57588,88614,96656,41415,55415,97320,120491,100459,119080,20142,13355
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,RURAL,FEMALE,233767,5067,27546,55267,85258,100152,47507,67742,120564,141543,122053,138428,17645,12033
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,RURAL,TRANSGENDER,29,0,0,0,1,9,9,10,19,24,20,26,8,5
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,URBAN,ALL SEXES,217232,5000,26013,52493,80994,94011,43604,61876,111880,132156,113848,126755,14112,8656
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,URBAN,MALE,106393,2550,13249,26803,41281,46730,20976,29093,52288,62888,53501,60333,7506,4502
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,URBAN,FEMALE,110779,2450,12764,25690,39713,47264,22611,32756,59539,69210,60291,66363,6603,4152
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,URBAN,TRANSGENDER,60,0,0,0,0,17,17,27,53,58,56,59,3,2
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,TOTAL,ALL SEXES,553330,12909,68880,139507,214246,240839,107345,149244,266295,319659,272624,315245,46004,31297
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,TOTAL,MALE,270168,6634,35288,71808,110410,119531,50389,68021,120939,149069,125017,147833,24629,16669
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,TOTAL,FEMALE,283099,6275,33592,67699,103836,121301,56949,81205,145319,170537,147556,167350,21362,14618
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,TOTAL,TRANSGENDER,63,0,0,0,0,7,7,18,37,53,51,62,13,10
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,RURAL,ALL SEXES,487627,11376,60811,123317,189183,212194,94214,130706,233085,280325,239023,277605,41670,28511
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,RURAL,MALE,237748,5877,31154,63509,97383,105068,44022,59249,105397,130335,109297,129999,22344,15213
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,RURAL,FEMALE,249825,5499,29657,59808,91800,107119,50185,71441,127657,149946,129684,147553,19314,13288
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,RURAL,TRANSGENDER,54,0,0,0,0,7,7,16,31,44,42,53,12,10
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,URBAN,ALL SEXES,65703,1533,8069,16190,25063,28645,13131,18538,33210,39334,33601,37640,4334,2786
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,URBAN,MALE,32420,757,4134,8299,13027,14463,6367,8772,15542,18734,15720,17834,2285,1456
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,URBAN,FEMALE,33274,776,3935,7891,12036,14182,6764,9764,17662,20591,17872,19797,2048,1330
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,URBAN,TRANSGENDER,9,0,0,0,0,0,0,2,6,9,9,9,1,0
