province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,RENT FREE,13007,6.52,WALL,WOOD/BAMBOO,1148,0.58,214
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,RENT FREE,13007,6.52,WALL,OTHERS,2082,1.04,435
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,RENT FREE,13007,6.52,ROOF,RCC/RBC,33955,17.02,1428
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,RENT FREE,13007,6.52,ROOF,CEMENT/IRON SHEETS,20173,10.11,2392
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,RENT FREE,13007,6.52,ROOF,GARDER/T.IRON,81655,40.93,3356
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,RENT FREE,13007,6.52,ROOF,WOOD/BAMBOO,60695,30.43,5320
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,RURAL,RENT FREE,13007,6.52,ROOF,OTHERS,3012,1.51,511
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,OWNED,41413,78.86,WALL,BAKED BRICKS/BLOCKS/STONES,49707,94.65,39542
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,OWNED,41413,78.86,WALL,UNBAKED BRICKS/MUD,1797,3.42,1271
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,OWNED,41413,78.86,WALL,WOOD/BAMBOO,499,0.95,243
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,OWNED,41413,78.86,WALL,OTHERS,514,0.98,357
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,OWNED,41413,78.86,ROOF,RCC/RBC,27082,51.57,21843
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,OWNED,41413,78.86,ROOF,CEMENT/IRON SHEETS,3673,6.99,2702
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,OWNED,41413,78.86,ROOF,GARDER/T.IRON,12757,24.29,10120
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,OWNED,41413,78.86,ROOF,WOOD/BAMBOO,8259,15.73,6199
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,OWNED,41413,78.86,ROOF,OTHERS,746,1.42,549
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,RENTED,8994,17.13,WALL,BAKED BRICKS/BLOCKS/STONES,49707,94.65,8418
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,RENTED,8994,17.13,WALL,UNBAKED BRICKS/MUD,1797,3.42,421
