province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,RURAL,FEMALE,38140,794,4188,8347,12648,14752,6954,10570,19927,24088,20978,24056,3271,2066
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,RURAL,TRANSGENDER,5,0,0,0,1,2,2,4,4,5,3,3,1,0
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,URBAN,ALL SEXES,157043,3443,17828,35753,54095,62225,28745,42663,83083,98447,86145,97043,11514,7288
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,URBAN,MALE,81688,1729,9033,18236,27948,32422,14963,22025,43403,51482,45095,50683,5910,3714
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,URBAN,FEMALE,75336,1714,8795,17517,26147,29801,13780,20634,39668,46949,41034,46341,5600,3571
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,URBAN,TRANSGENDER,19,0,0,0,0,2,2,4,12,16,16,19,4,3
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,TOTAL,ALL SEXES,3256641,68435,374989,753078,1150291,1338791,625885,914742,1728992,2039642,1781093,1974946,209986,129104
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,TOTAL,MALE,1672017,35045,192267,386933,593659,692073,322984,463376,876368,1041816,905569,1009403,112484,68845
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,TOTAL,FEMALE,1583769,33390,182722,366145,556623,646573,302756,451081,851891,997007,874751,964723,97449,60223
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,TOTAL,TRANSGENDER,855,0,0,0,9,145,145,285,733,819,773,820,53,36
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RURAL,ALL SEXES,1158817,25937,138089,275439,417275,476617,219504,321853,601514,713224,620234,695295,80778,50391
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RURAL,MALE,590102,13255,70831,141446,215308,245741,112696,161513,301117,359422,310698,350670,42947,26804
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RURAL,FEMALE,568568,12682,67258,133993,201965,230845,106777,160293,300282,353667,309415,344488,37815,23575
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RURAL,TRANSGENDER,147,0,0,0,2,31,31,47,115,135,121,137,16,12
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,URBAN,ALL SEXES,2097824,42498,236900,477639,733016,862174,406381,592889,1127478,1326418,1160859,1279651,129208,78713
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,URBAN,MALE,1081915,21790,121436,245487,378351,446332,210288,301863,575251,682394,594871,658733,69537,42041
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,URBAN,FEMALE,1015201,20708,115464,232152,354658,415728,195979,290788,551609,643340,565336,620235,59634,36648
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,URBAN,TRANSGENDER,708,0,0,0,7,114,114,238,618,684,652,683,37,24
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,TOTAL,ALL SEXES,677558,14079,79000,160885,245968,281421,127777,183740,352265,416734,362926,404536,44929,28180
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,TOTAL,MALE,345609,7204,40687,82838,127058,145516,65943,92690,176032,210332,182435,204493,23823,15017
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,TOTAL,FEMALE,331844,6875,38313,78047,118909,135883,61812,91006,176148,206304,180402,199942,21094,13156
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,TOTAL,TRANSGENDER,105,0,0,0,1,22,22,44,85,98,89,101,12,7
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,RURAL,ALL SEXES,176011,4100,23062,45848,67856,74165,32827,47710,88615,104286,90473,101276,11692,7325
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,RURAL,MALE,89204,2097,11957,23639,35011,37811,16524,23607,43872,52119,44968,50679,6188,3841
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,RURAL,FEMALE,86787,2003,11105,22209,32845,36352,16301,24098,44729,52151,45489,50577,5500,3480
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,RURAL,TRANSGENDER,20,0,0,0,0,2,2,5,14,16,16,20,4,4
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,URBAN,ALL SEXES,501547,9979,55938,115037,178112,207256,94950,136030,263650,312448,272453,303260,33237,20855
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,URBAN,MALE,256405,5107,28730,59199,92047,107705,49419,69083,132160,158213,137467,153814,17635,11176
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,URBAN,FEMALE,245057,4872,27208,55838,86064,99531,45511,66908,131419,154153,134913,149365,15594,9676
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,URBAN,TRANSGENDER,85,0,0,0,1,20,20,39,71,82,73,81,8,3
