province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,5293772,TOTAL,880896
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,5293772,01,25001
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,5293772,02,55257
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,5293772,03,78479
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,5293772,04,123514
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,5293772,05,158829
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,5293772,06,141921
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,5293772,07,96880
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,5293772,08,62164
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,5293772,09,40629
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,5293772,10 AND UP,98222
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,2354908,TOTAL,392599
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,2354908,01,11290
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,2354908,02,25431
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,2354908,03,34782
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,2354908,04,53398
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,2354908,05,68464
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,2354908,06,63086
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,2354908,07,44852
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,2354908,08,29366
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,2354908,09,18982
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,2354908,10 AND UP,42948
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,2938864,TOTAL,488297
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,2938864,01,13711
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,2938864,02,29826
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,2938864,03,43697
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,2938864,04,70116
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,2938864,05,90365
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,2938864,06,78835
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,2938864,07,52028
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,2938864,08,32798
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,2938864,09,21647
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,2938864,10 AND UP,55274
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,TOTAL,669372,TOTAL,109688
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,TOTAL,669372,01,3471
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,TOTAL,669372,02,7025
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,TOTAL,669372,03,9439
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,TOTAL,669372,04,14160
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,TOTAL,669372,05,18270
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,TOTAL,669372,06,17313
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,TOTAL,669372,07,12806
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,TOTAL,669372,08,8589
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,TOTAL,669372,09,5701
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,TOTAL,669372,10 AND UP,12914
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,RURAL,559709,TOTAL,92231
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,RURAL,559709,01,2965
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,RURAL,559709,02,5989
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,RURAL,559709,03,7964
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,RURAL,559709,04,11814
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,RURAL,559709,05,15392
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,RURAL,559709,06,14562
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,RURAL,559709,07,10875
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,RURAL,559709,08,7314
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,RURAL,559709,09,4808
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,RURAL,559709,10 AND UP,10548
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,URBAN,109663,TOTAL,17457
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,URBAN,109663,01,506
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,URBAN,109663,02,1036
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,URBAN,109663,03,1475
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,URBAN,109663,04,2346
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,URBAN,109663,05,2878
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,URBAN,109663,06,2751
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,URBAN,109663,07,1931
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,URBAN,109663,08,1275
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,URBAN,109663,09,893
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,URBAN,109663,10 AND UP,2366
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,TOTAL,219543,TOTAL,37661
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,TOTAL,219543,01,977
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,TOTAL,219543,02,2357
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,TOTAL,219543,03,3349
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,TOTAL,219543,04,5108
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,TOTAL,219543,05,6957
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,TOTAL,219543,06,6430
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,TOTAL,219543,07,4558
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,TOTAL,219543,08,2790
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,TOTAL,219543,09,1796
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,TOTAL,219543,10 AND UP,3339
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,RURAL,159068,TOTAL,27222
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,RURAL,159068,01,751
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,RURAL,159068,02,1778
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,RURAL,159068,03,2424
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,RURAL,159068,04,3587
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,RURAL,159068,05,4928
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,RURAL,159068,06,4562
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,RURAL,159068,07,3306
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,RURAL,159068,08,2106
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,RURAL,159068,09,1348
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,RURAL,159068,10 AND UP,2432
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,URBAN,60475,TOTAL,10439
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,URBAN,60475,01,226
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,URBAN,60475,02,579
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,URBAN,60475,03,925
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,URBAN,60475,04,1521
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,URBAN,60475,05,2029
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,URBAN,60475,06,1868
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,URBAN,60475,07,1252
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,URBAN,60475,08,684
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,URBAN,60475,09,448
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,URBAN,60475,10 AND UP,907
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,TOTAL,215506,TOTAL,35745
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,TOTAL,215506,01,1102
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,TOTAL,215506,02,2250
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,TOTAL,215506,03,3117
