province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,1 PERSON,1,25001,2.84,2.41,80452,9.13,4.3,9144
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,2 PERSONS,1,55257,6.27,2.66,80452,9.13,4.3,10807
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,3 PERSONS,1,78479,8.91,2.79,80452,9.13,4.3,11542
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,4 PERSONS,1,123514,14.02,2.9,80452,9.13,4.3,14039
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,5 PERSONS,1,158829,18.03,3.03,80452,9.13,4.3,13566
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,6 PERSONS,1,141921,16.11,3.16,80452,9.13,4.3,9575
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,7 PERSONS,1,96880,11,3.33,80452,9.13,4.3,5244
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,8 PERSONS,1,62164,7.06,3.53,80452,9.13,4.3,2756
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,9 PERSONS,1,40629,4.61,3.76,80452,9.13,4.3,1419
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,10 PERSONS AND ABOVE,1,98222,11.15,4.49,80452,9.13,4.3,2360
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,1 PERSON,2,25001,2.84,2.41,238981,27.13,5.22,6673
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,2 PERSONS,2,55257,6.27,2.66,238981,27.13,5.22,19279
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,3 PERSONS,2,78479,8.91,2.79,238981,27.13,5.22,26379
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,4 PERSONS,2,123514,14.02,2.9,238981,27.13,5.22,40824
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,5 PERSONS,2,158829,18.03,3.03,238981,27.13,5.22,48732
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,6 PERSONS,2,141921,16.11,3.16,238981,27.13,5.22,40351
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,7 PERSONS,2,96880,11,3.33,238981,27.13,5.22,24855
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,8 PERSONS,2,62164,7.06,3.53,238981,27.13,5.22,13621
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,9 PERSONS,2,40629,4.61,3.76,238981,27.13,5.22,7479
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,10 PERSONS AND ABOVE,2,98222,11.15,4.49,238981,27.13,5.22,10788
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,1 PERSON,3,25001,2.84,2.41,269988,30.65,5.88,4596
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,2 PERSONS,3,55257,6.27,2.66,269988,30.65,5.88,13904
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,3 PERSONS,3,78479,8.91,2.79,269988,30.65,5.88,23152
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,4 PERSONS,3,123514,14.02,2.9,269988,30.65,5.88,38378
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,5 PERSONS,3,158829,18.03,3.03,269988,30.65,5.88,53368
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,6 PERSONS,3,141921,16.11,3.16,269988,30.65,5.88,48246
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,7 PERSONS,3,96880,11,3.33,269988,30.65,5.88,32473
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,8 PERSONS,3,62164,7.06,3.53,269988,30.65,5.88,20203
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,9 PERSONS,3,40629,4.61,3.76,269988,30.65,5.88,12516
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,10 PERSONS AND ABOVE,3,98222,11.15,4.49,269988,30.65,5.88,23152
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,1 PERSON,4,25001,2.84,2.41,146313,16.61,6.57,2270
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,2 PERSONS,4,55257,6.27,2.66,146313,16.61,6.57,6127
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,3 PERSONS,4,78479,8.91,2.79,146313,16.61,6.57,9791
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,4 PERSONS,4,123514,14.02,2.9,146313,16.61,6.57,17517
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,5 PERSONS,4,158829,18.03,3.03,146313,16.61,6.57,24354
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,6 PERSONS,4,141921,16.11,3.16,146313,16.61,6.57,24410
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,7 PERSONS,4,96880,11,3.33,146313,16.61,6.57,18174
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,8 PERSONS,4,62164,7.06,3.53,146313,16.61,6.57,12901
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,9 PERSONS,4,40629,4.61,3.76,146313,16.61,6.57,8998
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,98222,11.15,4.49,146313,16.61,6.57,21771
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,1 PERSON,5,25001,2.84,2.41,58954,6.69,7.19,834
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,2 PERSONS,5,55257,6.27,2.66,58954,6.69,7.19,2183
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,3 PERSONS,5,78479,8.91,2.79,58954,6.69,7.19,3472
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,4 PERSONS,5,123514,14.02,2.9,58954,6.69,7.19,5929
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,5 PERSONS,5,158829,18.03,3.03,58954,6.69,7.19,8923
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,6 PERSONS,5,141921,16.11,3.16,58954,6.69,7.19,8753
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,7 PERSONS,5,96880,11,3.33,58954,6.69,7.19,7074
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,8 PERSONS,5,62164,7.06,3.53,58954,6.69,7.19,5335
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,9 PERSONS,5,40629,4.61,3.76,58954,6.69,7.19,4137
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,98222,11.15,4.49,58954,6.69,7.19,12314
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,1 PERSON,6,25001,2.84,2.41,42906,4.87,8,637
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,2 PERSONS,6,55257,6.27,2.66,42906,4.87,8,1425
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,3 PERSONS,6,78479,8.91,2.79,42906,4.87,8,2071
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,4 PERSONS,6,123514,14.02,2.9,42906,4.87,8,3496
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,5 PERSONS,6,158829,18.03,3.03,42906,4.87,8,5232
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,6 PERSONS,6,141921,16.11,3.16,42906,4.87,8,5696
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,7 PERSONS,6,96880,11,3.33,42906,4.87,8,4775
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,8 PERSONS,6,62164,7.06,3.53,42906,4.87,8,3902
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,9 PERSONS,6,40629,4.61,3.76,42906,4.87,8,3228
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,98222,11.15,4.49,42906,4.87,8,12444
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,1 PERSON,7,25001,2.84,2.41,16281,1.85,8.19,267
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,2 PERSONS,7,55257,6.27,2.66,16281,1.85,8.19,597
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,3 PERSONS,7,78479,8.91,2.79,16281,1.85,8.19,869
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,4 PERSONS,7,123514,14.02,2.9,16281,1.85,8.19,1384
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,5 PERSONS,7,158829,18.03,3.03,16281,1.85,8.19,1988
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,6 PERSONS,7,141921,16.11,3.16,16281,1.85,8.19,2057
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,7 PERSONS,7,96880,11,3.33,16281,1.85,8.19,1770
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,8 PERSONS,7,62164,7.06,3.53,16281,1.85,8.19,1388
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,9 PERSONS,7,40629,4.61,3.76,16281,1.85,8.19,1058
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,98222,11.15,4.49,16281,1.85,8.19,4903
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,1 PERSON,8,25001,2.84,2.41,12694,1.44,9,190
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,2 PERSONS,8,55257,6.27,2.66,12694,1.44,9,386
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,3 PERSONS,8,78479,8.91,2.79,12694,1.44,9,538
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,4 PERSONS,8,123514,14.02,2.9,12694,1.44,9,959
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,5 PERSONS,8,158829,18.03,3.03,12694,1.44,9,1321
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,6 PERSONS,8,141921,16.11,3.16,12694,1.44,9,1388
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,7 PERSONS,8,96880,11,3.33,12694,1.44,9,1290
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,8 PERSONS,8,62164,7.06,3.53,12694,1.44,9,1062
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,9 PERSONS,8,40629,4.61,3.76,12694,1.44,9,916
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,98222,11.15,4.49,12694,1.44,9,4644
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,1 PERSON,9 AND MORE,25001,2.84,2.41,14327,1.63,9.63,390
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,2 PERSONS,9 AND MORE,55257,6.27,2.66,14327,1.63,9.63,549
