province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,OWNED,586829,66.62,WALL,BAKED BRICKS/BLOCKS/STONES,840524,95.42,558994
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,OWNED,586829,66.62,WALL,UNBAKED BRICKS/MUD,25124,2.85,18957
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,OWNED,586829,66.62,WALL,WOOD/BAMBOO,3707,0.42,1768
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,OWNED,586829,66.62,WALL,OTHERS,11541,1.31,7110
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,OWNED,586829,66.62,ROOF,RCC/RBC,613693,69.67,377757
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,OWNED,586829,66.62,ROOF,CEMENT/IRON SHEETS,132280,15.02,95589
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,OWNED,586829,66.62,ROOF,GARDER/T.IRON,98344,11.16,88194
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,OWNED,586829,66.62,ROOF,WOOD/BAMBOO,21399,2.43,15816
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,OWNED,586829,66.62,ROOF,OTHERS,15180,1.72,9473
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,RENTED,255514,29.01,WALL,BAKED BRICKS/BLOCKS/STONES,840524,95.42,247542
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,RENTED,255514,29.01,WALL,UNBAKED BRICKS/MUD,25124,2.85,3856
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,RENTED,255514,29.01,WALL,WOOD/BAMBOO,3707,0.42,787
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,RENTED,255514,29.01,WALL,OTHERS,11541,1.31,3329
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,RENTED,255514,29.01,ROOF,RCC/RBC,613693,69.67,211656
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,RENTED,255514,29.01,ROOF,CEMENT/IRON SHEETS,132280,15.02,31021
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,RENTED,255514,29.01,ROOF,GARDER/T.IRON,98344,11.16,5921
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,RENTED,255514,29.01,ROOF,WOOD/BAMBOO,21399,2.43,2542
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,RENTED,255514,29.01,ROOF,OTHERS,15180,1.72,4374
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,RENT FREE,38553,4.38,WALL,BAKED BRICKS/BLOCKS/STONES,840524,95.42,33988
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,RENT FREE,38553,4.38,WALL,UNBAKED BRICKS/MUD,25124,2.85,2311
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,RENT FREE,38553,4.38,WALL,WOOD/BAMBOO,3707,0.42,1152
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,RENT FREE,38553,4.38,WALL,OTHERS,11541,1.31,1102
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,RENT FREE,38553,4.38,ROOF,RCC/RBC,613693,69.67,24280
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,RENT FREE,38553,4.38,ROOF,CEMENT/IRON SHEETS,132280,15.02,5670
