province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,NA,NA,YES,KALLAR SAYADDAN TEHSIL,8753,8282,283,188,5826,8686,3321,8477,8395,8216,6.17
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,NA,YES,KALLAR SYEDAN MC,8753,8282,283,188,5826,8686,3321,8477,8395,8216,6.17
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,CHARGE NO 03,YES,CHARGE NO 03,8753,8282,283,188,5826,8686,3321,8477,8395,8216,6.17
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,CHARGE NO 03,NO,CIRCLE NO 01,1915,1867,18,30,1664,1897,1494,1868,1877,1792,6.03
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,CHARGE NO 03,NO,CIRCLE NO 02,665,633,2,30,380,662,106,662,659,655,6.5
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,CHARGE NO 03,NO,CIRCLE NO 03,613,577,15,21,376,609,24,597,581,586,5.59
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,CHARGE NO 03,NO,CIRCLE NO 04,1009,972,18,19,500,1000,147,943,939,964,6.01
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,CHARGE NO 03,NO,CIRCLE NO 05,762,705,8,49,409,749,289,693,696,687,6.65
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,CHARGE NO 03,NO,CIRCLE NO 06,1672,1464,179,29,1231,1655,789,1660,1580,1611,6.26
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,CHARGE NO 03,NO,CIRCLE NO 07,1331,1292,33,6,839,1330,21,1294,1292,1185,6.35
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,KALLAR SYEDAN MC,CHARGE NO 03,NO,CIRCLE NO 08,786,772,10,4,427,784,451,760,771,736,5.95
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,NA,NA,YES,KOTLI SATTIAN TEHSIL,4562,3182,648,732,3247,4530,24,4337,4335,4236,4.75
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,KOTLI SATTIAN MC,NA,YES,KOTLI SATTIAN MC,4562,3182,648,732,3247,4530,24,4337,4335,4236,4.75
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,KOTLI SATTIAN MC,CHARGE NO 02,YES,CHARGE NO 02,4562,3182,648,732,3247,4530,24,4337,4335,4236,4.75
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,KOTLI SATTIAN MC,CHARGE NO 02,NO,CIRCLE NO 01,1909,1105,487,317,1580,1894,6,1806,1805,1785,4.93
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,KOTLI SATTIAN MC,CHARGE NO 02,NO,CIRCLE NO 02,1223,827,23,373,590,1213,11,1137,1147,1155,4.75
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,KOTLI SATTIAN MC,CHARGE NO 02,NO,CIRCLE NO 03,1430,1250,138,42,1077,1423,7,1394,1383,1296,4.52
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,NA,NA,YES,MURREE TEHSIL,26977,21497,3807,1673,17162,26717,6222,23029,25087,25806,5.62
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE HILLS CANTONMENT,NA,YES,MURREE HILLS CANTONMENT,1108,980,121,7,956,1102,838,1099,1106,1108,5.1
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE HILLS CANTONMENT,CHARGE NO 01,YES,CHARGE NO 01,1108,980,121,7,956,1102,838,1099,1106,1108,5.1
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE HILLS CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 01,1108,980,121,7,956,1102,838,1099,1106,1108,5.1
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,NA,YES,MURREE MUNICIPAL CORPORATION,25869,20517,3686,1666,16206,25615,5384,21930,23981,24698,5.64
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 03,YES,CHARGE NO 03,3020,2826,103,91,2608,2993,2672,2852,2978,3001,5.3
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 03,NO,CIRCLE NO 01,499,471,5,23,432,497,437,475,489,496,5.45
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 03,NO,CIRCLE NO 02,297,293,3,1,243,297,251,293,297,297,4.38
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 03,NO,CIRCLE NO 03,277,256,14,7,142,271,229,252,273,275,5.55
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 03,NO,CIRCLE NO 04,757,685,50,22,662,755,699,674,743,749,5.27
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 03,NO,CIRCLE NO 05,268,247,7,14,252,255,228,238,260,264,5.04
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 03,NO,CIRCLE NO 06,133,128,4,1,129,133,112,133,132,132,5.67
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 03,NO,CIRCLE NO 07,789,746,20,23,748,785,716,787,784,788,5.53
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 04,YES,CHARGE NO 04,22849,17691,3583,1575,13598,22622,2712,19078,21003,21697,5.69
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 01,2191,1764,256,171,1486,2151,12,1700,1918,1988,5.83
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 02,2417,1899,259,259,1075,2373,21,2043,2039,2322,5.97
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 03,3894,3366,411,117,2181,3872,907,3353,3688,3806,5.92
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 04,2218,1594,507,117,1640,2204,553,1855,2148,2158,5.98
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 05,2741,2127,370,244,2413,2719,682,2495,2624,2652,5.84
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 06,2079,1782,249,48,503,2065,20,1459,1901,1924,5.79
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 07,2583,1973,455,155,1884,2571,457,2303,2477,2499,5.35
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 08,3139,1946,842,351,1482,3090,27,2427,2696,2813,5.25
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,MURREE MUNICIPAL CORPORATION,CHARGE NO 04,NO,CIRCLE NO 09,1587,1240,234,113,934,1577,33,1443,1512,1535,5.12
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,NA,NA,YES,RAWALPINDI TEHSIL,337274,326149,5053,6072,283758,335324,321686,327202,331938,334093,6.08
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,NA,YES,CHAKLALA CANTONMENT,48625,47244,661,720,38122,48307,46008,47206,47991,48255,5.71
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 01,YES,CHARGE NO 01,10857,10678,135,44,9850,10811,10605,10613,10793,10830,5.51
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 01,1900,1894,5,1,1707,1894,1874,1878,1895,1898,6.46
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 02,1268,1254,9,5,885,1264,1262,1262,1264,1267,5.15
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 03,1281,1278,2,1,1279,1278,1263,1259,1279,1281,4.64
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 04,2229,2151,70,8,2196,2217,2181,2128,2217,2222,5.61
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 05,1709,1700,4,5,1683,1695,1640,1677,1699,1704,5.26
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 06,2470,2401,45,24,2100,2463,2385,2409,2439,2458,5.52
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 02,YES,CHARGE NO 02,6761,6670,50,41,5982,6707,6433,6496,6708,6728,5.5
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 01,1988,1965,18,5,1974,1954,1906,1928,1981,1977,6.01
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 02,1483,1464,15,4,875,1478,1406,1322,1469,1477,5.24
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 03,1066,1046,4,16,980,1062,974,1044,1048,1062,5.56
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 04,2224,2195,13,16,2153,2213,2147,2202,2210,2212,5.19
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 03,YES,CHARGE NO 03,8734,8300,192,242,6698,8616,8054,8343,8519,8515,5.75
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 03,NO,CIRCLE NO 01,468,454,11,3,453,455,424,468,467,459,5.69
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 03,NO,CIRCLE NO 02,997,833,66,98,597,979,869,885,903,904,5.38
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 03,NO,CIRCLE NO 03,1388,1339,39,10,1265,1384,1323,1221,1381,1385,5.84
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 03,NO,CIRCLE NO 04,1659,1634,7,18,1557,1645,1586,1638,1646,1657,5.81
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 03,NO,CIRCLE NO 05,3382,3220,64,98,2390,3324,3041,3296,3289,3274,5.93
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 03,NO,CIRCLE NO 06,840,820,5,15,436,829,811,835,833,836,5.27
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 04,YES,CHARGE NO 04,6821,6613,83,125,3790,6776,6342,6671,6704,6773,5.83
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 04,NO,CIRCLE NO 01,911,890,7,14,386,902,861,896,897,908,5.37
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 04,NO,CIRCLE NO 02,3239,3158,37,44,1676,3230,2959,3183,3186,3232,6.11
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 04,NO,CIRCLE NO 03,1113,1042,23,48,712,1107,1022,1047,1073,1081,5.98
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 04,NO,CIRCLE NO 04,1558,1523,16,19,1016,1537,1500,1545,1548,1552,5.4
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 05,YES,CHARGE NO 05,8636,8327,178,131,6113,8612,8241,8433,8551,8601,5.81
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 05,NO,CIRCLE NO 01,1543,1500,7,36,1506,1534,1520,1535,1514,1521,5.85
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 05,NO,CIRCLE NO 02,2269,2199,42,28,1604,2264,2204,2218,2259,2267,6.37
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 05,NO,CIRCLE NO 03,1337,1291,15,31,790,1334,1299,1325,1309,1334,5.54
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 05,NO,CIRCLE NO 04,1058,1026,20,12,676,1055,866,945,1051,1055,4.88
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 05,NO,CIRCLE NO 05,1162,1098,60,4,745,1159,1123,1161,1160,1158,5.77
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 05,NO,CIRCLE NO 06,1267,1213,34,20,792,1266,1229,1249,1258,1266,5.84
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 06,YES,CHARGE NO 06,6816,6656,23,137,5689,6785,6333,6650,6716,6808,5.9
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 06,NO,CIRCLE NO 01,1152,1137,0,15,1091,1149,1104,1128,1140,1152,6.04
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 06,NO,CIRCLE NO 02,1848,1810,6,32,1654,1846,1781,1797,1831,1843,6.02
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 06,NO,CIRCLE NO 03,937,901,6,30,691,937,918,933,919,936,5.72
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 06,NO,CIRCLE NO 04,1869,1808,8,53,1314,1864,1726,1840,1822,1868,5.93
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,CHAKLALA CANTONMENT,CHARGE NO 06,NO,CIRCLE NO 05,1010,1000,3,7,939,989,804,952,1004,1009,5.6
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,NA,YES,RAWALPINDI CANTONMENT,107335,103806,1458,2071,86533,106489,101563,104914,105642,105283,6.07
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,CHARGE NO 01,YES,CHARGE NO 01,9881,9561,115,205,7916,9812,9322,9524,9736,9696,6.47
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 01,1509,1480,18,11,1416,1502,1457,1481,1495,1505,5.74
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 02,1195,1148,25,22,1058,1192,1133,1108,1172,1189,6.95
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 03,1319,1263,17,39,1020,1300,1147,1259,1290,1310,7.08
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 04,1559,1520,3,36,1377,1545,1521,1536,1527,1555,6.04
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 05,1798,1762,7,29,1161,1796,1713,1677,1771,1791,6.68
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 06,1559,1494,13,52,1275,1545,1430,1553,1544,1551,6.68
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 07,942,894,32,16,609,932,921,910,937,795,6.09
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,CHARGE NO 02,YES,CHARGE NO 02,15501,14814,198,489,13548,15340,14439,15032,15088,15183,6.25
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 01,1459,1420,15,24,1045,1453,1304,1421,1434,1451,5.49
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 02,1341,1308,14,19,1240,1332,1235,1326,1321,1330,5.28
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 03,1237,1211,6,20,913,1230,1115,1205,1224,1235,5.88
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 04,1426,1372,27,27,1392,1418,1360,1390,1410,1215,5.96
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 05,3702,3458,52,192,3325,3613,3300,3574,3534,3649,6.55
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 06,1976,1925,14,37,1736,1974,1924,1922,1941,1970,6.88
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 07,2164,2045,19,100,1975,2128,2096,2046,2077,2155,7.02
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RAWALPINDI CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 08,2196,2075,51,70,1922,2192,2105,2148,2147,2178,5.88
