province_name,district_code,district_name,area_name,area_type,ownership_status,number_of_rooms,total_housing_units_by_ownership,percent_of_total_units_by_ownership,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,OWNED,8,586829,66.62,12694,1.44,11573
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,RENTED,8,255514,29.01,12694,1.44,876
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,RENT FREE,8,38553,4.38,12694,1.44,245
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,OWNED,9,586829,66.62,14327,1.63,12786
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,RENTED,9,255514,29.01,14327,1.63,1008
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,RENT FREE,9,38553,4.38,14327,1.63,533
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,OWNED,1,317416,80.85,25527,6.5,14048
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENTED,1,60149,15.32,25527,6.5,7970
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENT FREE,1,15034,3.83,25527,6.5,3509
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,OWNED,2,317416,80.85,94611,24.1,68600
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENTED,2,60149,15.32,94611,24.1,20725
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENT FREE,2,15034,3.83,94611,24.1,5286
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,OWNED,3,317416,80.85,120437,30.68,96837
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENTED,3,60149,15.32,120437,30.68,20540
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENT FREE,3,15034,3.83,120437,30.68,3060
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,OWNED,4,317416,80.85,77229,19.67,68813
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENTED,4,60149,15.32,77229,19.67,6839
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENT FREE,4,15034,3.83,77229,19.67,1577
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,OWNED,5,317416,80.85,33108,8.43,30520
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENTED,5,60149,15.32,33108,8.43,1955
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENT FREE,5,15034,3.83,33108,8.43,633
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,OWNED,6,317416,80.85,20699,5.27,19216
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENTED,6,60149,15.32,20699,5.27,1098
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENT FREE,6,15034,3.83,20699,5.27,385
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,OWNED,7,317416,80.85,7990,2.04,7435
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENTED,7,60149,15.32,7990,2.04,376
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENT FREE,7,15034,3.83,7990,2.04,179
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,OWNED,8,317416,80.85,5816,1.48,5438
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENTED,8,60149,15.32,5816,1.48,274
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENT FREE,8,15034,3.83,5816,1.48,104
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,OWNED,9,317416,80.85,7182,1.83,6509
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENTED,9,60149,15.32,7182,1.83,372
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENT FREE,9,15034,3.83,7182,1.83,301
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,1,269413,55.17,54925,11.25,18481
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,1,195365,40.01,54925,11.25,31892
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,1,23519,4.82,54925,11.25,4552
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,2,269413,55.17,144370,29.57,60145
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,2,195365,40.01,144370,29.57,74794
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,2,23519,4.82,144370,29.57,9431
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,3,269413,55.17,149551,30.63,81288
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,3,195365,40.01,149551,30.63,62691
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,3,23519,4.82,149551,30.63,5572
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,4,269413,55.17,69084,14.15,50048
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,4,195365,40.01,69084,14.15,16940
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,4,23519,4.82,69084,14.15,2096
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,5,269413,55.17,25846,5.29,20947
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,5,195365,40.01,25846,5.29,4114
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,5,23519,4.82,25846,5.29,785
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,6,269413,55.17,22207,4.55,19419
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,6,195365,40.01,22207,4.55,2261
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,6,23519,4.82,22207,4.55,527
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,7,269413,55.17,8291,1.7,6673
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,7,195365,40.01,8291,1.7,1435
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,7,23519,4.82,8291,1.7,183
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,8,269413,55.17,6878,1.41,6135
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,8,195365,40.01,6878,1.41,602
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,8,23519,4.82,6878,1.41,141
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,9,269413,55.17,7145,1.46,6277
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,9,195365,40.01,7145,1.46,636
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,9,23519,4.82,7145,1.46,232
