province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,042,RAWALPINDI DISTRICT,NA,NA,NA,YES,RAWALPINDI DISTRICT,NA,392599,359003,21870,11726,265090,385019,171173,370844,370349,361401,6
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,NA,NA,YES,GUJAR KHAN TEHSIL,NA,92231,85539,4586,2106,67336,90884,32224,87917,86615,82053,6.07
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,NA,YES,GUJAR KHAN-I QH,NA,8744,8211,393,140,7111,8597,3817,8247,8352,7832,6.06
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,DUHMAN PC,YES,DUHMAN PC,NA,1618,1553,55,10,1243,1582,804,1538,1543,1397,6.01
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,DUHMAN PC,NO,BUCHIAL,0000124,488,481,6,1,389,486,2,472,464,419,6.28
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,DUHMAN PC,NO,DHOORE,0000127,154,141,8,5,109,150,69,142,131,126,6.99
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,DUHMAN PC,NO,DOONGI,0000128,74,73,1,0,70,74,0,66,70,67,6.74
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,DUHMAN PC,NO,DUHMAN,0000129,333,309,23,1,303,331,312,329,328,330,5.55
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,DUHMAN PC,NO,MATWA BANGIARA,0000159,569,549,17,3,372,541,421,529,550,455,5.68
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,GUJAR KHAN PC,YES,GUJAR KHAN PC,NA,1510,1406,42,62,1238,1473,1117,1390,1425,1296,6.14
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,GUJAR KHAN PC,NO,BARKI BELDOR (CHOHAN),0000162,427,418,3,6,395,423,336,391,399,379,6.22
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,GUJAR KHAN PC,NO,DULMI DHAMIAL,0000202,476,446,25,5,362,467,325,456,464,340,6.17
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,GUJAR KHAN PC,NO,DULMI TUMA,0000201,107,106,0,1,96,107,87,99,106,101,5.82
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,GUJAR KHAN PC,NO,HABIB KANIAL,0000160,166,142,1,23,116,144,124,145,145,165,6.7
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,GUJAR KHAN PC,NO,NAGIAL SOHAL,0000158,10,0,1,9,0,10,0,0,4,2,6.9
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,GUJAR KHAN PC,NO,NAGIAL UMER KHAN,-,324,294,12,18,269,322,245,299,307,309,5.79
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,GULYANA BAGRAL PC,YES,GULYANA BAGRAL PC,NA,1940,1728,178,34,1665,1908,1338,1842,1877,1780,5.94
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,GULYANA BAGRAL PC,NO,GULYANA ARAIN,0000252,346,321,12,13,227,333,242,331,342,319,6.03
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,GULYANA BAGRAL PC,NO,GULYANA BHAGRAL,0000249,411,396,9,6,379,399,368,387,395,354,5.78
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,GULYANA BAGRAL PC,NO,GULYANA HAYAL,0000251,632,505,117,10,580,631,523,598,616,617,6.08
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,GULYANA BAGRAL PC,NO,GULYANA LODHRA,0000250,221,186,31,4,207,221,193,217,221,221,5.43
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,GULYANA BAGRAL PC,NO,MURADYAL,0000253,330,320,9,1,272,324,12,309,303,269,6.12
PUNJAB,042,RAWALPINDI DISTRICT,GUJAR KHAN TEHSIL,GUJAR KHAN-I QH,KANIAT KHALIL PC,YES,KANIAT KHALIL PC,NA,1092,1044,34,14,933,1081,18,1033,1016,935,5.86
