province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,UNDER CONSTRUCTION,10271,1.75,INSIDE WATER,TAP,209809,35.75,5211
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,UNDER CONSTRUCTION,10271,1.75,INSIDE WATER,ELECTRIC/HAND PUMP,192658,32.83,2318
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,UNDER CONSTRUCTION,10271,1.75,INSIDE WATER,PROTECTED WELL,40546,6.91,617
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,UNDER CONSTRUCTION,10271,1.75,INSIDE WATER,UN-PROTECTED WELL,6280,1.07,136
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,UNDER CONSTRUCTION,10271,1.75,INSIDE WATER,OTHERS,42439,7.23,576
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,UNDER CONSTRUCTION,10271,1.75,OUTSIDE WATER,TAP,15659,2.67,223
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,UNDER CONSTRUCTION,10271,1.75,OUTSIDE WATER,ELECTRIC/HAND PUMP,19967,3.4,247
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,UNDER CONSTRUCTION,10271,1.75,OUTSIDE WATER,PROTECTED WELL,16423,2.8,191
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,UNDER CONSTRUCTION,10271,1.75,OUTSIDE WATER,UN-PROTECTED WELL,4979,0.85,126
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,UNDER CONSTRUCTION,10271,1.75,OUTSIDE WATER,SPRING,12869,2.19,160
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,UNDER CONSTRUCTION,10271,1.75,OUTSIDE WATER,CANAL/RIVER/POND,151,0.03,1
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,UNDER CONSTRUCTION,10271,1.75,OUTSIDE WATER,OTHERS,25049,4.27,465
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,UNDER CONSTRUCTION,10271,1.75,COOKING FUEL,WOOD,220185,37.52,4018
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,UNDER CONSTRUCTION,10271,1.75,COOKING FUEL,GAS,347190,59.16,5795
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,TOTAL,UNDER CONSTRUCTION,10271,1.75,COOKING FUEL,KEROSENE OIL,518,0.09,13
