province_name,district_code,district_name,area_name,area_type,gender,count
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,TOTAL,MALE,10168
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,TOTAL,FEMALE,1490
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,RURAL,BOTH SEXES,9055
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,RURAL,MALE,8021
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,RURAL,FEMALE,1034
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,URBAN,BOTH SEXES,2603
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,URBAN,MALE,2147
PUNJAB,042,RAWALPINDI DISTRICT,KAHUTA TEHSIL,URBAN,FEMALE,456
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,TOTAL,BOTH SEXES,24222
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,TOTAL,MALE,17716
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,TOTAL,FEMALE,6506
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,RURAL,BOTH SEXES,18717
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,RURAL,MALE,13533
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,RURAL,FEMALE,5184
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,URBAN,BOTH SEXES,5505
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,URBAN,MALE,4183
PUNJAB,042,RAWALPINDI DISTRICT,KALLAR SAYADDAN TEHSIL,URBAN,FEMALE,1322
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,TOTAL,BOTH SEXES,2178
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,TOTAL,MALE,1798
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,TOTAL,FEMALE,380
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,RURAL,BOTH SEXES,1496
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,RURAL,MALE,1330
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,RURAL,FEMALE,166
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,URBAN,BOTH SEXES,682
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,URBAN,MALE,468
PUNJAB,042,RAWALPINDI DISTRICT,KOTLI SATTIAN TEHSIL,URBAN,FEMALE,214
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,TOTAL,BOTH SEXES,7172
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,TOTAL,MALE,5370
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,TOTAL,FEMALE,1802
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,RURAL,BOTH SEXES,2783
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,RURAL,MALE,2430
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,RURAL,FEMALE,353
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,URBAN,BOTH SEXES,4389
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,URBAN,MALE,2940
PUNJAB,042,RAWALPINDI DISTRICT,MURREE TEHSIL,URBAN,FEMALE,1449
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,TOTAL,BOTH SEXES,112809
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,TOTAL,MALE,75463
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,TOTAL,FEMALE,37346
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RURAL,BOTH SEXES,42462
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RURAL,MALE,29987
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,RURAL,FEMALE,12475
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,URBAN,BOTH SEXES,70347
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,URBAN,MALE,45476
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI TEHSIL,URBAN,FEMALE,24871
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,TOTAL,BOTH SEXES,18920
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,TOTAL,MALE,13750
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,TOTAL,FEMALE,5170
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,RURAL,BOTH SEXES,3610
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,RURAL,MALE,3231
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,RURAL,FEMALE,379
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,URBAN,BOTH SEXES,15310
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,URBAN,MALE,10519
PUNJAB,042,RAWALPINDI DISTRICT,TAXILA TEHSIL,URBAN,FEMALE,4791
