province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENT FREE,15034,3.83,KITCHEN,NONE,21755,5.54,3269
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENT FREE,15034,3.83,BATH,SEPARATE,298371,76,9620
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENT FREE,15034,3.83,BATH,SHARED,71978,18.33,2723
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENT FREE,15034,3.83,BATH,NONE,22250,5.67,2691
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENT FREE,15034,3.83,LATRINE,SEWER,102561,26.12,2927
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENT FREE,15034,3.83,LATRINE,SEPTIC TANK,87303,22.24,3115
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENT FREE,15034,3.83,LATRINE,OPEN DRAIN,21733,5.54,1166
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENT FREE,15034,3.83,LATRINE,PIT WITH SLAB,149804,38.16,4188
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENT FREE,15034,3.83,LATRINE,OTHER,4667,1.19,415
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,RURAL,RENT FREE,15034,3.83,LATRINE,NONE,26531,6.76,3223
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,269413,55.17,KITCHEN,SEPARATE,384153,78.67,209856
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,269413,55.17,KITCHEN,SHARED,87943,18.01,53455
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,269413,55.17,KITCHEN,NONE,16201,3.32,6102
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,269413,55.17,BATH,SEPARATE,390174,79.91,211786
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,269413,55.17,BATH,SHARED,88673,18.16,52313
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,269413,55.17,BATH,NONE,9450,1.94,5314
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,269413,55.17,LATRINE,SEWER,310335,63.55,158893
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,269413,55.17,LATRINE,SEPTIC TANK,68462,14.02,42313
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,269413,55.17,LATRINE,OPEN DRAIN,28612,5.86,16181
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,269413,55.17,LATRINE,PIT WITH SLAB,73735,15.1,47721
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,269413,55.17,LATRINE,OTHER,3137,0.64,1931
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,OWNED,269413,55.17,LATRINE,NONE,4016,0.82,2374
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,195365,40.01,KITCHEN,SEPARATE,384153,78.67,155828
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,195365,40.01,KITCHEN,SHARED,87943,18.01,31293
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,195365,40.01,KITCHEN,NONE,16201,3.32,8244
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,195365,40.01,BATH,SEPARATE,390174,79.91,159417
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,195365,40.01,BATH,SHARED,88673,18.16,32909
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,195365,40.01,BATH,NONE,9450,1.94,3039
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,195365,40.01,LATRINE,SEWER,310335,63.55,134838
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,195365,40.01,LATRINE,SEPTIC TANK,68462,14.02,22991
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,195365,40.01,LATRINE,OPEN DRAIN,28612,5.86,11233
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,195365,40.01,LATRINE,PIT WITH SLAB,73735,15.1,24156
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,195365,40.01,LATRINE,OTHER,3137,0.64,1062
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENTED,195365,40.01,LATRINE,NONE,4016,0.82,1085
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,23519,4.82,KITCHEN,SEPARATE,384153,78.67,18469
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,23519,4.82,KITCHEN,SHARED,87943,18.01,3195
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,23519,4.82,KITCHEN,NONE,16201,3.32,1855
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,23519,4.82,BATH,SEPARATE,390174,79.91,18971
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,23519,4.82,BATH,SHARED,88673,18.16,3451
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,23519,4.82,BATH,NONE,9450,1.94,1097
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,23519,4.82,LATRINE,SEWER,310335,63.55,16604
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,23519,4.82,LATRINE,SEPTIC TANK,68462,14.02,3158
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,23519,4.82,LATRINE,OPEN DRAIN,28612,5.86,1198
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,23519,4.82,LATRINE,PIT WITH SLAB,73735,15.1,1858
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,23519,4.82,LATRINE,OTHER,3137,0.64,144
PUNJAB,042,RAWALPINDI DISTRICT,RAWALPINDI DISTRICT,URBAN,RENT FREE,23519,4.82,LATRINE,NONE,4016,0.82,557
