province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,OWNED,292062,58.63,KITCHEN,SEPARATE,358590,71.98,211690
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,OWNED,292062,58.63,KITCHEN,SHARED,125672,25.23,75975
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,OWNED,292062,58.63,KITCHEN,NONE,13921,2.79,4397
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,OWNED,292062,58.63,BATH,SEPARATE,384541,77.19,228623
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,OWNED,292062,58.63,BATH,SHARED,103164,20.71,58719
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,OWNED,292062,58.63,BATH,NONE,10478,2.1,4720
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,OWNED,292062,58.63,LATRINE,SEWER,457361,91.81,269289
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,OWNED,292062,58.63,LATRINE,SEPTIC TANK,8106,1.63,4494
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,OWNED,292062,58.63,LATRINE,OPEN DRAIN,8319,1.67,4459
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,OWNED,292062,58.63,LATRINE,PIT WITH SLAB,17149,3.44,10031
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,OWNED,292062,58.63,LATRINE,OTHER,4142,0.83,2469
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,OWNED,292062,58.63,LATRINE,NONE,3106,0.62,1320
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,RENTED,179648,36.06,KITCHEN,SEPARATE,358590,71.98,129734
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,RENTED,179648,36.06,KITCHEN,SHARED,125672,25.23,43754
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,RENTED,179648,36.06,KITCHEN,NONE,13921,2.79,6160
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,RENTED,179648,36.06,BATH,SEPARATE,384541,77.19,137050
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,RENTED,179648,36.06,BATH,SHARED,103164,20.71,39230
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,RENTED,179648,36.06,BATH,NONE,10478,2.1,3368
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,RENTED,179648,36.06,LATRINE,SEWER,457361,91.81,166319
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,RENTED,179648,36.06,LATRINE,SEPTIC TANK,8106,1.63,3256
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,RENTED,179648,36.06,LATRINE,OPEN DRAIN,8319,1.67,2779
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,RENTED,179648,36.06,LATRINE,PIT WITH SLAB,17149,3.44,5402
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,RENTED,179648,36.06,LATRINE,OTHER,4142,0.83,1162
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,RENTED,179648,36.06,LATRINE,NONE,3106,0.62,730
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,RENT FREE,26473,5.31,KITCHEN,SEPARATE,358590,71.98,17166
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,RENT FREE,26473,5.31,KITCHEN,SHARED,125672,25.23,5943
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,RENT FREE,26473,5.31,KITCHEN,NONE,13921,2.79,3364
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,RENT FREE,26473,5.31,BATH,SEPARATE,384541,77.19,18868
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,RENT FREE,26473,5.31,BATH,SHARED,103164,20.71,5215
