province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,ALL SEXES,2875315,60377,323085,657102,1003315,1187197,562454,816619,1522766,1807722,1574472,1756633,196355,119765
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,MALE,1506788,30906,165281,337753,520657,625536,299578,431328,802476,953064,828531,924328,103259,62485
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,FEMALE,1368002,29471,157804,319349,482650,561541,262756,385094,719891,854172,745496,831802,93031,57241
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,TOTAL,TRANSGENDER,525,0,0,0,8,120,120,197,399,486,445,503,65,39
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,ALL SEXES,2875315,60377,323085,657102,1003315,1187197,562454,816619,1522766,1807722,1574472,1756633,196355,119765
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,MALE,1506788,30906,165281,337753,520657,625536,299578,431328,802476,953064,828531,924328,103259,62485
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,FEMALE,1368002,29471,157804,319349,482650,561541,262756,385094,719891,854172,745496,831802,93031,57241
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,TRANSGENDER,525,0,0,0,8,120,120,197,399,486,445,503,65,39
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,ALL SEXES,761631,15910,80342,162059,251239,306869,150383,220436,417832,493835,432258,479409,50699,30968
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,MALE,401237,8159,41033,83110,129781,161360,80138,116680,221917,262996,230131,254877,26655,15986
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,FEMALE,360249,7751,39309,78949,121457,145474,70210,103700,195799,230705,201998,224391,24031,14971
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,TRANSGENDER,145,0,0,0,1,35,35,56,116,134,129,141,13,11
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,URBAN,ALL SEXES,761631,15910,80342,162059,251239,306869,150383,220436,417832,493835,432258,479409,50699,30968
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,URBAN,MALE,401237,8159,41033,83110,129781,161360,80138,116680,221917,262996,230131,254877,26655,15986
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,URBAN,FEMALE,360249,7751,39309,78949,121457,145474,70210,103700,195799,230705,201998,224391,24031,14971
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,URBAN,TRANSGENDER,145,0,0,0,1,35,35,56,116,134,129,141,13,11
SINDH,093,KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,TOTAL,ALL SEXES,841800,15728,84518,173391,267642,328138,160366,234581,447952,545923,476091,542180,70802,43587
SINDH,093,KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,TOTAL,MALE,433347,7931,43075,88883,138166,171446,84442,122201,230435,280373,243854,278402,36923,22895
SINDH,093,KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,TOTAL,FEMALE,408298,7797,41443,84508,129471,156663,75895,112323,217402,265409,232112,263632,33856,20678
SINDH,093,KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,TOTAL,TRANSGENDER,155,0,0,0,5,29,29,57,115,141,125,146,23,14
SINDH,093,KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,RURAL,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,093,KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,RURAL,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,093,KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,RURAL,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,093,KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,093,KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,URBAN,ALL SEXES,841800,15728,84518,173391,267642,328138,160366,234581,447952,545923,476091,542180,70802,43587
SINDH,093,KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,URBAN,MALE,433347,7931,43075,88883,138166,171446,84442,122201,230435,280373,243854,278402,36923,22895
SINDH,093,KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,URBAN,FEMALE,408298,7797,41443,84508,129471,156663,75895,112323,217402,265409,232112,263632,33856,20678
SINDH,093,KARACHI EAST DISTRICT,GULSHAN-E-IQBAL SUB-DIVISION,URBAN,TRANSGENDER,155,0,0,0,5,29,29,57,115,141,125,146,23,14
SINDH,093,KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,TOTAL,ALL SEXES,792451,19886,111898,226053,333652,362209,157054,224571,396680,453433,392564,426005,36933,21965
SINDH,093,KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,TOTAL,MALE,421544,10280,57499,116927,174966,193080,84715,119998,213109,243871,210314,228522,20071,11809
SINDH,093,KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,TOTAL,FEMALE,370756,9606,54399,109126,158684,169092,72302,104514,183457,209420,182124,197340,16844,10147
SINDH,093,KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,TOTAL,TRANSGENDER,151,0,0,0,2,37,37,59,114,142,126,143,18,9
SINDH,093,KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,RURAL,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,093,KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,RURAL,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,093,KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,RURAL,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,093,KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,093,KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,URBAN,ALL SEXES,792451,19886,111898,226053,333652,362209,157054,224571,396680,453433,392564,426005,36933,21965
SINDH,093,KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,URBAN,MALE,421544,10280,57499,116927,174966,193080,84715,119998,213109,243871,210314,228522,20071,11809
SINDH,093,KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,URBAN,FEMALE,370756,9606,54399,109126,158684,169092,72302,104514,183457,209420,182124,197340,16844,10147
SINDH,093,KARACHI EAST DISTRICT,GULZAR-E-HIJRI SUB-DIVISION,URBAN,TRANSGENDER,151,0,0,0,2,37,37,59,114,142,126,143,18,9
SINDH,093,KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,TOTAL,ALL SEXES,479433,8853,46327,95599,150782,189981,94651,137031,260302,314531,273559,309039,37921,23245
SINDH,093,KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,TOTAL,MALE,250660,4536,23674,48833,77744,99650,50283,72449,137015,165824,144232,162527,19610,11795
SINDH,093,KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,TOTAL,FEMALE,228699,4317,22653,46766,73038,90312,44349,64557,123233,148638,129262,146439,18300,11445
SINDH,093,KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,TOTAL,TRANSGENDER,74,0,0,0,0,19,19,25,54,69,65,73,11,5
SINDH,093,KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,RURAL,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,093,KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,RURAL,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,093,KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,RURAL,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,093,KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,093,KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,URBAN,ALL SEXES,479433,8853,46327,95599,150782,189981,94651,137031,260302,314531,273559,309039,37921,23245
SINDH,093,KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,URBAN,MALE,250660,4536,23674,48833,77744,99650,50283,72449,137015,165824,144232,162527,19610,11795
SINDH,093,KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,URBAN,FEMALE,228699,4317,22653,46766,73038,90312,44349,64557,123233,148638,129262,146439,18300,11445
SINDH,093,KARACHI EAST DISTRICT,JAMSHED QUARTERS SUB-DIVISION,URBAN,TRANSGENDER,74,0,0,0,0,19,19,25,54,69,65,73,11,5
