province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
SINDH,093,KARACHI EAST DISTRICT,NA,NA,NA,YES,KARACHI EAST DISTRICT,2875315,1506788,1368002,525,76,78.26,73.49,54.29,273356,226201,71,326259,293892,119,237988,187305,43,2740382,134933,2218213,1756633,196355,706553,1478930
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,NA,NA,YES,FEROZABAD SUB-DIVISION,761631,401237,360249,145,81.31,83.02,79.4,57.24,90948,75364,20,102776,90898,37,48229,38614,10,692733,68898,599572,479409,50699,194981,408788
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST (PART OF FEROZABAD SUB-DIVISION),NA,YES,DISTRICT MUNICIPAL CORPORATION KARACHI EAST (PART OF FEROZABAD SUB-DIVISION),761631,401237,360249,145,81.31,83.02,79.4,57.24,90948,75364,20,102776,90898,37,48229,38614,10,692733,68898,599572,479409,50699,194981,408788
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST (PART OF FEROZABAD SUB-DIVISION),CHARGE NO 01,YES,CHARGE NO 01,33448,17246,16201,1,94.66,95.23,94.06,100,2815,2581,0,4990,5042,1,5202,4425,0,33027,421,27945,23223,3767,10019,21686
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST (PART OF FEROZABAD SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 01,5526,2808,2718,0,93.39,95.22,91.49,0,602,586,0,974,889,0,485,429,0,5437,89,4508,3608,445,1505,3184
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST (PART OF FEROZABAD SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 02,5175,2692,2482,1,96.75,97.49,95.96,100,563,523,0,1011,899,1,422,359,0,5140,35,4153,3391,353,1197,2978
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST (PART OF FEROZABAD SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 03,3705,1920,1785,0,96.12,96,96.25,0,276,235,0,542,536,0,681,644,0,3637,68,3172,2676,480,1032,2569
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST (PART OF FEROZABAD SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 04,4746,2424,2322,0,96.75,96.41,97.11,0,304,294,0,623,706,0,968,819,0,4717,29,4030,3424,691,1941,3337
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST (PART OF FEROZABAD SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 05,3111,1542,1569,0,98.64,98.32,98.95,0,195,215,0,365,410,0,645,586,0,3097,14,2638,2249,466,1018,2211
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI EAST (PART OF FEROZABAD SUB-DIVISION),CHARGE NO 01,NO,CIRCLE NO 06,3779,2106,1673,0,89.47,89.98,88.79,0,369,245,0,542,447,0,525,418,0,3724,55,3144,2601,350,1426,2388
