province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,7 PERSONS,9 AND MORE,22861,10.55,3.39,2763,1.27,9.31,261
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,8 PERSONS,9 AND MORE,14522,6.7,3.64,2763,1.27,9.31,259
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,9 PERSONS,9 AND MORE,8883,4.1,3.89,2763,1.27,9.31,225
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,17219,7.94,4.54,2763,1.27,9.31,1115
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,1 PERSON,1,1657,3.43,2.27,5559,11.52,4.21,611
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,2 PERSONS,1,3627,7.52,2.47,5559,11.52,4.21,819
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,3 PERSONS,1,4971,10.3,2.61,5559,11.52,4.21,856
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,4 PERSONS,1,7324,15.18,2.72,5559,11.52,4.21,986
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,5 PERSONS,1,8571,17.77,2.83,5559,11.52,4.21,915
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,6 PERSONS,1,7390,15.32,2.97,5559,11.52,4.21,619
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,7 PERSONS,1,4856,10.07,3.14,5559,11.52,4.21,324
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,8 PERSONS,1,3160,6.55,3.36,5559,11.52,4.21,185
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,9 PERSONS,1,2009,4.16,3.44,5559,11.52,4.21,110
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,1,4675,9.69,4.17,5559,11.52,4.21,134
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,1 PERSON,2,1657,3.43,2.27,14965,31.02,5.08,502
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,2 PERSONS,2,3627,7.52,2.47,14965,31.02,5.08,1346
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,3 PERSONS,2,4971,10.3,2.61,14965,31.02,5.08,1821
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,4 PERSONS,2,7324,15.18,2.72,14965,31.02,5.08,2647
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,5 PERSONS,2,8571,17.77,2.83,14965,31.02,5.08,2939
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,6 PERSONS,2,7390,15.32,2.97,14965,31.02,5.08,2415
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,7 PERSONS,2,4856,10.07,3.14,14965,31.02,5.08,1419
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,8 PERSONS,2,3160,6.55,3.36,14965,31.02,5.08,787
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,9 PERSONS,2,2009,4.16,3.44,14965,31.02,5.08,450
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,2,4675,9.69,4.17,14965,31.02,5.08,639
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,1 PERSON,3,1657,3.43,2.27,14431,29.92,5.74,291
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,2 PERSONS,3,3627,7.52,2.47,14431,29.92,5.74,891
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,3 PERSONS,3,4971,10.3,2.61,14431,29.92,5.74,1378
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,4 PERSONS,3,7324,15.18,2.72,14431,29.92,5.74,2195
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,5 PERSONS,3,8571,17.77,2.83,14431,29.92,5.74,2802
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,6 PERSONS,3,7390,15.32,2.97,14431,29.92,5.74,2428
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,7 PERSONS,3,4856,10.07,3.14,14431,29.92,5.74,1611
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,8 PERSONS,3,3160,6.55,3.36,14431,29.92,5.74,1016
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,9 PERSONS,3,2009,4.16,3.44,14431,29.92,5.74,636
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,3,4675,9.69,4.17,14431,29.92,5.74,1183
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,1 PERSON,4,1657,3.43,2.27,7291,15.11,6.49,135
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,2 PERSONS,4,3627,7.52,2.47,7291,15.11,6.49,340
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,3 PERSONS,4,4971,10.3,2.61,7291,15.11,6.49,579
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,4 PERSONS,4,7324,15.18,2.72,7291,15.11,6.49,926
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,5 PERSONS,4,8571,17.77,2.83,7291,15.11,6.49,1179
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,6 PERSONS,4,7390,15.32,2.97,7291,15.11,6.49,1151
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,7 PERSONS,4,4856,10.07,3.14,7291,15.11,6.49,844
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,8 PERSONS,4,3160,6.55,3.36,7291,15.11,6.49,625
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,9 PERSONS,4,2009,4.16,3.44,7291,15.11,6.49,425
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,4,4675,9.69,4.17,7291,15.11,6.49,1087
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,1 PERSON,5,1657,3.43,2.27,2865,5.94,7.32,59
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,2 PERSONS,5,3627,7.52,2.47,2865,5.94,7.32,109
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,3 PERSONS,5,4971,10.3,2.61,2865,5.94,7.32,165
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,4 PERSONS,5,7324,15.18,2.72,2865,5.94,7.32,318
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,5 PERSONS,5,8571,17.77,2.83,2865,5.94,7.32,390
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,6 PERSONS,5,7390,15.32,2.97,2865,5.94,7.32,381
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,7 PERSONS,5,4856,10.07,3.14,2865,5.94,7.32,341
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,8 PERSONS,5,3160,6.55,3.36,2865,5.94,7.32,260
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,9 PERSONS,5,2009,4.16,3.44,2865,5.94,7.32,183
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,5,4675,9.69,4.17,2865,5.94,7.32,659
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,1 PERSON,6,1657,3.43,2.27,1532,3.18,8.01,20
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,2 PERSONS,6,3627,7.52,2.47,1532,3.18,8.01,56
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,3 PERSONS,6,4971,10.3,2.61,1532,3.18,8.01,84
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,4 PERSONS,6,7324,15.18,2.72,1532,3.18,8.01,129
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,5 PERSONS,6,8571,17.77,2.83,1532,3.18,8.01,177
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,6 PERSONS,6,7390,15.32,2.97,1532,3.18,8.01,210
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,7 PERSONS,6,4856,10.07,3.14,1532,3.18,8.01,169
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,8 PERSONS,6,3160,6.55,3.36,1532,3.18,8.01,135
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,9 PERSONS,6,2009,4.16,3.44,1532,3.18,8.01,117
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,6,4675,9.69,4.17,1532,3.18,8.01,435
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,1 PERSON,7,1657,3.43,2.27,679,1.41,8.33,10
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,2 PERSONS,7,3627,7.52,2.47,679,1.41,8.33,29
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,3 PERSONS,7,4971,10.3,2.61,679,1.41,8.33,38
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,4 PERSONS,7,7324,15.18,2.72,679,1.41,8.33,58
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,5 PERSONS,7,8571,17.77,2.83,679,1.41,8.33,80
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,6 PERSONS,7,7390,15.32,2.97,679,1.41,8.33,77
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,7 PERSONS,7,4856,10.07,3.14,679,1.41,8.33,73
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,8 PERSONS,7,3160,6.55,3.36,679,1.41,8.33,65
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,9 PERSONS,7,2009,4.16,3.44,679,1.41,8.33,43
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,7,4675,9.69,4.17,679,1.41,8.33,206
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,1 PERSON,8,1657,3.43,2.27,471,0.98,8.62,11
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,2 PERSONS,8,3627,7.52,2.47,471,0.98,8.62,19
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,3 PERSONS,8,4971,10.3,2.61,471,0.98,8.62,24
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,4 PERSONS,8,7324,15.18,2.72,471,0.98,8.62,39
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,5 PERSONS,8,8571,17.77,2.83,471,0.98,8.62,42
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,6 PERSONS,8,7390,15.32,2.97,471,0.98,8.62,59
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,7 PERSONS,8,4856,10.07,3.14,471,0.98,8.62,43
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,8 PERSONS,8,3160,6.55,3.36,471,0.98,8.62,48
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,9 PERSONS,8,2009,4.16,3.44,471,0.98,8.62,22
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,8,4675,9.69,4.17,471,0.98,8.62,164
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,1 PERSON,9 AND MORE,1657,3.43,2.27,447,0.93,9.49,18
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,2 PERSONS,9 AND MORE,3627,7.52,2.47,447,0.93,9.49,18
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,3 PERSONS,9 AND MORE,4971,10.3,2.61,447,0.93,9.49,26
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,4 PERSONS,9 AND MORE,7324,15.18,2.72,447,0.93,9.49,26
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,5 PERSONS,9 AND MORE,8571,17.77,2.83,447,0.93,9.49,47
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,6 PERSONS,9 AND MORE,7390,15.32,2.97,447,0.93,9.49,50
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,7 PERSONS,9 AND MORE,4856,10.07,3.14,447,0.93,9.49,32
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,8 PERSONS,9 AND MORE,3160,6.55,3.36,447,0.93,9.49,39
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,9 PERSONS,9 AND MORE,2009,4.16,3.44,447,0.93,9.49,23
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,4675,9.69,4.17,447,0.93,9.49,168
