province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,040,CHAKWAL DISTRICT,NA,NA,NA,YES,CHAKWAL DISTRICT,NA,216728,175546,28811,12371,168884,200903,38652,191426,191394,178445,5.51
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,NA,NA,YES,CHAKWAL TEHSIL,NA,92224,74617,14281,3326,72930,89578,18535,84433,82126,78788,5.54
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,NA,YES,BALKASSAR QH,NA,18777,14950,2797,1030,15216,17772,2220,16836,16707,16089,5.6
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,BALKASSAR PC,YES,BALKASSAR PC,NA,1692,1493,143,56,1496,1674,279,1625,1648,1635,5.59
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,BALKASSAR PC,NO,BALKASSAR,0000067,1692,1493,143,56,1496,1674,279,1625,1648,1635,5.59
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,BHAGWAL PC,YES,BHAGWAL PC,NA,930,841,48,41,863,872,2,858,861,850,5.8
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,BHAGWAL PC,NO,BHAGWAL,0000032,930,841,48,41,863,872,2,858,861,850,5.8
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,BHEKARI KALAN PC,YES,BHEKARI KALAN PC,NA,1645,1158,412,75,1532,1624,16,1560,1578,1560,5.99
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,BHEKARI KALAN PC,NO,BHEKARI KALAN,0000069,1182,844,304,34,1165,1174,10,1137,1149,1143,6.08
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,BHEKARI KALAN PC,NO,MARI,0000071,463,314,108,41,367,450,6,423,429,417,5.76
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,CHAWALI PC,YES,CHAWALI PC,NA,628,444,128,56,576,604,6,574,593,590,6
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,CHAWALI PC,NO,CHAWALI,0000037,628,444,128,56,576,604,6,574,593,590,6
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,DHARABI PC,YES,DHARABI PC,NA,1057,910,83,64,630,904,29,900,920,838,6.03
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,DHARABI PC,NO,DHARABI,0000044,1057,910,83,64,630,904,29,900,920,838,6.03
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,HASAL PC,YES,HASAL PC,NA,805,489,238,78,741,771,59,695,704,546,5.89
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,HASAL PC,NO,HASAL,0000002,805,489,238,78,741,771,59,695,704,546,5.89
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,HASAL PC,NO,RAKH HASAL,0000001,0,0,0,0,0,0,0,0,0,0,0
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,KALLU JO PC,YES,KALLU JO PC,NA,1854,1567,218,69,1283,1805,387,1751,1755,1717,4.96
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,KALLU JO PC,NO,HASTAL,0000072,359,307,45,7,277,356,1,343,332,308,4.98
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,KALLU JO PC,NO,KALLU JO,0000075,385,286,91,8,276,379,287,355,363,360,5.09
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,KALLU JO PC,NO,RAKH CHHANB,0000077,82,78,1,3,3,79,78,78,79,82,4.17
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,KALLU JO PC,NO,THOA BAHADAR,0000076,1028,896,81,51,727,991,21,975,981,967,4.96
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,KARSAL PC,YES,KARSAL PC,NA,1132,874,189,69,964,932,9,925,918,878,5.72
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,KARSAL PC,NO,KARSAL,0000036,1132,874,189,69,964,932,9,925,918,878,5.72
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,BALKASSAR QH,MENGAN PC,YES,MENGAN PC,NA,862,666,154,42,661,823,3,818,815,799,6.11
