province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,1470865,TOTAL,264968
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,1470865,01,9860
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,1470865,02,22238
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,1470865,03,28842
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,1470865,04,40233
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,1470865,05,46027
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,1470865,06,39583
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,1470865,07,27717
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,1470865,08,17682
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,1470865,09,10892
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,1470865,10 AND UP,21894
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,1194137,TOTAL,216728
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,1194137,01,8203
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,1194137,02,18611
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,1194137,03,23871
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,1194137,04,32909
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,1194137,05,37456
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,1194137,06,32193
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,1194137,07,22861
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,1194137,08,14522
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,1194137,09,8883
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,1194137,10 AND UP,17219
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,276728,TOTAL,48240
