province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENTED,9510,19.71,KITCHEN,NONE,2864,5.94,740
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENTED,9510,19.71,BATH,SEPARATE,38379,79.56,7647
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENTED,9510,19.71,BATH,SHARED,7991,16.57,1502
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENTED,9510,19.71,BATH,NONE,1870,3.88,361
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENTED,9510,19.71,LATRINE,SEWER,12952,26.85,2726
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENTED,9510,19.71,LATRINE,SEPTIC TANK,16447,34.09,3428
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENTED,9510,19.71,LATRINE,OPEN DRAIN,2318,4.81,519
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENTED,9510,19.71,LATRINE,PIT WITH SLAB,13694,28.39,2387
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENTED,9510,19.71,LATRINE,OTHER,809,1.68,154
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENTED,9510,19.71,LATRINE,NONE,2020,4.19,296
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENT FREE,2094,4.34,KITCHEN,SEPARATE,38991,80.83,1273
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENT FREE,2094,4.34,KITCHEN,SHARED,6385,13.24,217
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENT FREE,2094,4.34,KITCHEN,NONE,2864,5.94,604
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENT FREE,2094,4.34,BATH,SEPARATE,38379,79.56,1164
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENT FREE,2094,4.34,BATH,SHARED,7991,16.57,451
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENT FREE,2094,4.34,BATH,NONE,1870,3.88,479
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENT FREE,2094,4.34,LATRINE,SEWER,12952,26.85,387
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENT FREE,2094,4.34,LATRINE,SEPTIC TANK,16447,34.09,695
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENT FREE,2094,4.34,LATRINE,OPEN DRAIN,2318,4.81,121
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENT FREE,2094,4.34,LATRINE,PIT WITH SLAB,13694,28.39,398
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENT FREE,2094,4.34,LATRINE,OTHER,809,1.68,48
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,RENT FREE,2094,4.34,LATRINE,NONE,2020,4.19,445
