province_name,district_code,district_name,area_name,area_type,gender,count
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,BOTH SEXES,50410
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,MALE,42552
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,FEMALE,7858
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,BOTH SEXES,41099
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,MALE,34812
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,FEMALE,6287
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,BOTH SEXES,9311
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,MALE,7740
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,FEMALE,1571
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,TOTAL,BOTH SEXES,30586
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,TOTAL,MALE,26241
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,TOTAL,FEMALE,4345
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,RURAL,BOTH SEXES,25332
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,RURAL,MALE,21824
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,RURAL,FEMALE,3508
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,URBAN,BOTH SEXES,5254
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,URBAN,MALE,4417
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,URBAN,FEMALE,837
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,TOTAL,BOTH SEXES,4306
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,TOTAL,MALE,3863
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,TOTAL,FEMALE,443
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,RURAL,BOTH SEXES,3637
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,RURAL,MALE,3249
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,RURAL,FEMALE,388
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,URBAN,BOTH SEXES,669
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,URBAN,MALE,614
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,URBAN,FEMALE,55
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,TOTAL,BOTH SEXES,6278
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,TOTAL,MALE,5008
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,TOTAL,FEMALE,1270
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,RURAL,BOTH SEXES,4842
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,RURAL,MALE,3800
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,RURAL,FEMALE,1042
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,URBAN,BOTH SEXES,1436
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,URBAN,MALE,1208
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,URBAN,FEMALE,228
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,TOTAL,BOTH SEXES,1446
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,TOTAL,MALE,1271
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,TOTAL,FEMALE,175
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,RURAL,BOTH SEXES,1292
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,RURAL,MALE,1140
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,RURAL,FEMALE,152
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,URBAN,BOTH SEXES,154
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,URBAN,MALE,131
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,URBAN,FEMALE,23
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TOTAL,BOTH SEXES,7794
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TOTAL,MALE,6169
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TOTAL,FEMALE,1625
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,RURAL,BOTH SEXES,5996
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,RURAL,MALE,4799
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,RURAL,FEMALE,1197
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,URBAN,BOTH SEXES,1798
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,URBAN,MALE,1370
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,URBAN,FEMALE,428
