province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3105,1.31,KITCHEN,SEPARATE,191501,80.51,2516
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3105,1.31,KITCHEN,SHARED,23619,9.93,285
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3105,1.31,KITCHEN,NONE,22751,9.56,304
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3105,1.31,BATH,SEPARATE,178545,75.06,2399
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3105,1.31,BATH,SHARED,36672,15.42,422
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3105,1.31,BATH,NONE,22654,9.52,284
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3105,1.31,LATRINE,SEWER,24623,10.35,515
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3105,1.31,LATRINE,SEPTIC TANK,77377,32.53,851
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3105,1.31,LATRINE,OPEN DRAIN,12331,5.18,189
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3105,1.31,LATRINE,PIT WITH SLAB,88017,37,1115
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3105,1.31,LATRINE,OTHER,3197,1.34,53
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3105,1.31,LATRINE,NONE,32326,13.59,382
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,18842,7.92,KITCHEN,SEPARATE,191501,80.51,14661
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,18842,7.92,KITCHEN,SHARED,23619,9.93,1771
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,18842,7.92,KITCHEN,NONE,22751,9.56,2410
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,18842,7.92,BATH,SEPARATE,178545,75.06,13627
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,18842,7.92,BATH,SHARED,36672,15.42,2822
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,18842,7.92,BATH,NONE,22654,9.52,2393
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,18842,7.92,LATRINE,SEWER,24623,10.35,2068
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,18842,7.92,LATRINE,SEPTIC TANK,77377,32.53,6043
