province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,CHAKWAL MC,CHARGE NO 10,NO,CIRCLE NO 06,1428,1373,38,17,1388,1392,1298,1414,1421,1419,5.9
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,CHAKWAL MC,CHARGE NO 10,NO,CIRCLE NO 07,1149,1094,41,14,1080,1124,1019,1061,1063,1126,5.84
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,CHAKWAL MC,CHARGE NO 10,NO,CIRCLE NO 08,1060,1038,18,4,1023,1060,1002,1010,1053,1051,5.4
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,NA,NA,YES,CHOA SAIDAN SHAH TEHSIL,3725,3350,208,167,3327,3540,2926,3368,3488,3479,5.85
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,CHOA SAIDAN SHAH MC,NA,YES,CHOA SAIDAN SHAH MC,3725,3350,208,167,3327,3540,2926,3368,3488,3479,5.85
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,CHOA SAIDAN SHAH MC,CHARGE NO 03,YES,CHARGE NO 03,3725,3350,208,167,3327,3540,2926,3368,3488,3479,5.85
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,CHOA SAIDAN SHAH MC,CHARGE NO 03,NO,CIRCLE NO 01,1953,1733,105,115,1692,1800,1336,1745,1786,1789,5.99
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,CHOA SAIDAN SHAH MC,CHARGE NO 03,NO,CIRCLE NO 02,1772,1617,103,52,1635,1740,1590,1623,1702,1690,5.7
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,NA,NA,YES,KALLAR KAHAR TEHSIL,7432,5953,1157,322,4375,7058,3299,6686,6787,6751,5.45
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,BHAUN MC,NA,YES,BHAUN MC,3531,3161,281,89,2645,3378,2576,3249,3268,3280,5.3
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,BHAUN MC,CHARGE NO 04,YES,CHARGE NO 04,3531,3161,281,89,2645,3378,2576,3249,3268,3280,5.3
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,BHAUN MC,CHARGE NO 04,NO,CIRCLE NO 01,808,763,26,19,554,735,516,714,737,743,4.7
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,BHAUN MC,CHARGE NO 04,NO,CIRCLE NO 02,694,634,47,13,518,670,465,668,659,665,5.62
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,BHAUN MC,CHARGE NO 04,NO,CIRCLE NO 03,474,407,44,23,409,464,249,416,426,419,5.2
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,BHAUN MC,CHARGE NO 04,NO,CIRCLE NO 04,782,688,66,28,667,747,646,723,706,702,5.66
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,BHAUN MC,CHARGE NO 04,NO,CIRCLE NO 05,773,669,98,6,497,762,700,728,740,751,5.34
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,KALLAR KAHAR MC,NA,YES,KALLAR KAHAR MC,3901,2792,876,233,1730,3680,723,3437,3519,3471,5.59
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,KALLAR KAHAR MC,CHARGE NO 03,YES,CHARGE NO 03,3901,2792,876,233,1730,3680,723,3437,3519,3471,5.59
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,KALLAR KAHAR MC,CHARGE NO 03,NO,CIRCLE NO 01,1559,798,720,41,662,1509,159,1428,1475,1496,5.49
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,KALLAR KAHAR MC,CHARGE NO 03,NO,CIRCLE NO 02,1066,865,61,140,602,982,117,892,910,851,5.85
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,KALLAR KAHAR MC,CHARGE NO 03,NO,CIRCLE NO 03,1276,1129,95,52,466,1189,447,1117,1134,1124,5.48
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,NA,NA,YES,LAWA TEHSIL,2875,2380,270,225,2215,2800,123,2614,2753,2424,5.35
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,LAWA MC,NA,YES,LAWA MC,2875,2380,270,225,2215,2800,123,2614,2753,2424,5.35
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,LAWA MC,CHARGE NO 03,YES,CHARGE NO 03,2875,2380,270,225,2215,2800,123,2614,2753,2424,5.35
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,LAWA MC,CHARGE NO 03,NO,CIRCLE NO 01,1289,1118,124,47,1004,1261,46,1176,1242,1225,5.28
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,LAWA MC,CHARGE NO 03,NO,CIRCLE NO 02,1586,1262,146,178,1211,1539,77,1438,1511,1199,5.4
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,NA,NA,YES,TALA GANG TEHSIL,11004,10017,783,204,10179,10772,9147,10550,10740,10716,5.69
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TALA GANG MC,NA,YES,TALA GANG MC,11004,10017,783,204,10179,10772,9147,10550,10740,10716,5.69
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TALA GANG MC,CHARGE NO 09,YES,CHARGE NO 09,11004,10017,783,204,10179,10772,9147,10550,10740,10716,5.69
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TALA GANG MC,CHARGE NO 09,NO,CIRCLE NO 01,3041,2891,109,41,2975,2960,2464,2970,2986,3004,5.98
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TALA GANG MC,CHARGE NO 09,NO,CIRCLE NO 02,2638,2409,179,50,2156,2592,2041,2583,2585,2563,5.35
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TALA GANG MC,CHARGE NO 09,NO,CIRCLE NO 03,1844,1777,24,43,1743,1808,1638,1729,1778,1795,5.56
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TALA GANG MC,CHARGE NO 09,NO,CIRCLE NO 04,1817,1453,326,38,1709,1779,1444,1656,1744,1705,6.11
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TALA GANG MC,CHARGE NO 09,NO,CIRCLE NO 05,1664,1487,145,32,1596,1633,1560,1612,1647,1649,5.35
