province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,OWNED,237871,89.77,INSIDE WATER,TOTAL INSIDE,228973,86.42,207438
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,OWNED,237871,89.77,INSIDE WATER,TAP,45566,17.2,41066
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,OWNED,237871,89.77,INSIDE WATER,ELECTRIC/HAND PUMP,160150,60.44,146741
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,OWNED,237871,89.77,INSIDE WATER,PROTECTED WELL,3720,1.4,3325
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,OWNED,237871,89.77,INSIDE WATER,UN-PROTECTED WELL,1113,0.42,898
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,OWNED,237871,89.77,INSIDE WATER,OTHERS,18424,6.95,15408
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,OWNED,237871,89.77,OUTSIDE WATER,TOTAL OUTSIDE,35995,13.58,30433
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,OWNED,237871,89.77,OUTSIDE WATER,TAP,4617,1.74,3759
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,OWNED,237871,89.77,OUTSIDE WATER,ELECTRIC/HAND PUMP,13875,5.24,11632
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,OWNED,237871,89.77,OUTSIDE WATER,PROTECTED WELL,3031,1.14,2767
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,OWNED,237871,89.77,OUTSIDE WATER,UN-PROTECTED WELL,1397,0.53,1260
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,OWNED,237871,89.77,OUTSIDE WATER,SPRING,840,0.32,657
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,OWNED,237871,89.77,OUTSIDE WATER,CANAL/RIVER/POND,175,0.07,141
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,OWNED,237871,89.77,OUTSIDE WATER,OTHERS,12060,4.55,10217
