province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,ALL SEXES,1495463,165863,31054,33431,33210,35536,32632,164220,33233,32407,33986,29682,34912,149828,27208,34216,28259,31917,28228,147249,29586,30483,32640,24182,30358,131368,23067,29749,24538,27559,26455,118429,21117,25376,24757,22749,24430,110109,20292,24349,22027,22112,21329,94770,17168,20216,18121,20529,18736,77839,15557,16703,15270,15683,14626,68623,12532,14117,12621,15089,14264,67443,12976,14048,13593,14146,12680,51921,10704,10867,9828,10568,9954,48616,8797,10427,10188,10089,9115,35694,7365,7418,6901,7478,6532,26423,5558,5822,5583,5307,4153,37068
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,MALE,723178,84815,15851,17097,17111,17977,16779,83833,16676,16554,17399,15199,18005,77762,13954,17697,14562,16778,14771,75030,15393,15889,16597,12199,14952,61604,11847,13908,11532,12447,11870,50716,9661,10743,10304,9809,10199,47597,9065,10181,9522,9606,9223,42045,7743,8738,8049,9227,8288,35572,7421,7559,6955,7011,6626,32329,5836,6620,6091,7123,6659,32149,6247,6551,6513,6728,6110,26088,5450,5533,5130,5214,4761,24335,4465,5059,5148,5088,4575,18012,3814,3704,3514,3684,3296,13238,2808,2926,2778,2666,2060,18053
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,FEMALE,772166,81048,15203,16334,16099,17559,15853,80387,16557,15853,16587,14483,16907,72066,13254,16519,13697,15139,13457,72208,14191,14591,16041,11980,15405,69752,11216,15841,13002,15110,14583,67701,11452,14630,14450,12940,14229,62495,11221,14166,12501,12505,12102,52707,9419,11476,10070,11297,10445,42261,8134,9143,8314,8670,8000,36282,6692,7497,6529,7962,7602,35289,6727,7495,7079,7418,6570,25827,5254,5332,4697,5352,5192,24276,4329,5368,5039,5001,4539,17676,3547,3713,3386,3794,3236,13181,2749,2896,2802,2641,2093,19010
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,TOTAL,TRANSGENDER,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,3,2,3,1,12,4,0,4,2,2,12,4,3,3,0,2,17,6,2,4,1,4,18,6,2,2,5,3,6,2,1,1,2,0,12,4,0,1,4,3,5,2,2,1,0,0,6,0,2,1,2,1,5,3,0,1,0,1,6,4,1,1,0,0,4,1,0,3,0,0,5
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,ALL SEXES,1211855,134501,25352,27242,26815,28644,26448,132019,26810,25968,27257,23919,28065,121013,21988,27705,22844,25742,22734,117650,23513,24289,25863,19392,24593,105933,18590,24101,19757,22260,21225,95061,17027,20333,19877,18218,19606,88351,16264,19584,17522,17846,17135,75895,13620,16233,14557,16394,15091,62413,12350,13484,12221,12513,11845,55664,9929,11482,10274,12249,11730,55352,10418,11612,11103,11744,10475,42735,8684,8984,8070,8714,8283,40468,7176,8613,8581,8407,7691,30183,6145,6290,5812,6414,5522,22560,4660,4939,4829,4548,3584,32057
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,MALE,581883,68925,12971,13890,13900,14555,13609,67376,13410,13249,13993,12221,14503,62717,11258,14378,11703,13520,11858,59128,11926,12475,12963,9702,12062,49162,9449,11204,9170,9946,9393,40185,7650,8540,8151,7821,8023,37578,7112,8059,7520,7629,7258,33302,6060,6914,6423,7278,6627,28033,5808,6006,5415,5498,5306,25967,4569,5325,4902,5741,5430,26171,4943,5372,5263,5547,5046,21305,4381,4530,4209,4271,3914,20076,3618,4128,4291,4217,3822,15134,3147,3074,2922,3190,2801,11247,2313,2478,2386,2291,1779,15577
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,FEMALE,629904,65576,12381,13352,12915,14089,12839,64643,13400,12719,13264,11698,13562,58296,10730,13327,11141,12222,10876,58515,11586,11813,12899,9687,12530,56764,9139,12897,10584,12313,11831,54871,9376,11791,11726,10397,11581,50765,9148,11524,10000,10217,9876,42585,7557,9318,8133,9114,8463,34376,6540,7478,6805,7014,6539,29689,5357,6157,5371,6506,6298,29177,5473,6239,5839,6197,5429,21428,4303,4454,3860,4442,4369,20388,3556,4485,4289,4190,3868,15045,2995,3215,2890,3224,2721,11310,2346,2461,2441,2257,1805,16476
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,RURAL,TRANSGENDER,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,3,1,7,2,0,3,1,1,5,1,2,0,0,2,8,4,1,2,0,1,8,3,1,1,2,1,4,2,0,1,1,0,8,3,0,1,2,2,4,2,1,1,0,0,2,0,0,1,1,0,4,2,0,1,0,1,4,3,1,0,0,0,3,1,0,2,0,0,4
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,ALL SEXES,283608,15890,5702,6189,6395,6892,6184,32201,6423,6439,6729,5763,6847,28815,5220,6511,5415,6175,5494,29599,6073,6194,6777,4790,5765,25435,4477,5648,4781,5299,5230,23368,4090,5043,4880,4531,4824,21758,4028,4765,4505,4266,4194,18875,3548,3983,3564,4135,3645,15426,3207,3219,3049,3170,2781,12959,2603,2635,2347,2840,2534,12091,2558,2436,2490,2402,2205,9186,2020,1883,1758,1854,1671,8148,1621,1814,1607,1682,1424,5511,1220,1128,1089,1064,1010,3863,898,883,754,759,569,5011
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL DISTRICT,URBAN,MALE,141295,15472,2880,3207,3211,3422,3170,16457,3266,3305,3406,2978,3502,15045,2696,3319,2859,3258,2913,15902,3467,3414,3634,2497,2890,12442,2398,2704,2362,2501,2477,10531,2011,2203,2153,1988,2176,10019,1953,2122,2002,1977,1965,8743,1683,1824,1626,1949,1661,7539,1613,1553,1540,1513,1320,6362,1267,1295,1189,1382,1229,5978,1304,1179,1250,1181,1064,4783,1069,1003,921,943,847,4259,847,931,857,871,753,2878,667,630,592,494,495,1991,495,448,392,375,281,2476
