province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,RURAL,FEMALE,271680,5215,27404,54721,84681,101561,49254,73029,142128,173542,150577,176437,27500,18427
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,RURAL,TRANSGENDER,44,0,0,0,1,11,11,13,30,37,33,41,10,7
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,URBAN,ALL SEXES,138214,2828,15777,31862,48956,56963,26542,38112,71707,85620,73961,83385,10245,6396
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,URBAN,MALE,68508,1408,8059,16221,25082,28993,13459,18632,34447,41587,35372,40342,5383,3328
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,URBAN,FEMALE,69677,1420,7718,15641,23874,27966,13079,19470,37236,44006,38562,43014,4859,3066
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,URBAN,TRANSGENDER,29,0,0,0,0,4,4,10,24,27,27,29,3,2
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,TOTAL,ALL SEXES,141942,3146,16462,32997,49845,56870,26194,37605,71750,86820,74558,86209,12337,7984
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,TOTAL,MALE,69884,1563,8310,16815,25461,28868,13093,18231,34442,41898,35701,41391,6050,3901
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,TOTAL,FEMALE,72050,1583,8152,16182,24384,28000,13099,19372,37302,44915,38851,44811,6286,4082
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,TOTAL,TRANSGENDER,8,0,0,0,0,2,2,2,6,7,6,7,1,1
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,RURAL,ALL SEXES,119368,2643,13745,27564,41498,47331,21753,31385,60090,72972,62787,73084,10890,7073
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,RURAL,MALE,58453,1326,6951,14047,21141,23845,10729,15066,28642,34937,29919,34912,5290,3449
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,RURAL,FEMALE,60913,1317,6794,13517,20357,23486,11024,16319,31447,38034,32867,38170,5599,3623
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,RURAL,TRANSGENDER,2,0,0,0,0,0,0,0,1,1,1,2,1,1
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,URBAN,ALL SEXES,22574,503,2717,5433,8347,9539,4441,6220,11660,13848,11771,13125,1447,911
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,URBAN,MALE,11431,237,1359,2768,4320,5023,2364,3165,5800,6961,5782,6479,760,452
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,URBAN,FEMALE,11137,266,1358,2665,4027,4514,2075,3053,5855,6881,5984,6641,687,459
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,URBAN,TRANSGENDER,6,0,0,0,0,2,2,2,5,6,5,5,0,0
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,TOTAL,ALL SEXES,169238,3345,17971,35949,55449,66070,32128,45924,86746,105751,90020,106239,17095,11574
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,TOTAL,MALE,83823,1651,9107,18396,28774,34268,16682,23084,42336,51475,43026,50896,8299,5655
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,TOTAL,FEMALE,85405,1694,8864,17553,26675,31800,15444,22837,44401,54267,46987,55335,8795,5918
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,TOTAL,TRANSGENDER,10,0,0,0,0,2,2,3,9,9,7,8,1,1
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,RURAL,ALL SEXES,126096,2621,13692,26963,40973,48068,23012,33425,63745,78282,67465,80143,13323,9066
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,RURAL,MALE,61503,1279,6991,13834,21081,24424,11495,16254,30326,37197,31764,37846,6406,4386
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,RURAL,FEMALE,64587,1342,6701,13129,19892,23644,11517,17170,33414,41080,35696,42291,6916,4679
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,RURAL,TRANSGENDER,6,0,0,0,0,0,0,1,5,5,5,6,1,1
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,URBAN,ALL SEXES,43142,724,4279,8986,14476,18002,9116,12499,23001,27469,22555,26096,3772,2508
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,URBAN,MALE,22320,372,2116,4562,7693,9844,5187,6830,12010,14278,11262,13050,1893,1269
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,URBAN,FEMALE,20818,352,2163,4424,6783,8156,3927,5667,10987,13187,11291,13044,1879,1239
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,URBAN,TRANSGENDER,4,0,0,0,0,2,2,2,4,4,2,2,0,0
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,TOTAL,ALL SEXES,125770,2613,14037,27742,43230,50366,23695,33293,61200,75534,64309,77128,13502,9528
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,TOTAL,MALE,60304,1375,7256,14268,22277,25088,11307,15317,27618,34651,29018,35262,6582,4616
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,TOTAL,FEMALE,65460,1238,6781,13474,20953,25277,12387,17973,33577,40878,35286,41860,6919,4911
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,TOTAL,TRANSGENDER,6,0,0,0,0,1,1,3,5,5,5,6,1,1
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,RURAL,ALL SEXES,110175,2248,12424,24481,38179,44337,20839,29160,53403,65854,55988,67251,11887,8399
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,RURAL,MALE,52857,1172,6414,12593,19633,22062,9935,13433,24114,30248,25288,30783,5807,4068
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,RURAL,FEMALE,57314,1076,6010,11888,18546,22274,10903,15724,29285,35602,30696,36464,6080,4331
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,RURAL,TRANSGENDER,4,0,0,0,0,1,1,3,4,4,4,4,0,0
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,URBAN,ALL SEXES,15595,365,1613,3261,5051,6029,2856,4133,7797,9680,8321,9877,1615,1129
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,URBAN,MALE,7447,203,842,1675,2644,3026,1372,1884,3504,4403,3730,4479,775,548
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,URBAN,FEMALE,8146,162,771,1586,2407,3003,1484,2249,4292,5276,4590,5396,839,580
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,URBAN,TRANSGENDER,2,0,0,0,0,0,0,0,1,1,1,2,1,1
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TOTAL,ALL SEXES,401986,8345,45172,89289,137661,159308,74669,106583,200225,245124,210134,247448,39729,27051
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TOTAL,MALE,194070,4292,23043,45425,70535,79496,35969,49599,91449,113915,96352,115042,19941,13585
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TOTAL,FEMALE,207894,4053,22129,43864,67125,79809,38697,56980,108762,131190,113765,132385,19784,13463
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TOTAL,TRANSGENDER,22,0,0,0,1,3,3,4,14,19,17,21,4,3
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,RURAL,ALL SEXES,337903,7063,38196,75268,116040,133791,62590,89145,166970,204896,175468,207745,34275,23610
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,RURAL,MALE,162481,3632,19529,38304,59415,66536,30007,41235,75672,94586,79867,96004,17148,11837
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,RURAL,FEMALE,175410,3431,18667,36964,56625,67253,32581,47908,91291,110300,95592,111729,17124,11771
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,RURAL,TRANSGENDER,12,0,0,0,0,2,2,2,7,10,9,12,3,2
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,URBAN,ALL SEXES,64083,1282,6976,14021,21621,25517,12079,17438,33255,40228,34666,39703,5454,3441
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,URBAN,MALE,31589,660,3514,7121,11120,12960,5962,8364,15777,19329,16485,19038,2793,1748
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,URBAN,FEMALE,32484,622,3462,6900,10500,12556,6116,9072,17471,20890,18173,20656,2660,1692
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,URBAN,TRANSGENDER,10,0,0,0,1,1,1,2,7,9,8,9,1,1
