province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,OWNED,20111,90.68,ROOF,CEMENT/IRON SHEETS,1584,7.14,1394
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,OWNED,20111,90.68,ROOF,GARDER/T.IRON,12756,57.52,11603
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,OWNED,20111,90.68,ROOF,WOOD/BAMBOO,5780,26.06,5396
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,OWNED,20111,90.68,ROOF,OTHERS,516,2.33,441
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,RENTED,1637,7.38,WALL,BAKED BRICKS/BLOCKS/STONES,16326,73.61,1282
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,RENTED,1637,7.38,WALL,UNBAKED BRICKS/MUD,3666,16.53,261
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,RENTED,1637,7.38,WALL,WOOD/BAMBOO,1714,7.73,46
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,RENTED,1637,7.38,WALL,OTHERS,472,2.13,48
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,RENTED,1637,7.38,ROOF,RCC/RBC,1542,6.95,144
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,RENTED,1637,7.38,ROOF,CEMENT/IRON SHEETS,1584,7.14,159
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,RENTED,1637,7.38,ROOF,GARDER/T.IRON,12756,57.52,962
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,RENTED,1637,7.38,ROOF,WOOD/BAMBOO,5780,26.06,310
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,RENTED,1637,7.38,ROOF,OTHERS,516,2.33,62
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,RENT FREE,430,1.94,WALL,BAKED BRICKS/BLOCKS/STONES,16326,73.61,317
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,RENT FREE,430,1.94,WALL,UNBAKED BRICKS/MUD,3666,16.53,58
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,RENT FREE,430,1.94,WALL,WOOD/BAMBOO,1714,7.73,44
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,RENT FREE,430,1.94,WALL,OTHERS,472,2.13,11
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,RENT FREE,430,1.94,ROOF,RCC/RBC,1542,6.95,121
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,RENT FREE,430,1.94,ROOF,CEMENT/IRON SHEETS,1584,7.14,31
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,RENT FREE,430,1.94,ROOF,GARDER/T.IRON,12756,57.52,191
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,RENT FREE,430,1.94,ROOF,WOOD/BAMBOO,5780,26.06,74
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,RENT FREE,430,1.94,ROOF,OTHERS,516,2.33,13
