province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,UNDER CONSTRUCTION,1046,2.84,KITCHEN,SEPARATE,27834,75.5,849
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,UNDER CONSTRUCTION,1046,2.84,KITCHEN,SHARED,8197,22.23,184
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,UNDER CONSTRUCTION,1046,2.84,KITCHEN,NONE,837,2.27,13
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,UNDER CONSTRUCTION,1046,2.84,BATH,SEPARATE,27599,74.86,856
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,UNDER CONSTRUCTION,1046,2.84,BATH,SHARED,8362,22.68,162
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,UNDER CONSTRUCTION,1046,2.84,BATH,NONE,907,2.46,28
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,UNDER CONSTRUCTION,1046,2.84,LATRINE,SEWER,1648,4.47,138
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,UNDER CONSTRUCTION,1046,2.84,LATRINE,SEPTIC TANK,2772,7.52,234
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,UNDER CONSTRUCTION,1046,2.84,LATRINE,OPEN DRAIN,1914,5.19,41
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,UNDER CONSTRUCTION,1046,2.84,LATRINE,PIT WITH SLAB,19785,53.66,499
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,UNDER CONSTRUCTION,1046,2.84,LATRINE,OTHER,3308,8.97,69
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,UNDER CONSTRUCTION,1046,2.84,LATRINE,NONE,7441,20.18,65
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,LESS THAN 5 YEARS,3877,10.52,KITCHEN,SEPARATE,27834,75.5,2702
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,LESS THAN 5 YEARS,3877,10.52,KITCHEN,SHARED,8197,22.23,1049
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,LESS THAN 5 YEARS,3877,10.52,KITCHEN,NONE,837,2.27,126
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,LESS THAN 5 YEARS,3877,10.52,BATH,SEPARATE,27599,74.86,2715
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,LESS THAN 5 YEARS,3877,10.52,BATH,SHARED,8362,22.68,1084
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,LESS THAN 5 YEARS,3877,10.52,BATH,NONE,907,2.46,78
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,LESS THAN 5 YEARS,3877,10.52,LATRINE,SEWER,1648,4.47,376
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,LESS THAN 5 YEARS,3877,10.52,LATRINE,SEPTIC TANK,2772,7.52,173
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,LESS THAN 5 YEARS,3877,10.52,LATRINE,OPEN DRAIN,1914,5.19,260
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,LESS THAN 5 YEARS,3877,10.52,LATRINE,PIT WITH SLAB,19785,53.66,1335
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,LESS THAN 5 YEARS,3877,10.52,LATRINE,OTHER,3308,8.97,1007
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,LESS THAN 5 YEARS,3877,10.52,LATRINE,NONE,7441,20.18,726
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,5-10 YEARS,12694,34.43,KITCHEN,SEPARATE,27834,75.5,9968
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,5-10 YEARS,12694,34.43,KITCHEN,SHARED,8197,22.23,2517
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,5-10 YEARS,12694,34.43,KITCHEN,NONE,837,2.27,209
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,5-10 YEARS,12694,34.43,BATH,SEPARATE,27599,74.86,9857
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,5-10 YEARS,12694,34.43,BATH,SHARED,8362,22.68,2527
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,5-10 YEARS,12694,34.43,BATH,NONE,907,2.46,310
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,5-10 YEARS,12694,34.43,LATRINE,SEWER,1648,4.47,566
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,5-10 YEARS,12694,34.43,LATRINE,SEPTIC TANK,2772,7.52,626
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,5-10 YEARS,12694,34.43,LATRINE,OPEN DRAIN,1914,5.19,1002
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,5-10 YEARS,12694,34.43,LATRINE,PIT WITH SLAB,19785,53.66,6480
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,5-10 YEARS,12694,34.43,LATRINE,OTHER,3308,8.97,1065
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,5-10 YEARS,12694,34.43,LATRINE,NONE,7441,20.18,2955
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,11-50 YEARS,17242,46.77,KITCHEN,SEPARATE,27834,75.5,13035
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,11-50 YEARS,17242,46.77,KITCHEN,SHARED,8197,22.23,3848
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,11-50 YEARS,17242,46.77,KITCHEN,NONE,837,2.27,359
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,11-50 YEARS,17242,46.77,BATH,SEPARATE,27599,74.86,12852
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,11-50 YEARS,17242,46.77,BATH,SHARED,8362,22.68,4019
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,11-50 YEARS,17242,46.77,BATH,NONE,907,2.46,371
