province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,ALL SEXES,262253,34698,6038,6589,7108,7688,7275,37786,7760,7140,7833,7895,7158,31762,7435,6549,6220,5793,5765,29319,5888,5549,6043,6013,5826,23246,5696,5014,4292,4273,3971,22373,4878,3870,4856,4235,4534,19418,4428,4548,3866,3682,2894,16437,3710,2770,3915,2905,3137,12029,2792,2699,2515,2257,1766,8744,1899,1520,2025,1537,1763,7250,1637,1565,1404,1355,1289,5776,1152,1002,1265,1057,1300,4965,1017,905,924,966,1153,3504,826,501,626,622,929,2127,517,383,323,375,529,2819
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MALE,141116,18167,3149,3570,3680,3977,3791,19631,3914,3677,4156,4167,3717,16801,3928,3502,3248,3052,3071,15758,3137,3035,3048,3311,3227,12975,3132,2724,2459,2455,2205,11670,2644,2077,2448,2166,2335,10790,2413,2447,2216,2059,1655,9094,2084,1597,2009,1677,1727,7010,1640,1640,1439,1311,980,4992,1136,879,1057,899,1021,4062,898,912,788,745,719,3095,648,543,696,572,636,2592,524,464,464,517,623,1870,440,276,307,334,513,1139,283,201,176,194,285,1470
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,FEMALE,121120,16531,2889,3019,3428,3711,3484,18155,3846,3463,3677,3728,3441,14961,3507,3047,2972,2741,2694,13559,2751,2514,2995,2701,2598,10269,2563,2290,1832,1818,1766,10700,2233,1793,2408,2068,2198,8627,2015,2101,1650,1623,1238,7340,1624,1173,1905,1228,1410,5018,1151,1059,1076,946,786,3751,763,641,968,637,742,3188,739,653,616,610,570,2679,503,458,569,485,664,2372,493,441,459,449,530,1633,385,225,319,288,416,988,234,182,147,181,244,1349
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TRANSGENDER,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,1,0,1,0,0,3,1,0,0,1,1,1,0,0,0,0,1,3,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,RURAL,ALL SEXES,101474,13970,2355,2620,2845,3192,2958,15814,3340,3009,3294,3316,2855,12823,3064,2654,2496,2355,2254,11064,2334,2137,2320,2204,2069,8029,2143,1728,1317,1457,1384,7681,1626,1260,1745,1453,1597,6832,1568,1618,1378,1282,986,6601,1398,1115,1784,1052,1252,4304,889,924,986,801,704,3170,622,583,811,520,634,2748,587,598,571,477,515,2229,409,386,536,387,511,2145,380,373,406,418,568,1654,309,224,315,276,530,1007,219,175,159,181,273,1403
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,RURAL,MALE,53299,7148,1189,1367,1472,1610,1510,8179,1677,1542,1759,1751,1450,6686,1607,1443,1262,1235,1139,5926,1210,1166,1148,1222,1180,4487,1161,979,767,835,745,3822,854,685,812,669,802,3616,788,850,764,685,529,3415,707,613,868,587,640,2355,469,499,551,444,392,1734,351,335,404,287,357,1498,303,348,312,257,278,1176,209,209,275,214,269,1068,183,185,184,211,305,897,150,124,148,158,317,542,116,88,83,99,156,750
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,RURAL,FEMALE,48173,6822,1166,1253,1373,1582,1448,7635,1663,1467,1535,1565,1405,6137,1457,1211,1234,1120,1115,5138,1124,971,1172,982,889,3541,981,749,550,622,639,3858,772,575,933,783,795,3216,780,768,614,597,457,3186,691,502,916,465,612,1949,420,425,435,357,312,1436,271,248,407,233,277,1250,284,250,259,220,237,1053,200,177,261,173,242,1077,197,188,222,207,263,757,159,100,167,118,213,465,103,87,76,82,117,653
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,RURAL,TRANSGENDER,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,ALL SEXES,160779,20728,3683,3969,4263,4496,4317,21972,4420,4131,4539,4579,4303,18939,4371,3895,3724,3438,3511,18255,3554,3412,3723,3809,3757,15217,3553,3286,2975,2816,2587,14692,3252,2610,3111,2782,2937,12586,2860,2930,2488,2400,1908,9836,2312,1655,2131,1853,1885,7725,1903,1775,1529,1456,1062,5574,1277,937,1214,1017,1129,4502,1050,967,833,878,774,3547,743,616,729,670,789,2820,637,532,518,548,585,1850,517,277,311,346,399,1120,298,208,164,194,256,1416
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,MALE,87817,11019,1960,2203,2208,2367,2281,11452,2237,2135,2397,2416,2267,10115,2321,2059,1986,1817,1932,9832,1927,1869,1900,2089,2047,8488,1971,1745,1692,1620,1460,7848,1790,1392,1636,1497,1533,7174,1625,1597,1452,1374,1126,5679,1377,984,1141,1090,1087,4655,1171,1141,888,867,588,3258,785,544,653,612,664,2564,595,564,476,488,441,1919,439,334,421,358,367,1524,341,279,280,306,318,973,290,152,159,176,196,597,167,113,93,95,129,720
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,FEMALE,72947,9709,1723,1766,2055,2129,2036,10520,2183,1996,2142,2163,2036,8824,2050,1836,1738,1621,1579,8421,1627,1543,1823,1719,1709,6728,1582,1541,1282,1196,1127,6842,1461,1218,1475,1285,1403,5411,1235,1333,1036,1026,781,4154,933,671,989,763,798,3069,731,634,641,589,474,2315,492,393,561,404,465,1938,455,403,357,390,333,1626,303,281,308,312,422,1295,296,253,237,242,267,876,226,125,152,170,203,523,131,95,71,99,127,696
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,TRANSGENDER,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,1,0,0,2,1,0,0,0,1,1,0,0,0,0,1,3,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,TOTAL,ALL SEXES,137695,18348,3258,3437,3711,4000,3942,20163,4121,3756,4185,4194,3907,16451,3889,3503,3207,3016,2836,15787,3081,2903,3203,3336,3264,12984,3119,2761,2436,2457,2211,11964,2660,2009,2572,2287,2436,10283,2413,2347,1952,1987,1584,8636,2104,1405,1978,1556,1593,6062,1504,1280,1208,1158,912,4388,1035,699,942,823,889,3657,878,748,663,684,684,2779,662,460,528,490,639,2294,511,395,421,423,544,1624,420,227,273,258,446,965,227,179,139,170,250,1310
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,TOTAL,MALE,74724,9620,1692,1875,1932,2092,2029,10497,2077,1920,2209,2232,2059,8771,2086,1881,1705,1602,1497,8566,1653,1606,1614,1862,1831,7302,1730,1516,1397,1432,1227,6311,1459,1071,1342,1179,1260,5776,1311,1262,1143,1119,941,4816,1187,840,1004,897,888,3605,916,784,691,687,527,2565,627,409,512,497,520,2035,483,423,374,366,389,1533,377,262,315,256,323,1219,284,202,207,225,301,891,233,131,144,137,246,521,128,91,81,89,132,696
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,TOTAL,FEMALE,62963,8728,1566,1562,1779,1908,1913,9666,2044,1836,1976,1962,1848,7680,1803,1622,1502,1414,1339,7219,1428,1297,1589,1473,1432,5681,1389,1245,1038,1025,984,5650,1200,938,1230,1107,1175,4507,1102,1085,809,868,643,3820,917,565,974,659,705,2457,588,496,517,471,385,1823,408,290,430,326,369,1622,395,325,289,318,295,1245,284,198,213,234,316,1074,227,193,213,198,243,733,187,96,129,121,200,444,99,88,58,81,118,614
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,TOTAL,TRANSGENDER,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,1,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,RURAL,ALL SEXES,47494,6407,1050,1240,1299,1414,1404,7391,1530,1350,1600,1493,1418,5930,1331,1353,1094,1151,1001,5202,1087,1000,1090,976,1049,4108,1016,880,691,779,742,3776,729,615,891,691,850,3199,692,783,634,625,465,3215,672,524,893,503,623,1993,383,414,461,382,353,1556,277,277,412,271,319,1228,242,293,253,210,230,976,189,150,227,165,245,898,146,158,167,164,263,699,126,90,128,98,257,388,62,69,62,71,124,528
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,RURAL,MALE,24823,3266,523,642,674,710,717,3813,765,673,848,802,725,3148,715,732,572,621,508,2714,557,539,517,515,586,2264,544,495,374,455,396,1842,364,335,421,311,411,1667,323,401,338,343,262,1637,327,287,405,294,324,1133,228,231,256,216,202,854,150,156,204,165,179,677,123,168,135,116,135,522,98,92,115,82,135,429,73,75,66,76,139,366,56,48,62,53,147,201,34,34,33,36,64,290
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,RURAL,FEMALE,22670,3141,527,598,625,704,687,3578,765,677,752,691,693,2782,616,621,522,530,493,2488,530,461,573,461,463,1844,472,385,317,324,346,1933,365,280,470,379,439,1532,369,382,296,282,203,1578,345,237,488,209,299,860,155,183,205,166,151,702,127,121,208,106,140,551,119,125,118,94,95,454,91,58,112,83,110,469,73,83,101,88,124,333,70,42,66,45,110,187,28,35,29,35,60,238
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,RURAL,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,URBAN,ALL SEXES,90201,11941,2208,2197,2412,2586,2538,12772,2591,2406,2585,2701,2489,10521,2558,2150,2113,1865,1835,10585,1994,1903,2113,2360,2215,8876,2103,1881,1745,1678,1469,8188,1931,1394,1681,1596,1586,7084,1721,1564,1318,1362,1119,5421,1432,881,1085,1053,970,4069,1121,866,747,776,559,2832,758,422,530,552,570,2429,636,455,410,474,454,1803,473,310,301,325,394,1396,365,237,254,259,281,925,294,137,145,160,189,577,165,110,77,99,126,782
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,URBAN,MALE,49901,6354,1169,1233,1258,1382,1312,6684,1312,1247,1361,1430,1334,5623,1371,1149,1133,981,989,5852,1096,1067,1097,1347,1245,5038,1186,1021,1023,977,831,4469,1095,736,921,868,849,4109,988,861,805,776,679,3179,860,553,599,603,564,2472,688,553,435,471,325,1711,477,253,308,332,341,1358,360,255,239,250,254,1011,279,170,200,174,188,790,211,127,141,149,162,525,177,83,82,84,99,320,94,57,48,53,68,406
