province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,2 PERSONS,1,1394,6.29,1.58,7366,33.21,4.89,891
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,3 PERSONS,1,2086,9.41,1.77,7366,33.21,4.89,1198
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,4 PERSONS,1,2780,12.53,1.91,7366,33.21,4.89,1313
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,5 PERSONS,1,2907,13.11,1.98,7366,33.21,4.89,1191
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,6 PERSONS,1,2675,12.06,2.1,7366,33.21,4.89,911
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,7 PERSONS,1,2316,10.44,2.26,7366,33.21,4.89,637
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,8 PERSONS,1,2038,9.19,2.43,7366,33.21,4.89,429
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,9 PERSONS,1,1524,6.87,2.64,7366,33.21,4.89,234
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,10 PERSONS AND ABOVE,1,4089,18.44,3.45,7366,33.21,4.89,329
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,1 PERSON,2,369,1.66,1.71,7559,34.08,6.53,75
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,2 PERSONS,2,1394,6.29,1.58,7559,34.08,6.53,345
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,3 PERSONS,2,2086,9.41,1.77,7559,34.08,6.53,554
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,4 PERSONS,2,2780,12.53,1.91,7559,34.08,6.53,946
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,5 PERSONS,2,2907,13.11,1.98,7559,34.08,6.53,1123
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,6 PERSONS,2,2675,12.06,2.1,7559,34.08,6.53,1077
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,7 PERSONS,2,2316,10.44,2.26,7559,34.08,6.53,946
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,8 PERSONS,2,2038,9.19,2.43,7559,34.08,6.53,843
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,9 PERSONS,2,1524,6.87,2.64,7559,34.08,6.53,600
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,10 PERSONS AND ABOVE,2,4089,18.44,3.45,7559,34.08,6.53,1050
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,1 PERSON,3,369,1.66,1.71,3854,17.38,7.86,36
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,2 PERSONS,3,1394,6.29,1.58,3854,17.38,7.86,104
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,3 PERSONS,3,2086,9.41,1.77,3854,17.38,7.86,190
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,4 PERSONS,3,2780,12.53,1.91,3854,17.38,7.86,305
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,5 PERSONS,3,2907,13.11,1.98,3854,17.38,7.86,362
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,6 PERSONS,3,2675,12.06,2.1,3854,17.38,7.86,438
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,7 PERSONS,3,2316,10.44,2.26,3854,17.38,7.86,471
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,8 PERSONS,3,2038,9.19,2.43,3854,17.38,7.86,485
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,9 PERSONS,3,1524,6.87,2.64,3854,17.38,7.86,394
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,10 PERSONS AND ABOVE,3,4089,18.44,3.45,3854,17.38,7.86,1069
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,1 PERSON,4,369,1.66,1.71,1782,8.03,9.43,11
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,2 PERSONS,4,1394,6.29,1.58,1782,8.03,9.43,27
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,3 PERSONS,4,2086,9.41,1.77,1782,8.03,9.43,64
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,4 PERSONS,4,2780,12.53,1.91,1782,8.03,9.43,102
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,5 PERSONS,4,2907,13.11,1.98,1782,8.03,9.43,119
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,6 PERSONS,4,2675,12.06,2.1,1782,8.03,9.43,145
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,7 PERSONS,4,2316,10.44,2.26,1782,8.03,9.43,147
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,8 PERSONS,4,2038,9.19,2.43,1782,8.03,9.43,171
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,9 PERSONS,4,1524,6.87,2.64,1782,8.03,9.43,187
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,10 PERSONS AND ABOVE,4,4089,18.44,3.45,1782,8.03,9.43,809
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,1 PERSON,5,369,1.66,1.71,645,2.91,10.42,4
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,2 PERSONS,5,1394,6.29,1.58,645,2.91,10.42,7
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,3 PERSONS,5,2086,9.41,1.77,645,2.91,10.42,28
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,4 PERSONS,5,2780,12.53,1.91,645,2.91,10.42,36
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,5 PERSONS,5,2907,13.11,1.98,645,2.91,10.42,41
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,6 PERSONS,5,2675,12.06,2.1,645,2.91,10.42,45
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,7 PERSONS,5,2316,10.44,2.26,645,2.91,10.42,59
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,8 PERSONS,5,2038,9.19,2.43,645,2.91,10.42,46
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,9 PERSONS,5,1524,6.87,2.64,645,2.91,10.42,45
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,10 PERSONS AND ABOVE,5,4089,18.44,3.45,645,2.91,10.42,334
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,1 PERSON,6,369,1.66,1.71,348,1.57,12.71,2
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,2 PERSONS,6,1394,6.29,1.58,348,1.57,12.71,3
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,3 PERSONS,6,2086,9.41,1.77,348,1.57,12.71,6
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,4 PERSONS,6,2780,12.53,1.91,348,1.57,12.71,18
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,5 PERSONS,6,2907,13.11,1.98,348,1.57,12.71,9
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,6 PERSONS,6,2675,12.06,2.1,348,1.57,12.71,18
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,7 PERSONS,6,2316,10.44,2.26,348,1.57,12.71,17
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,8 PERSONS,6,2038,9.19,2.43,348,1.57,12.71,22
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,9 PERSONS,6,1524,6.87,2.64,348,1.57,12.71,31
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,10 PERSONS AND ABOVE,6,4089,18.44,3.45,348,1.57,12.71,222
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,1 PERSON,7,369,1.66,1.71,241,1.09,9.93,4
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,2 PERSONS,7,1394,6.29,1.58,241,1.09,9.93,4
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,3 PERSONS,7,2086,9.41,1.77,241,1.09,9.93,15
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,4 PERSONS,7,2780,12.53,1.91,241,1.09,9.93,26
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,5 PERSONS,7,2907,13.11,1.98,241,1.09,9.93,28
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,6 PERSONS,7,2675,12.06,2.1,241,1.09,9.93,13
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,7 PERSONS,7,2316,10.44,2.26,241,1.09,9.93,16
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,8 PERSONS,7,2038,9.19,2.43,241,1.09,9.93,19
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,9 PERSONS,7,1524,6.87,2.64,241,1.09,9.93,18
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,10 PERSONS AND ABOVE,7,4089,18.44,3.45,241,1.09,9.93,98
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,1 PERSON,8,369,1.66,1.71,132,0.6,13.02,0
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,2 PERSONS,8,1394,6.29,1.58,132,0.6,13.02,2
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,3 PERSONS,8,2086,9.41,1.77,132,0.6,13.02,7
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,4 PERSONS,8,2780,12.53,1.91,132,0.6,13.02,4
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,5 PERSONS,8,2907,13.11,1.98,132,0.6,13.02,7
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,6 PERSONS,8,2675,12.06,2.1,132,0.6,13.02,10
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,7 PERSONS,8,2316,10.44,2.26,132,0.6,13.02,11
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,8 PERSONS,8,2038,9.19,2.43,132,0.6,13.02,11
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,9 PERSONS,8,1524,6.87,2.64,132,0.6,13.02,7
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,10 PERSONS AND ABOVE,8,4089,18.44,3.45,132,0.6,13.02,73
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,1 PERSON,9 AND MORE,369,1.66,1.71,251,1.13,11.45,4
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,2 PERSONS,9 AND MORE,1394,6.29,1.58,251,1.13,11.45,11
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,3 PERSONS,9 AND MORE,2086,9.41,1.77,251,1.13,11.45,24
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,4 PERSONS,9 AND MORE,2780,12.53,1.91,251,1.13,11.45,30
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,5 PERSONS,9 AND MORE,2907,13.11,1.98,251,1.13,11.45,27
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,6 PERSONS,9 AND MORE,2675,12.06,2.1,251,1.13,11.45,18
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,7 PERSONS,9 AND MORE,2316,10.44,2.26,251,1.13,11.45,12
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,8 PERSONS,9 AND MORE,2038,9.19,2.43,251,1.13,11.45,12
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,9 PERSONS,9 AND MORE,1524,6.87,2.64,251,1.13,11.45,8
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,4089,18.44,3.45,251,1.13,11.45,105
