province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,OWNED,36868,94.07,KITCHEN,SEPARATE,29604,75.53,27834
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,OWNED,36868,94.07,KITCHEN,SHARED,8670,22.12,8197
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,OWNED,36868,94.07,KITCHEN,NONE,920,2.35,837
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,OWNED,36868,94.07,BATH,SEPARATE,29352,74.89,27599
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,OWNED,36868,94.07,BATH,SHARED,8885,22.67,8362
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,OWNED,36868,94.07,BATH,NONE,957,2.44,907
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,OWNED,36868,94.07,LATRINE,SEWER,1841,4.7,1648
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,OWNED,36868,94.07,LATRINE,SEPTIC TANK,2876,7.34,2772
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,OWNED,36868,94.07,LATRINE,OPEN DRAIN,2120,5.41,1914
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,OWNED,36868,94.07,LATRINE,PIT WITH SLAB,21374,54.53,19785
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,OWNED,36868,94.07,LATRINE,OTHER,3476,8.87,3308
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,OWNED,36868,94.07,LATRINE,NONE,7507,19.15,7441
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,RENTED,1826,4.66,KITCHEN,SEPARATE,29604,75.53,1454
