province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,TOTAL,ALL SEXES,137695,3258,18348,38511,58043,65385,28771,40735,70104,78834,67864,73546,6193,3899
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,TOTAL,MALE,74724,1692,9620,20117,30541,35136,15868,22179,38941,43728,37920,40963,3327,2108
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,TOTAL,FEMALE,62963,1566,8728,18394,27502,30246,12900,18550,31157,35098,29937,32575,2865,1791
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,TOTAL,TRANSGENDER,8,0,0,0,0,3,3,6,6,8,7,8,1,0
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,RURAL,ALL SEXES,47494,1050,6407,13798,20815,22631,9310,13086,23049,26151,22222,24589,2513,1615
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,RURAL,MALE,24823,523,3266,7079,10784,11939,4978,6820,12111,13739,11770,12983,1286,857
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,RURAL,FEMALE,22670,527,3141,6719,10031,10692,4332,6265,10937,12411,10451,11605,1227,758
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,RURAL,TRANSGENDER,1,0,0,0,0,0,0,1,1,1,1,1,0,0
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,URBAN,ALL SEXES,90201,2208,11941,24713,37228,42754,19461,27649,47055,52683,45642,48957,3680,2284
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,URBAN,MALE,49901,1169,6354,13038,19757,23197,10890,15359,26830,29989,26150,27980,2041,1251
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,URBAN,FEMALE,40293,1039,5587,11675,17471,19554,8568,12285,20220,22687,19486,20970,1638,1033
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,URBAN,TRANSGENDER,7,0,0,0,0,3,3,5,5,7,6,7,1,0
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,TOTAL,ALL SEXES,26691,573,3722,7418,11295,12513,5552,7732,13178,15126,12768,14118,1465,882
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,TOTAL,MALE,13851,303,1989,3905,5947,6506,2878,3889,6734,7748,6520,7259,794,486
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,TOTAL,FEMALE,12836,270,1733,3513,5348,6007,2674,3843,6441,7375,6245,6855,670,395
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,TOTAL,TRANSGENDER,4,0,0,0,0,0,0,0,3,3,3,4,1,1
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,RURAL,ALL SEXES,8423,218,1268,2487,3672,3828,1591,2236,3908,4580,3862,4391,566,338
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,RURAL,MALE,4340,111,675,1298,1899,1980,836,1124,1987,2333,1970,2258,307,188
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,RURAL,FEMALE,4083,107,593,1189,1773,1848,755,1112,1921,2247,1892,2133,259,150
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,URBAN,ALL SEXES,18268,355,2454,4931,7623,8685,3961,5496,9270,10546,8906,9727,899,544
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,URBAN,MALE,9511,192,1314,2607,4048,4526,2042,2765,4747,5415,4550,5001,487,298
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,URBAN,FEMALE,8753,163,1140,2324,3575,4159,1919,2731,4520,5128,4353,4722,411,245
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,URBAN,TRANSGENDER,4,0,0,0,0,0,0,0,3,3,3,4,1,1
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,TOTAL,ALL SEXES,25634,470,3141,6736,10402,11212,4449,6707,12790,14892,13120,14387,1346,838
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,TOTAL,MALE,14151,250,1623,3445,5406,6157,2612,3892,7386,8568,7659,8293,673,415
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,TOTAL,FEMALE,11483,220,1518,3291,4996,5055,1837,2815,5404,6324,5461,6094,673,423
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,TOTAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,RURAL,ALL SEXES,7881,129,972,2246,3363,3421,1179,1758,3528,4254,3709,4287,613,413
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,RURAL,MALE,4150,68,473,1129,1710,1875,714,1002,1913,2298,2013,2314,319,218
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,RURAL,FEMALE,3731,61,499,1117,1653,1546,465,756,1615,1956,1696,1973,294,195
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,URBAN,ALL SEXES,17753,341,2169,4490,7039,7791,3270,4949,9262,10638,9411,10100,733,425
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,URBAN,MALE,10001,182,1150,2316,3696,4282,1898,2890,5473,6270,5646,5979,354,197
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,URBAN,FEMALE,7752,159,1019,2174,3343,3509,1372,2059,3789,4368,3765,4121,379,228
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,TOTAL,ALL SEXES,61347,1425,7725,16245,25206,27821,11763,17012,30567,35164,29806,33294,3770,2400
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,TOTAL,MALE,32559,738,3979,8399,13056,14560,6243,8959,16581,19039,16222,18012,1924,1224
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,TOTAL,FEMALE,28783,687,3746,7846,12150,13260,5519,8052,13982,16120,13579,15277,1846,1176
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,TOTAL,TRANSGENDER,5,0,0,0,0,1,1,1,4,5,5,5,0,0
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,RURAL,ALL SEXES,26790,646,3561,7679,11903,12668,4983,6942,12269,14277,11883,13627,1876,1267
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,RURAL,MALE,14155,321,1778,3889,6044,6678,2753,3805,6697,7772,6506,7437,992,680
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,RURAL,FEMALE,12634,325,1783,3790,5859,5989,2229,3136,5571,6504,5376,6189,884,587
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,RURAL,TRANSGENDER,1,0,0,0,0,1,1,1,1,1,1,1,0,0
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,URBAN,ALL SEXES,34557,779,4164,8566,13303,15153,6780,10070,18298,20887,17923,19667,1894,1133
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,URBAN,MALE,18404,417,2201,4510,7012,7882,3490,5154,9884,11267,9716,10575,932,544
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,URBAN,FEMALE,16149,362,1963,4056,6291,7271,3290,4916,8411,9616,8203,9088,962,589
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,URBAN,TRANSGENDER,4,0,0,0,0,0,0,0,3,4,4,4,0,0
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,TOTAL,ALL SEXES,10886,312,1762,3574,5188,5182,2030,2752,4927,5541,4571,5182,641,431
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,TOTAL,MALE,5831,166,956,1932,2786,2806,1132,1484,2647,2955,2429,2770,353,246
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,TOTAL,FEMALE,5055,146,806,1642,2402,2376,898,1268,2280,2586,2142,2412,288,185
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,TOTAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,RURAL,ALL SEXES,10886,312,1762,3574,5188,5182,2030,2752,4927,5541,4571,5182,641,431
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,RURAL,MALE,5831,166,956,1932,2786,2806,1132,1484,2647,2955,2429,2770,353,246
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,RURAL,FEMALE,5055,146,806,1642,2402,2376,898,1268,2280,2586,2142,2412,288,185
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,111,GWADAR DISTRICT,SUNTSER SUB-TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
