province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,JIWANI MC,CHARGE NO 10,YES,CHARGE NO 10,2951,1933,207,811,2046,2733,76,2912,2918,2073,6.1
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,JIWANI MC,CHARGE NO 10,NO,CIRCLE NO 01,2951,1933,207,811,2046,2733,76,2912,2918,2073,6.1
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,NA,NA,YES,ORMARA TEHSIL,2968,1049,1363,556,2146,2635,75,2920,2927,2161,5.4
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,ORMARA CANTONMENT,NA,YES,ORMARA CANTONMENT,147,106,41,0,4,22,0,147,147,130,4.11
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,ORMARA CANTONMENT,CHARGE NO 01,YES,CHARGE NO 01,147,106,41,0,4,22,0,147,147,130,4.11
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,ORMARA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 01,147,106,41,0,4,22,0,147,147,130,4.11
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,ORMARA MC,NA,YES,ORMARA MC,2821,943,1322,556,2142,2613,75,2773,2780,2031,5.46
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,ORMARA MC,CHARGE NO 12,YES,CHARGE NO 12,2821,943,1322,556,2142,2613,75,2773,2780,2031,5.46
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,ORMARA MC,CHARGE NO 12,NO,CIRCLE NO 01,1404,544,566,294,778,1248,11,1391,1379,1017,5.51
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,ORMARA MC,CHARGE NO 12,NO,CIRCLE NO 02,588,321,105,162,555,550,57,568,580,503,5.42
BALOCHISTAN,111,GWADAR DISTRICT,ORMARA TEHSIL,ORMARA MC,CHARGE NO 12,NO,CIRCLE NO 03,829,78,651,100,809,815,7,814,821,511,5.42
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,NA,NA,YES,PASNI TEHSIL,3936,2531,467,938,2271,3840,63,3836,3861,2977,8.15
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,PASNI MC,NA,YES,PASNI MC,3936,2531,467,938,2271,3840,63,3836,3861,2977,8.15
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,PASNI MC,CHARGE NO 11,YES,CHARGE NO 11,3936,2531,467,938,2271,3840,63,3836,3861,2977,8.15
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,PASNI MC,CHARGE NO 11,NO,CIRCLE NO 01,717,517,39,161,478,712,25,690,706,599,8.68
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,PASNI MC,CHARGE NO 11,NO,CIRCLE NO 02,428,285,33,110,340,414,11,415,420,359,8.35
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,PASNI MC,CHARGE NO 11,NO,CIRCLE NO 03,658,348,123,187,459,653,17,620,637,594,7.66
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,PASNI MC,CHARGE NO 11,NO,CIRCLE NO 04,525,327,137,61,398,516,0,514,514,494,9.1
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,PASNI MC,CHARGE NO 11,NO,CIRCLE NO 05,291,256,7,28,244,289,0,289,285,150,7.86
BALOCHISTAN,111,GWADAR DISTRICT,PASNI TEHSIL,PASNI MC,CHARGE NO 11,NO,CIRCLE NO 06,1317,798,128,391,352,1256,10,1308,1299,781,7.73
