province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
BALOCHISTAN,111,GWADAR DISTRICT,NA,NA,NA,YES,GWADAR DISTRICT,NA,101474,53299,48173,2,39.36,49.11,28.37,100,7890,4368,0,5273,1607,1,1111,295,0,101403,71,71690,52076,6209,21441,43805,728886
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,NA,NA,YES,GWADAR TEHSIL,NA,47494,24823,22670,1,46.1,56.37,34.67,100,4301,2613,0,2807,1038,1,739,209,0,47438,56,33696,24589,2513,9303,20990,235077
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,NA,YES,GWADAR,NA,47494,24823,22670,1,46.1,56.37,34.67,100,4301,2613,0,2807,1038,1,739,209,0,47438,56,33696,24589,2513,9303,20990,235077
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,NIGOR SHARIF UC,YES,NIGOR SHARIF UC,NA,6332,3525,2806,1,37.03,50.8,18.34,100,651,231,0,583,61,1,53,12,0,6322,10,4572,3452,326,739,2990,83825
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,NIGOR SHARIF UC,NO,ANKARA JANUBI,0000000,60,29,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,45,26,6,1,23,6520
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,NIGOR SHARIF UC,NO,ANKARA SHUMALI,0000000,10,10,0,0,70,70,0,0,4,0,0,3,0,0,0,0,0,10,0,10,10,0,1,10,10170
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,NIGOR SHARIF UC,NO,CHATI JANUBI,0000000,3127,1887,1239,1,39.54,53.65,15.78,100,325,96,0,400,19,1,25,2,0,3118,9,2276,1741,122,552,1585,7013
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,NIGOR SHARIF UC,NO,CHATI SHUMALI,0000000,333,183,150,0,38.46,54.61,16.98,0,29,11,0,35,0,0,3,0,0,333,0,247,187,17,36,151,12138
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,NIGOR SHARIF UC,NO,CHIBB KALAMATI,0000000,563,264,299,0,40.66,54.74,27.67,0,62,26,0,33,19,0,6,5,0,563,0,396,281,30,18,245,9434
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,NIGOR SHARIF UC,NO,GAMARO,0000000,89,37,52,0,6.35,6.9,5.88,0,1,0,0,1,2,0,0,0,0,89,0,63,47,10,5,37,3783
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,NIGOR SHARIF UC,NO,KEYA KALAT,0000000,472,266,206,0,38.84,63.02,4.44,0,58,4,0,56,0,0,5,0,0,471,1,327,243,21,75,227,19896
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,NIGOR SHARIF UC,NO,MAZZANI,0000000,328,170,158,0,34.96,47.15,20.39,0,46,16,0,9,2,0,2,0,0,328,0,226,155,16,25,140,10582
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,NIGOR SHARIF UC,NO,NIGOR SHARIF,0000000,1350,679,671,0,32.59,40.64,24.33,0,126,78,0,46,19,0,12,5,0,1350,0,982,762,104,26,572,4289
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,PESHKAN UC,YES,PESHKAN UC,NA,18208,9552,8656,0,43.25,51.97,33.42,0,1562,936,0,777,335,0,220,46,0,18193,15,13163,9686,1023,4056,8022,65792
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,PESHKAN UC,NO,GROOK,0000000,98,53,45,0,2.94,5.26,0,0,1,0,0,0,0,0,0,0,0,98,0,68,46,5,22,42,3102
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,PESHKAN UC,NO,KENDUASOLE,0000000,84,43,41,0,5.08,7.41,3.13,0,1,0,0,0,0,0,0,0,0,84,0,59,47,6,23,38,7229
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,PESHKAN UC,NO,PASSU,0000000,176,93,83,0,46.46,54.79,35.19,0,10,12,0,14,0,0,0,0,0,176,0,127,93,6,45,80,3624
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,PESHKAN UC,NO,PESHAL,0000000,72,36,36,0,2.04,3.85,0,0,0,0,0,0,0,0,0,0,0,72,0,49,34,5,6,26,0
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,PESHKAN UC,NO,PESHKAN,0000000,13468,7063,6405,0,43.96,52.24,34.55,0,1132,654,0,593,314,0,161,44,0,13454,14,9807,7245,746,3342,5990,7017
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,PESHKAN UC,NO,PLERI GHARBI,0000000,2016,1056,960,0,45.91,56.36,34.46,0,202,141,0,70,11,0,36,0,0,2016,0,1429,1031,122,326,826,0
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,PESHKAN UC,NO,PLERI SHARQI,0000000,603,322,281,0,47.73,62.6,30.88,0,74,30,0,47,3,0,14,2,0,603,0,463,334,33,25,282,12536
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,PESHKAN UC,NO,PRAINTOOK,0000000,273,151,122,0,62.14,72.97,49.47,0,42,33,0,17,0,0,6,0,0,273,0,206,144,20,2,129,0
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,PESHKAN UC,NO,ROBAR,0000000,215,112,103,0,40,36.36,43.84,0,10,18,0,5,6,0,0,0,0,215,0,150,103,14,37,87,10767
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,PESHKAN UC,NO,SAIJI FAQIR MUHAMMAD BAZAR,0000000,541,296,245,0,21.49,31.53,9.77,0,25,4,0,21,1,0,2,0,0,540,1,377,285,22,131,237,0
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,PESHKAN UC,NO,SAIJI HUSSAN BAZAR,0000000,471,228,243,0,40.98,53.02,29.49,0,54,36,0,3,0,0,0,0,0,471,0,305,233,31,74,209,0
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,PESHKAN UC,NO,SHABI,0000000,116,63,53,0,61.64,75,48.65,0,10,8,0,7,0,0,1,0,0,116,0,73,52,6,0,47,9972
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,PESHKAN UC,NO,TUNK,0000000,75,36,39,0,2,3.85,0,0,1,0,0,0,0,0,0,0,0,75,0,50,39,7,23,29,4472
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,PESHKAN UC,NO,ZIAD DAN,0000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7073
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,SUR BANDAR UC,YES,SUR BANDAR UC,NA,22954,11746,11208,0,51.04,61.93,39.71,0,2088,1446,0,1447,642,0,466,151,0,22923,31,15961,11451,1164,4508,9978,85460
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,SUR BANDAR UC,NO,CHIBB REKANI,0000000,1357,652,705,0,28.52,38.53,19.42,0,73,39,0,43,13,0,0,0,0,1357,0,915,638,102,294,511,8214
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,SUR BANDAR UC,NO,DARBELA JANUBI,0000000,46,21,25,0,5.41,6.25,4.76,0,1,1,0,0,0,0,0,0,0,46,0,37,30,5,6,25,4017
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,SUR BANDAR UC,NO,DARBELA SHUMALI,0000000,348,177,171,0,23.93,35.9,11.97,0,24,7,0,5,1,0,0,0,0,348,0,234,169,29,14,133,17097
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,SUR BANDAR UC,NO,DHORGAI,0000000,8128,4114,4014,0,55.7,66.67,44.39,0,793,598,0,563,280,0,213,67,0,8128,0,5504,4054,354,1736,3595,4697
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,SUR BANDAR UC,NO,GRANDANI JANUBI,0000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2436
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,SUR BANDAR UC,NO,GRANDANI SHUMALI,0000000,44,26,18,0,55.56,73.91,23.08,0,4,0,0,12,1,0,0,0,0,44,0,36,30,3,19,26,6427
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,SUR BANDAR UC,NO,JORKAN,0000000,839,421,418,0,43.41,59.22,27.87,0,60,20,0,44,18,0,15,8,0,835,4,569,392,64,135,361,8589
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,SUR BANDAR UC,NO,KARWAT,0000000,51,22,29,0,31.71,35.29,29.17,0,5,1,0,1,1,0,0,0,0,51,0,41,36,6,11,31,8214
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,SUR BANDAR UC,NO,SHINKANI DAR,0000000,855,421,434,0,61.64,73.45,51.35,0,82,64,0,49,40,0,6,9,0,855,0,623,447,39,86,384,9593
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,SUR BANDAR UC,NO,SUR BANDAR,0000000,9557,4936,4621,0,52.29,61.93,42.12,0,896,657,0,592,276,0,216,65,0,9533,24,6821,4811,475,1750,4149,7456
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,SUR BANDAR UC,NO,WASHEEN DHOR,0000000,553,328,225,0,45.67,57.87,26.03,0,53,18,0,59,3,0,6,0,0,550,3,381,287,23,171,255,0
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,SUR BANDAR UC,NO,ZIARAT MACHI GHARBI,0000000,301,147,154,0,44.9,59.34,32.38,0,19,14,0,18,3,0,0,1,0,301,0,196,146,15,53,134,0
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR TEHSIL,GWADAR,SUR BANDAR UC,NO,ZIARAT MACHI SHARQI,0000000,875,481,394,0,44.54,61.08,24.07,0,78,27,0,61,6,0,10,1,0,875,0,604,411,49,233,374,8720
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,NA,NA,YES,JIWANI TEHSIL,NA,8423,4340,4083,0,33.59,45.27,21.32,0,581,286,0,345,91,0,44,10,0,8419,4,5936,4391,566,1920,3505,157147
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,JIWANI,NA,YES,JIWANI,NA,8423,4340,4083,0,33.59,45.27,21.32,0,581,286,0,345,91,0,44,10,0,8419,4,5936,4391,566,1920,3505,157147
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,JIWANI,GANZ UC,YES,GANZ UC,NA,8423,4340,4083,0,33.59,45.27,21.32,0,581,286,0,345,91,0,44,10,0,8419,4,5936,4391,566,1920,3505,157147
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,JIWANI,GANZ UC,NO,BANDI,0000000,47,29,18,0,3.85,7.14,0,0,1,0,0,0,0,0,0,0,0,47,0,26,19,1,10,15,11898
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,JIWANI,GANZ UC,NO,BANDRI,0000000,1298,695,603,0,43.95,55.08,32.13,0,106,68,0,73,13,0,10,1,0,1298,0,860,669,81,267,485,2328
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,JIWANI,GANZ UC,NO,GANZ,0000000,1599,848,751,0,52.27,62.56,40.7,0,125,86,0,85,36,0,9,1,0,1596,3,1211,977,148,487,868,99999
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,JIWANI,GANZ UC,NO,JATANI BAL,0000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5117
BALOCHISTAN,111,GWADAR DISTRICT,JIWANI TEHSIL,JIWANI,GANZ UC,NO,KARGUSHKI,0000000,711,360,351,0,28.85,40.94,16.67,0,43,25,0,32,3,0,3,1,0,711,0,506,350,35,141,295,6267
