province_name,district_code,district_name,area_name,area_type,information_source,count
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,36419
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,RADIO,5636
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,TV,20176
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,NEWSPAPER,2585
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,MOBILE,1268
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,TOTAL,COMPUTER/INTERNET,35750
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,14900
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,RURAL,RADIO,2115
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,RURAL,TV,4510
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,RURAL,NEWSPAPER,136
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,RURAL,MOBILE,90
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,RURAL,COMPUTER/INTERNET,14617
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,21519
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,RADIO,3521
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,TV,15666
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,NEWSPAPER,2449
BALOCHISTAN,111,GWADAR DISTRICT,GWADAR DISTRICT,URBAN,MOBILE,1178
