province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
BALOCHISTAN,109,MASTUNG DISTRICT,NA,NA,NA,YES,MASTUNG DISTRICT,NA,230679,119654,111022,3,35.73,45.54,25.16,0,15209,8312,0,12179,5075,0,2493,855,0,230532,147,148147,104168,10766,28105,66818,314391
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,NA,NA,YES,DASHT TEHSIL,NA,64765,34040,30722,3,25.44,32.86,17.22,0,3409,1645,0,2429,929,0,228,40,0,64745,20,40791,28633,3202,8551,17251,118591
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,ISPLANJI QH,NA,YES,ISPLANJI QH,NA,29616,15426,14190,0,25.61,34.06,16.55,0,1791,932,0,835,158,0,125,19,0,29615,1,18854,13336,1602,4440,7881,71887
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,ISPLANJI QH,GUNDAIN PC,YES,GUNDAIN PC,NA,15133,7922,7211,0,28.65,37.81,18.76,0,1097,591,0,489,96,0,70,10,0,15133,0,9800,6907,798,2608,3839,40790
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,ISPLANJI QH,GUNDAIN PC,NO,GUNDAIN,0000223,2523,1357,1166,0,21.56,33.07,8.2,0,211,52,0,61,2,0,4,0,0,2523,0,1633,1125,131,802,411,5495
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,ISPLANJI QH,GUNDAIN PC,NO,JALAK GUNDAN,0000222,1288,703,585,0,29.19,35.33,21.62,0,117,68,0,42,14,0,4,1,0,1288,0,908,649,77,252,490,1968
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,ISPLANJI QH,GUNDAIN PC,NO,JANG GAWA,0000232,60,27,33,0,9.52,20,0,0,0,0,0,5,0,0,0,0,0,60,0,42,29,3,0,17,339
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,ISPLANJI QH,GUNDAIN PC,NO,MAL ZARDEN,0000228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,ISPLANJI QH,GUNDAIN PC,NO,SAKOOZAI,0000225,3876,2072,1804,0,41.33,51.6,30.21,0,363,283,0,241,55,0,38,1,0,3876,0,2531,1810,225,714,1256,10047
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,ISPLANJI QH,GUNDAIN PC,NO,SIAPUSHT,0000224,2595,1299,1296,0,26.46,32.69,20,0,177,108,0,46,9,0,4,0,0,2595,0,1519,1061,86,19,468,3856
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,ISPLANJI QH,GUNDAIN PC,NO,TALKHKARI,0000231,629,345,284,0,3.19,5.14,0.92,0,0,0,0,8,0,0,1,0,0,629,0,470,315,31,20,256,835
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,ISPLANJI QH,GUNDAIN PC,NO,UMAR DOHR,0000226,3546,1801,1745,0,30.07,42.31,18.04,0,220,78,0,79,15,0,18,7,0,3546,0,2285,1642,219,794,805,15601
