province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,261657,TOTAL,38263
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,261657,01,319
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,261657,02,2889
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,261657,03,3503
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,261657,04,4137
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,261657,05,4365
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,261657,06,4447
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,261657,07,4321
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,261657,08,3872
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,261657,09,3078
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,261657,10 AND UP,7332
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,226803,TOTAL,33285
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,226803,01,295
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,226803,02,2639
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,226803,03,3100
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,226803,04,3608
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,226803,05,3751
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,226803,06,3811
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,226803,07,3726
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,226803,08,3353
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,226803,09,2643
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,226803,10 AND UP,6359
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,34854,TOTAL,4978
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,34854,01,24
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,34854,02,250
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,34854,03,403
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,34854,04,529
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,34854,05,614
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,34854,06,636
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,34854,07,595
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,34854,08,519
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,34854,09,435
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,34854,10 AND UP,973
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,TOTAL,63370,TOTAL,9991
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,TOTAL,63370,01,111
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,TOTAL,63370,02,932
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,TOTAL,63370,03,1108
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,TOTAL,63370,04,1189
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,TOTAL,63370,05,1194
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,TOTAL,63370,06,1127
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,TOTAL,63370,07,1071
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,TOTAL,63370,08,980
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,TOTAL,63370,09,717
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,TOTAL,63370,10 AND UP,1562
BALOCHISTAN,109,MASTUNG DISTRICT,DASHT TEHSIL,RURAL,63370,TOTAL,9991
