province_name,district_code,district_name,area_name,area_type,information_source,count
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,RURAL,TV,294
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,RURAL,NEWSPAPER,74
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,RURAL,MOBILE,39
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,RURAL,COMPUTER/INTERNET,5219
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,URBAN,RADIO,0
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,URBAN,TV,0
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,URBAN,NEWSPAPER,0
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,URBAN,MOBILE,0
BALOCHISTAN,109,MASTUNG DISTRICT,KHAD KOCHA SUB-TEHSIL,URBAN,COMPUTER/INTERNET,0
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,2970
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,TOTAL,RADIO,819
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,TOTAL,TV,854
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,TOTAL,NEWSPAPER,270
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,TOTAL,MOBILE,433
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,TOTAL,COMPUTER/INTERNET,2615
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,2970
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,RURAL,RADIO,819
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,RURAL,TV,854
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,RURAL,NEWSPAPER,270
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,RURAL,MOBILE,433
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,RURAL,COMPUTER/INTERNET,2615
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,URBAN,RADIO,0
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,URBAN,TV,0
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,URBAN,NEWSPAPER,0
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,URBAN,MOBILE,0
BALOCHISTAN,109,MASTUNG DISTRICT,KIRDGAP SUB-TEHSIL,URBAN,COMPUTER/INTERNET,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,17165
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,TOTAL,RADIO,1452
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,TOTAL,TV,5658
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,TOTAL,NEWSPAPER,1211
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,TOTAL,MOBILE,303
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,TOTAL,COMPUTER/INTERNET,17020
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,12274
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,RURAL,RADIO,939
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,RURAL,TV,3061
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,RURAL,NEWSPAPER,720
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,RURAL,MOBILE,160
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,RURAL,COMPUTER/INTERNET,12178
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,4891
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,URBAN,RADIO,513
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,URBAN,TV,2597
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,URBAN,NEWSPAPER,491
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,URBAN,MOBILE,143
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,URBAN,COMPUTER/INTERNET,4842
