province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,666,1.97,BAKED BRICKS/BLOCKS/STONES,79,0.23,37
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,666,1.97,UNBAKED BRICKS/MUD,252,0.74,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,666,1.97,WOOD/BAMBOO,107,0.32,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,666,1.97,OTHERS,124,0.37,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,666,1.97,BAKED BRICKS/BLOCKS/STONES,285,0.84,55
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,666,1.97,UNBAKED BRICKS/MUD,2362,6.97,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,666,1.97,WOOD/BAMBOO,400,1.18,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,666,1.97,OTHERS,322,0.95,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,666,1.97,BAKED BRICKS/BLOCKS/STONES,665,1.96,188
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,666,1.97,UNBAKED BRICKS/MUD,6962,20.56,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,666,1.97,WOOD/BAMBOO,1095,3.23,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,666,1.97,OTHERS,428,1.26,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,666,1.97,BAKED BRICKS/BLOCKS/STONES,1098,3.24,370
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,666,1.97,UNBAKED BRICKS/MUD,14880,43.93,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,666,1.97,WOOD/BAMBOO,1610,4.75,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,666,1.97,OTHERS,480,1.42,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,666,1.97,BAKED BRICKS/BLOCKS/STONES,76,0.22,16
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,666,1.97,UNBAKED BRICKS/MUD,2425,7.16,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,666,1.97,WOOD/BAMBOO,138,0.41,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,666,1.97,OTHERS,81,0.24,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,1283,3.79,BAKED BRICKS/BLOCKS/STONES,79,0.23,12
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,1283,3.79,UNBAKED BRICKS/MUD,252,0.74,18
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,1283,3.79,WOOD/BAMBOO,107,0.32,1
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,1283,3.79,OTHERS,124,0.37,0
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,1283,3.79,BAKED BRICKS/BLOCKS/STONES,285,0.84,42
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,1283,3.79,UNBAKED BRICKS/MUD,2362,6.97,68
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,1283,3.79,WOOD/BAMBOO,400,1.18,25
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,1283,3.79,OTHERS,322,0.95,1
