province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,RENT FREE,3661,9.57,WALL,BAKED BRICKS/BLOCKS/STONES,2495,6.52,198
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,RENT FREE,3661,9.57,WALL,UNBAKED BRICKS/MUD,29954,78.28,2573
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,RENT FREE,3661,9.57,WALL,WOOD/BAMBOO,3900,10.19,431
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,RENT FREE,3661,9.57,WALL,OTHERS,1914,5,459
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,RENT FREE,3661,9.57,ROOF,RCC/RBC,804,2.1,115
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,RENT FREE,3661,9.57,ROOF,CEMENT/IRON SHEETS,1381,3.61,68
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,RENT FREE,3661,9.57,ROOF,GARDER/T.IRON,8934,23.35,260
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,RENT FREE,3661,9.57,ROOF,WOOD/BAMBOO,25286,66.08,2784
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,RENT FREE,3661,9.57,ROOF,OTHERS,1858,4.86,434
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,OWNED,29360,88.21,WALL,BAKED BRICKS/BLOCKS/STONES,1409,4.23,1222
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,OWNED,29360,88.21,WALL,UNBAKED BRICKS/MUD,26686,80.17,23904
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,OWNED,29360,88.21,WALL,WOOD/BAMBOO,3364,10.11,2881
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,OWNED,29360,88.21,WALL,OTHERS,1826,5.49,1353
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,OWNED,29360,88.21,ROOF,RCC/RBC,437,1.31,335
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,OWNED,29360,88.21,ROOF,CEMENT/IRON SHEETS,867,2.6,817
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,OWNED,29360,88.21,ROOF,GARDER/T.IRON,6940,20.85,6587
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,OWNED,29360,88.21,ROOF,WOOD/BAMBOO,23260,69.88,20291
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,OWNED,29360,88.21,ROOF,OTHERS,1781,5.35,1330
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,RENTED,367,1.1,WALL,BAKED BRICKS/BLOCKS/STONES,1409,4.23,38
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,RENTED,367,1.1,WALL,UNBAKED BRICKS/MUD,26686,80.17,257
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,RENTED,367,1.1,WALL,WOOD/BAMBOO,3364,10.11,57
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,RENTED,367,1.1,WALL,OTHERS,1826,5.49,15
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,RENTED,367,1.1,ROOF,RCC/RBC,437,1.31,11
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,RENTED,367,1.1,ROOF,CEMENT/IRON SHEETS,867,2.6,7
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,RENTED,367,1.1,ROOF,GARDER/T.IRON,6940,20.85,113
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,RENTED,367,1.1,ROOF,WOOD/BAMBOO,23260,69.88,218
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,RENTED,367,1.1,ROOF,OTHERS,1781,5.35,18
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,RENT FREE,3558,10.69,WALL,BAKED BRICKS/BLOCKS/STONES,1409,4.23,149
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,RENT FREE,3558,10.69,WALL,UNBAKED BRICKS/MUD,26686,80.17,2525
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,RENT FREE,3558,10.69,WALL,WOOD/BAMBOO,3364,10.11,426
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,RENT FREE,3558,10.69,WALL,OTHERS,1826,5.49,458
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,RENT FREE,3558,10.69,ROOF,RCC/RBC,437,1.31,91
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,RENT FREE,3558,10.69,ROOF,CEMENT/IRON SHEETS,867,2.6,43
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,RENT FREE,3558,10.69,ROOF,GARDER/T.IRON,6940,20.85,240
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,RENT FREE,3558,10.69,ROOF,WOOD/BAMBOO,23260,69.88,2751
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,RURAL,RENT FREE,3558,10.69,ROOF,OTHERS,1781,5.35,433
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,OWNED,4509,90.58,WALL,BAKED BRICKS/BLOCKS/STONES,1086,21.82,981
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,OWNED,4509,90.58,WALL,UNBAKED BRICKS/MUD,3268,65.65,2977
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,OWNED,4509,90.58,WALL,WOOD/BAMBOO,536,10.77,469
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,OWNED,4509,90.58,WALL,OTHERS,88,1.77,82
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,OWNED,4509,90.58,ROOF,RCC/RBC,367,7.37,331
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,OWNED,4509,90.58,ROOF,CEMENT/IRON SHEETS,514,10.33,466
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,OWNED,4509,90.58,ROOF,GARDER/T.IRON,1994,40.06,1862
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,OWNED,4509,90.58,ROOF,WOOD/BAMBOO,2026,40.7,1776
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,OWNED,4509,90.58,ROOF,OTHERS,77,1.55,74
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,RENTED,366,7.35,WALL,BAKED BRICKS/BLOCKS/STONES,1086,21.82,56
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,RENTED,366,7.35,WALL,UNBAKED BRICKS/MUD,3268,65.65,243
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,RENTED,366,7.35,WALL,WOOD/BAMBOO,536,10.77,62
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,RENTED,366,7.35,WALL,OTHERS,88,1.77,5
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,RENTED,366,7.35,ROOF,RCC/RBC,367,7.37,12
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,RENTED,366,7.35,ROOF,CEMENT/IRON SHEETS,514,10.33,23
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,RENTED,366,7.35,ROOF,GARDER/T.IRON,1994,40.06,112
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,RENTED,366,7.35,ROOF,WOOD/BAMBOO,2026,40.7,217
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,RENTED,366,7.35,ROOF,OTHERS,77,1.55,2
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,RENT FREE,103,2.07,WALL,BAKED BRICKS/BLOCKS/STONES,1086,21.82,49
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,RENT FREE,103,2.07,WALL,UNBAKED BRICKS/MUD,3268,65.65,48
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,RENT FREE,103,2.07,WALL,WOOD/BAMBOO,536,10.77,5
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,RENT FREE,103,2.07,WALL,OTHERS,88,1.77,1
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,RENT FREE,103,2.07,ROOF,RCC/RBC,367,7.37,24
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,RENT FREE,103,2.07,ROOF,CEMENT/IRON SHEETS,514,10.33,25
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,RENT FREE,103,2.07,ROOF,GARDER/T.IRON,1994,40.06,20
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,RENT FREE,103,2.07,ROOF,WOOD/BAMBOO,2026,40.7,33
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,URBAN,RENT FREE,103,2.07,ROOF,OTHERS,77,1.55,1
