province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
BALOCHISTAN,109,MASTUNG DISTRICT,NA,NA,NA,YES,MASTUNG DISTRICT,4978,1044,1712,2222,4564,4874,4599,4950,4929,4666,7
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,NA,NA,YES,MASTUNG TEHSIL,4978,1044,1712,2222,4564,4874,4599,4950,4929,4666,7
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,MASTUNG MC,NA,YES,MASTUNG MC,4978,1044,1712,2222,4564,4874,4599,4950,4929,4666,7
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,MASTUNG MC,CHARGE NO 08,YES,CHARGE NO 08,4978,1044,1712,2222,4564,4874,4599,4950,4929,4666,7
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,MASTUNG MC,CHARGE NO 08,NO,CIRCLE NO 01,2086,416,691,979,1861,2039,1888,2077,2071,2062,6.91
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,MASTUNG MC,CHARGE NO 08,NO,CIRCLE NO 02,1456,303,492,661,1417,1434,1359,1445,1441,1285,6.83
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG TEHSIL,MASTUNG MC,CHARGE NO 08,NO,CIRCLE NO 03,1436,325,529,582,1286,1401,1352,1428,1417,1319,7.31
