province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,1 PERSON,1,319,0.83,2.14,3640,9.51,4.73,137
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,2 PERSONS,1,2889,7.55,2.46,3640,9.51,4.73,733
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,3 PERSONS,1,3503,9.16,2.65,3640,9.51,4.73,668
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,4 PERSONS,1,4137,10.81,2.84,3640,9.51,4.73,499
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,5 PERSONS,1,4365,11.41,3.07,3640,9.51,4.73,412
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,6 PERSONS,1,4447,11.62,3.27,3640,9.51,4.73,328
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,7 PERSONS,1,4321,11.29,3.42,3640,9.51,4.73,257
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,8 PERSONS,1,3872,10.12,3.67,3640,9.51,4.73,213
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,9 PERSONS,1,3078,8.04,3.92,3640,9.51,4.73,144
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,10 PERSONS AND ABOVE,1,7332,19.16,4.59,3640,9.51,4.73,249
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,1 PERSON,2,319,0.83,2.14,10041,26.24,5.48,94
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,2 PERSONS,2,2889,7.55,2.46,10041,26.24,5.48,1186
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,3 PERSONS,2,3503,9.16,2.65,10041,26.24,5.48,1378
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,4 PERSONS,2,4137,10.81,2.84,10041,26.24,5.48,1604
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,5 PERSONS,2,4365,11.41,3.07,10041,26.24,5.48,1423
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,6 PERSONS,2,4447,11.62,3.27,10041,26.24,5.48,1243
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,7 PERSONS,2,4321,11.29,3.42,10041,26.24,5.48,1007
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,8 PERSONS,2,3872,10.12,3.67,10041,26.24,5.48,765
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,9 PERSONS,2,3078,8.04,3.92,10041,26.24,5.48,485
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,10 PERSONS AND ABOVE,2,7332,19.16,4.59,10041,26.24,5.48,856
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,1 PERSON,3,319,0.83,2.14,9736,25.44,6.67,42
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,2 PERSONS,3,2889,7.55,2.46,9736,25.44,6.67,478
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,3 PERSONS,3,3503,9.16,2.65,9736,25.44,6.67,731
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,4 PERSONS,3,4137,10.81,2.84,9736,25.44,6.67,1077
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,5 PERSONS,3,4365,11.41,3.07,9736,25.44,6.67,1256
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,6 PERSONS,3,4447,11.62,3.27,9736,25.44,6.67,1368
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,7 PERSONS,3,4321,11.29,3.42,9736,25.44,6.67,1385
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,8 PERSONS,3,3872,10.12,3.67,9736,25.44,6.67,1114
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,9 PERSONS,3,3078,8.04,3.92,9736,25.44,6.67,826
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,10 PERSONS AND ABOVE,3,7332,19.16,4.59,9736,25.44,6.67,1459
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,1 PERSON,4,319,0.83,2.14,6969,18.21,7.56,23
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,2 PERSONS,4,2889,7.55,2.46,6969,18.21,7.56,262
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,3 PERSONS,4,3503,9.16,2.65,6969,18.21,7.56,393
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,4 PERSONS,4,4137,10.81,2.84,6969,18.21,7.56,520
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,5 PERSONS,4,4365,11.41,3.07,6969,18.21,7.56,691
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,6 PERSONS,4,4447,11.62,3.27,6969,18.21,7.56,805
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,7 PERSONS,4,4321,11.29,3.42,6969,18.21,7.56,920
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,8 PERSONS,4,3872,10.12,3.67,6969,18.21,7.56,904
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,9 PERSONS,4,3078,8.04,3.92,6969,18.21,7.56,756
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,7332,19.16,4.59,6969,18.21,7.56,1695
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,1 PERSON,5,319,0.83,2.14,2687,7.02,8.22,11
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,2 PERSONS,5,2889,7.55,2.46,2687,7.02,8.22,66
BALOCHISTAN,109,MASTUNG DISTRICT,MASTUNG DISTRICT,TOTAL,3 PERSONS,5,3503,9.16,2.65,2687,7.02,8.22,121
